2025-02-28T11:00:00, [18852, 18836, 18772, 18852, 18868, 18852, 18852, 18836, 18852, 18836], [13875, 13859, 13859, 13875, 13843, 13859, 13859, 13859, 13875, 13875], [1584, 1568, 1536, 1584, 1616, 1568, 1568, 1584, 1584, 1552]
2025-02-28T11:15:00, [18868, 18852, 18868, 18868, 18868, 18884, 18868, 18852, 18852, 18868], [13875, 13875, 13891, 13875, 13875, 13875, 13875, 13875, 13891, 13875], [1152, 1104, 1120, 1120, 1088, 1120, 1120, 1104, 1104, 1120]
2025-02-28T11:30:00, [18948, 18884, 18916, 18884, 18884, 18900, 18916, 18900, 18868, 18900], [13907, 13875, 13891, 13907, 13891, 13891, 13891, 13891, 13875, 13923], [1136, 1136, 1088, 1104, 1056, 1120, 1120, 1152, 1104, 1088]
2025-02-28T11:45:00, [18916, 18884, 18868, 18868, 18852, 18804, 18788, 18772, 18788, 18884], [13875, 13875, 13875, 13875, 13843, 13875, 13859, 13875, 13859, 13875], [1104, 1072, 1072, 1072, 1072, 1072, 1104, 1056, 1056, 1072]
2025-02-28T12:00:00, [18964, 18948, 18932, 18948, 18932, 18932, 18964, 18948, 18932, 18948], [13907, 13907, 13875, 13907, 13859, 13891, 13907, 13891, 13891, 13891], [1216, 1152, 1152, 1200, 1152, 1152, 1152, 1152, 1152, 1136]
2025-02-28T12:15:00, [18964, 18900, 18916, 18948, 18916, 18884, 18852, 18932, 18916, 18932], [13891, 13875, 13875, 13875, 13875, 13891, 13859, 13875, 13875, 13859], [1280, 1168, 1200, 1232, 1184, 1184, 1216, 1168, 1184, 1200]
2025-02-28T12:30:00, [18964, 18868, 18932, 18948, 18948, 18948, 18932, 18900, 18948, 18932], [13891, 13843, 13891, 13859, 13827, 13875, 13875, 13907, 13891, 13843], [1200, 1200, 1136, 1120, 1200, 1152, 1152, 1200, 1168, 1168]
2025-02-28T12:45:00, [19044, 18980, 18964, 18980, 18964, 18948, 18964, 18980, 18948, 18964], [13891, 13859, 13859, 13859, 13875, 13875, 13891, 13875, 13907, 13875], [1232, 1184, 1168, 1184, 1168, 1184, 1200, 1184, 1168, 1184]
2025-02-28T13:00:00, [19012, 18996, 18868, 18900, 18900, 18980, 18996, 18980, 18980, 18996], [13907, 13875, 13907, 13923, 13939, 13891, 13843, 13891, 13891, 13891], [1200, 1168, 1152, 1168, 1168, 1168, 1168, 1168, 1200, 1168]
2025-02-28T13:15:00, [19092, 19028, 19028, 19012, 19012, 19028, 19028, 19012, 19044, 19028], [13923, 13875, 13907, 13939, 13955, 13875, 13907, 13923, 13955, 13907], [1152, 1104, 1120, 1104, 1152, 1104, 1120, 1152, 1152, 1120]
2025-02-28T13:30:00, [19092, 19076, 19076, 19076, 19060, 19092, 19092, 19092, 19124, 19028], [13907, 13955, 13955, 13955, 13971, 13907, 13907, 13923, 13955, 13955], [1136, 1136, 1104, 1104, 1104, 1120, 1136, 1152, 1120, 1120]
2025-02-28T13:45:00, [19028, 18900, 18916, 18900, 18964, 19012, 18996, 18996, 19012, 18996], [13907, 13923, 13891, 13907, 13907, 13923, 13923, 13923, 13923, 13891], [1184, 1184, 1184, 1168, 1152, 1152, 1168, 1184, 1168, 1168]
2025-02-28T14:00:00, [18980, 18964, 19012, 18996, 19012, 18996, 18980, 18980, 18948, 18996], [13907, 13907, 13907, 13923, 13907, 13891, 13907, 13923, 13907, 13907], [1216, 1184, 1168, 1184, 1168, 1200, 1168, 1168, 1216, 1168]
2025-02-28T14:15:00, [19076, 18916, 18916, 18980, 18916, 19028, 19012, 19012, 19028, 18996], [13923, 13891, 13891, 13875, 13891, 13955, 13955, 13923, 13923, 13955], [1168, 1120, 1168, 1104, 1104, 1152, 1120, 1120, 1184, 1120]
2025-02-28T14:30:00, [19012, 19012, 18980, 18980, 18980, 18868, 18964, 18980, 18996, 18980], [13923, 13907, 13923, 13923, 13923, 13907, 13907, 13907, 13907, 13907], [1168, 1168, 1104, 1120, 1152, 1136, 1152, 1168, 1104, 1136]
2025-02-28T14:45:00, [19028, 19012, 19012, 19028, 19028, 19012, 18964, 18932, 19028, 19028], [13907, 13875, 13907, 13891, 13907, 13939, 13955, 13955, 13939, 13923], [1216, 1184, 1168, 1168, 1184, 1200, 1168, 1184, 1168, 1200]
2025-02-28T15:00:00, [19092, 19044, 19028, 19060, 19076, 18964, 18964, 18964, 18948, 19076], [13971, 13987, 13971, 13971, 13955, 13971, 13971, 13987, 13971, 13923], [1200, 1136, 1184, 1168, 1168, 1136, 1120, 1200, 1168, 1168]
2025-02-28T15:15:00, [19012, 18916, 18996, 19012, 18980, 18980, 18980, 18980, 18980, 18980], [13907, 13875, 13875, 13923, 13955, 13955, 13923, 13955, 13923, 13955], [1216, 1216, 1184, 1200, 1200, 1184, 1216, 1168, 1184, 1200]
2025-02-28T15:30:00, [19044, 19012, 18996, 18996, 19012, 18980, 18900, 18900, 18948, 19028], [13971, 13939, 13955, 13955, 13955, 13891, 13907, 13907, 13923, 13939], [1216, 1232, 1168, 1184, 1200, 1200, 1200, 1184, 1216, 1184]
2025-02-28T15:45:00, [18980, 18948, 18964, 18964, 18932, 18964, 18948, 18948, 18948, 18948], [13891, 13907, 13907, 13907, 13907, 13907, 13923, 13923, 13923, 13923], [1168, 1120, 1152, 1120, 1152, 1168, 1136, 1152, 1120, 1120]
2025-02-28T16:00:00, [18980, 18836, 18836, 18836, 18836, 18900, 18900, 18916, 18820, 18900], [13907, 13891, 13891, 13891, 13907, 13907, 13875, 13875, 13891, 13875], [1152, 1152, 1104, 1152, 1120, 1120, 1104, 1184, 1120, 1104]
2025-02-28T16:15:00, [18916, 18900, 18900, 18884, 18884, 18916, 18900, 18948, 18884, 18836], [13875, 13891, 13875, 13875, 13891, 13843, 13827, 13859, 13843, 13891], [1120, 1104, 1088, 1088, 1136, 1072, 1120, 1120, 1072, 1104]
2025-02-28T16:30:00, [18868, 18884, 18868, 18852, 18868, 18852, 18852, 18852, 18868, 18868], [13827, 13827, 13875, 13875, 13875, 13843, 13859, 13859, 13875, 13843], [1136, 1088, 1168, 1104, 1088, 1168, 1104, 1104, 1120, 1088]
2025-02-28T16:45:00, [18868, 18772, 18820, 18740, 18756, 18836, 18836, 18836, 18852, 18820], [13843, 13827, 13843, 13859, 13843, 13843, 13859, 13843, 13875, 13859], [1264, 1248, 1248, 1280, 1232, 1280, 1296, 1248, 1248, 1264]
2025-02-28T17:00:00, [18852, 18804, 18836, 18820, 18836, 18852, 18852, 18868, 18836, 18836], [13843, 13843, 13843, 13827, 13827, 13827, 13827, 13827, 13827, 13827], [1280, 1216, 1200, 1216, 1216, 1216, 1248, 1232, 1216, 1216]
2025-02-28T17:15:00, [18772, 18772, 18772, 18804, 18772, 18724, 18756, 18756, 18756, 18692], [13795, 13763, 13779, 13827, 13827, 13763, 13747, 13763, 13763, 13827], [1264, 1184, 1168, 1200, 1200, 1216, 1232, 1216, 1264, 1216]
2025-02-28T17:30:00, [18644, 18772, 18756, 18772, 18756, 18756, 18756, 18740, 18788, 18788], [13763, 13795, 13811, 13795, 13811, 13811, 13811, 13827, 13811, 13795], [1312, 1280, 1216, 1232, 1264, 1248, 1248, 1232, 1248, 1232]
2025-02-28T17:45:00, [18628, 18740, 18708, 18740, 18740, 18740, 18756, 18756, 18740, 18724], [13779, 13779, 13795, 13779, 13795, 13795, 13779, 13779, 13731, 13779], [1248, 1216, 1216, 1216, 1248, 1216, 1200, 1248, 1216, 1248]
2025-02-28T18:00:00, [18596, 18612, 18596, 18612, 18612, 18516, 18500, 18500, 18516, 18612], [13667, 13731, 13731, 13715, 13699, 13731, 13731, 13731, 13731, 13699], [1312, 1264, 1248, 1264, 1280, 1248, 1280, 1264, 1232, 1248]
2025-02-28T18:15:00, [18452, 18548, 18516, 18516, 18500, 18452, 18516, 18468, 18564, 18548], [13667, 13683, 13667, 13699, 13683, 13699, 13699, 13699, 13667, 13683], [1328, 1280, 1328, 1264, 1296, 1280, 1280, 1280, 1280, 1280]
2025-02-28T18:30:00, [18516, 18564, 18532, 18564, 18564, 18548, 18468, 18452, 18420, 18564], [13651, 13699, 13683, 13683, 13635, 13667, 13667, 13699, 13651, 13683], [1152, 1152, 1120, 1120, 1152, 1152, 1120, 1104, 1120, 1120]
2025-02-28T18:45:00, [18580, 18532, 18532, 18516, 18548, 18548, 18532, 18452, 18436, 18564], [13683, 13699, 13699, 13667, 13667, 13683, 13683, 13699, 13667, 13667], [1312, 1248, 1328, 1264, 1248, 1248, 1296, 1248, 1264, 1264]
2025-02-28T19:00:00, [18628, 18564, 18580, 18484, 18468, 18580, 18580, 18548, 18612, 18564], [13699, 13683, 13715, 13699, 13715, 13699, 13667, 13699, 13715, 13715], [1280, 1232, 1264, 1216, 1200, 1264, 1216, 1216, 1216, 1216]
2025-02-28T19:15:00, [18628, 18596, 18580, 18564, 18532, 18644, 18644, 18596, 18612, 18564], [13699, 13715, 13715, 13731, 13715, 13715, 13715, 13715, 13651, 13715], [1568, 1472, 1536, 1488, 1472, 1520, 1536, 1520, 1552, 1536]
2025-02-28T19:30:00, [18532, 18532, 18564, 18532, 18564, 18548, 18564, 18420, 18436, 18564], [13651, 13667, 13699, 13651, 13667, 13667, 13667, 13667, 13667, 13699], [1408, 1328, 1344, 1328, 1408, 1312, 1360, 1344, 1376, 1328]
2025-02-28T19:45:00, [18468, 18484, 18484, 18468, 18468, 18404, 18468, 18468, 18468, 18468], [13635, 13635, 13635, 13619, 13619, 13635, 13635, 13635, 13651, 13619], [1472, 1408, 1456, 1376, 1456, 1424, 1536, 1424, 1440, 1536]
2025-02-28T20:00:00, [18452, 18516, 18468, 18468, 18468, 18468, 18468, 18468, 18468, 18372], [13635, 13571, 13587, 13635, 13635, 13651, 13635, 13635, 13635, 13635], [1296, 1312, 1312, 1296, 1280, 1312, 1328, 1408, 1312, 1312]
2025-02-28T20:15:00, [18484, 18484, 18484, 18484, 18484, 18372, 18484, 18468, 18468, 18468], [13619, 13635, 13603, 13635, 13619, 13619, 13635, 13635, 13619, 13619], [1344, 1360, 1296, 1312, 1328, 1360, 1328, 1328, 1344, 1344]
2025-02-28T20:30:00, [18532, 18500, 18516, 18516, 18404, 18500, 18516, 18516, 18516, 18516], [13619, 13619, 13635, 13635, 13619, 13651, 13603, 13635, 13635, 13635], [1408, 1312, 1280, 1328, 1328, 1328, 1360, 1312, 1344, 1328]
2025-02-28T20:45:00, [18500, 18516, 18516, 18532, 18532, 18436, 18516, 18516, 18500, 18500], [13619, 13619, 13635, 13603, 13635, 13619, 13619, 13619, 13635, 13619], [1440, 1440, 1424, 1392, 1440, 1424, 1456, 1424, 1424, 1440]
2025-02-28T21:00:00, [18500, 18532, 18564, 18548, 18532, 18548, 18532, 18564, 18564, 18580], [13619, 13619, 13635, 13635, 13651, 13603, 13619, 13635, 13619, 13619], [1376, 1312, 1296, 1328, 1312, 1328, 1328, 1328, 1328, 1312]
2025-02-28T21:15:00, [18564, 18580, 18564, 18564, 18580, 18548, 18580, 18580, 18564, 18564], [13587, 13635, 13603, 13603, 13619, 13619, 13603, 13635, 13619, 13619], [1280, 1232, 1232, 1264, 1248, 1264, 1248, 1232, 1232, 1248]
2025-02-28T21:30:00, [18596, 18532, 18564, 18484, 18484, 18548, 18532, 18468, 18484, 18452], [13603, 13619, 13587, 13635, 13635, 13635, 13619, 13635, 13619, 13619], [1296, 1280, 1280, 1232, 1264, 1312, 1296, 1312, 1312, 1312]
2025-02-28T21:45:00, [18516, 18484, 18468, 18484, 18500, 18452, 18484, 18484, 18388, 18484], [13619, 13619, 13603, 13619, 13571, 13635, 13619, 13603, 13603, 13635], [1360, 1360, 1360, 1328, 1376, 1344, 1312, 1328, 1360, 1360]
2025-02-28T22:00:00, [18484, 18516, 18484, 18468, 18484, 18500, 18500, 18500, 18436, 18484], [13571, 13603, 13587, 13619, 13619, 13619, 13619, 13635, 13619, 13587], [1232, 1200, 1216, 1232, 1232, 1216, 1216, 1216, 1216, 1216]
2025-02-28T22:15:00, [18436, 18468, 18516, 18500, 18500, 18516, 18500, 18500, 18500, 18452], [13619, 13619, 13603, 13603, 13635, 13619, 13619, 13619, 13603, 13619], [1312, 1264, 1264, 1312, 1280, 1280, 1280, 1280, 1264, 1264]
2025-02-28T22:30:00, [18500, 18500, 18532, 18532, 18516, 18516, 18468, 18532, 18516, 18516], [13619, 13571, 13603, 13603, 13619, 13603, 13603, 13635, 13635, 13587], [6881, 6881, 6849, 6897, 6865, 6849, 6833, 6881, 6849, 6849]
2025-02-28T22:45:00, [18484, 18596, 18564, 18532, 18452, 18516, 18452, 18500, 18452, 18564], [13603, 13619, 13619, 13635, 13635, 13619, 13635, 13619, 13635, 13603], [6017, 5985, 5985, 5985, 5953, 5937, 5857, 5889, 5809, 5921]
2025-02-28T23:00:00, [18596, 18516, 18500, 18580, 18564, 18596, 18564, 18580, 18580, 18532], [13587, 13571, 13603, 13587, 13619, 13651, 13619, 13619, 13603, 13619], [5345, 5441, 5377, 5313, 5297, 5361, 5265, 5281, 5297, 5297]
2025-02-28T23:15:00, [18580, 18564, 18548, 18628, 18580, 18580, 18484, 18484, 18564, 18532], [13587, 13587, 13603, 13603, 13619, 13603, 13603, 13603, 13587, 13619], [5473, 5537, 5521, 5441, 5425, 5505, 5457, 5537, 5505, 5521]
2025-02-28T23:30:00, [18580, 18484, 18564, 18516, 18516, 18580, 18580, 18580, 18484, 18580], [13603, 13603, 13587, 13619, 13603, 13603, 13619, 13587, 13555, 13603], [5729, 5649, 5633, 5665, 5681, 5697, 5713, 5665, 5649, 5681]
2025-02-28T23:45:00, [18596, 18580, 18580, 18580, 18596, 18516, 18580, 18564, 18644, 18580], [13587, 13555, 13571, 13619, 13619, 13603, 13603, 13619, 13587, 13603], [2880, 2976, 2928, 2928, 2928, 2912, 2928, 2896, 2896, 2976]
2025-03-01T00:00:00, [18564, 18500, 18564, 18580, 18564, 18564, 18564, 18580, 18580, 18564], [13587, 13587, 13571, 13603, 13571, 13571, 13587, 13571, 13587, 13571], [1104, 1104, 1072, 1088, 1056, 1072, 1088, 1072, 1088, 1088]
2025-03-01T00:15:00, [18612, 18580, 18468, 18580, 18596, 18612, 18580, 18596, 18596, 18580], [13603, 13603, 13587, 13587, 13603, 13571, 13603, 13603, 13603, 13603], [1120, 1088, 1120, 1088, 1120, 1088, 1024, 1120, 1104, 1088]
2025-03-01T00:30:00, [18580, 18580, 18580, 18580, 18596, 18468, 18516, 18468, 18580, 18564], [13587, 13587, 13587, 13571, 13587, 13603, 13587, 13587, 13539, 13523], [1088, 1088, 1088, 1088, 1152, 1088, 1088, 1072, 1088, 1072]
2025-03-01T00:45:00, [18612, 18484, 18580, 18628, 18564, 18612, 18580, 18532, 18580, 18596], [13587, 13539, 13587, 13555, 13539, 13539, 13571, 13603, 13603, 13587], [1088, 1072, 1088, 1056, 1072, 1056, 1104, 1072, 1088, 1088]
2025-03-01T01:00:00, [18612, 18612, 18580, 18580, 18580, 18596, 18500, 18580, 18484, 18612], [13587, 13571, 13587, 13603, 13587, 13571, 13571, 13587, 13603, 13571], [1152, 1104, 1104, 1104, 1120, 1088, 1104, 1104, 1104, 1104]
2025-03-01T01:15:00, [18628, 18612, 18612, 18516, 18484, 18468, 18532, 18596, 18612, 18596], [13587, 13571, 13587, 13603, 13587, 13571, 13587, 13571, 13587, 13587], [1120, 1040, 1056, 1040, 1056, 1040, 1056, 1072, 1072, 1056]
2025-03-01T01:30:00, [18612, 18580, 18644, 18612, 18628, 18532, 18628, 18612, 18612, 18612], [13587, 13555, 13587, 13571, 13587, 13587, 13603, 13587, 13587, 13571], [1088, 1056, 1056, 1072, 1056, 1056, 1056, 1056, 1056, 1056]
2025-03-01T01:45:00, [18660, 18660, 18644, 18692, 18660, 18660, 18660, 18660, 18644, 18628], [13555, 13603, 13539, 13587, 13619, 13619, 13619, 13619, 13603, 13619], [1088, 1072, 1056, 1088, 1056, 1088, 1088, 1072, 1056, 1088]
2025-03-01T02:00:00, [18612, 18484, 18628, 18516, 18612, 18628, 18644, 18628, 18628, 18644], [13587, 13587, 13587, 13587, 13555, 13555, 13587, 13587, 13587, 13587], [1072, 1024, 1040, 1024, 1024, 1024, 1024, 1008, 976, 1024]
2025-03-01T02:15:00, [18452, 18516, 18564, 18532, 18452, 18532, 18532, 18532, 18548, 18532], [13523, 13523, 13523, 13523, 13507, 13523, 13507, 13523, 13539, 13523], [1600, 1584, 1584, 1568, 1600, 1568, 1600, 1568, 1600, 1568]
2025-03-01T02:30:00, [18532, 18500, 18516, 18532, 18548, 18580, 18532, 18564, 18580, 18548], [13523, 13523, 13523, 13491, 13539, 13523, 13539, 13539, 13523, 13539], [2272, 2240, 2224, 2208, 2192, 2208, 2256, 2192, 2208, 2192]
2025-03-01T02:45:00, [18564, 18612, 18532, 18532, 18548, 18548, 18516, 18532, 18564, 18596], [13523, 13475, 13539, 13523, 13539, 13523, 13539, 13523, 13523, 13539], [3120, 3120, 3088, 3152, 3104, 3056, 3088, 3104, 3120, 3120]
2025-03-01T03:00:00, [18548, 18564, 18564, 18580, 18580, 18596, 18580, 18468, 18564, 18468], [13539, 13491, 13539, 13539, 13555, 13555, 13539, 13523, 13523, 13523], [3472, 3488, 3456, 3472, 3488, 3456, 3504, 3472, 3472, 3456]
2025-03-01T03:15:00, [18612, 18580, 18564, 18580, 18564, 18516, 18564, 18468, 18468, 18532], [13539, 13539, 13539, 13555, 13555, 13539, 13539, 13539, 13539, 13507], [4305, 4289, 4305, 4289, 4321, 4273, 4289, 4321, 4321, 4321]
2025-03-01T03:30:00, [18564, 18532, 18484, 18564, 18564, 18548, 18564, 18580, 18596, 18564], [13507, 13523, 13507, 13523, 13523, 13523, 13539, 13491, 13539, 13475], [4865, 4865, 4817, 4817, 4849, 4833, 4849, 4817, 4817, 4865]
2025-03-01T03:45:00, [18580, 18580, 18596, 18564, 18580, 18580, 18596, 18580, 18596, 18596], [13523, 13523, 13523, 13491, 13523, 13523, 13507, 13523, 13539, 13523], [4785, 4753, 4769, 4785, 4769, 4673, 4785, 4849, 4753, 4801]
2025-03-01T04:00:00, [18452, 18580, 18548, 18580, 18580, 18564, 18564, 18580, 18564, 18564], [13475, 13523, 13523, 13507, 13507, 13507, 13491, 13507, 13507, 13507], [9442, 9458, 9410, 9442, 9442, 9458, 9458, 9474, 9458, 9458]
2025-03-01T04:15:00, [18468, 18564, 18516, 18564, 18564, 18564, 18596, 18580, 18580, 18548], [13523, 13523, 13507, 13507, 13459, 13507, 13475, 13459, 13539, 13491], [9442, 9490, 9474, 9474, 9474, 9442, 9458, 9474, 9474, 9490]
2025-03-01T04:30:00, [18612, 18596, 18580, 18596, 18468, 18596, 18596, 18596, 18580, 18596], [13539, 13523, 13523, 13507, 13507, 13507, 13523, 13507, 13507, 13507], [9506, 9490, 9490, 9490, 9490, 9474, 9490, 9442, 9490, 9490]
2025-03-01T04:45:00, [18612, 18548, 18548, 18516, 18612, 18612, 18612, 18612, 18628, 18612], [13475, 13523, 13523, 13491, 13507, 13491, 13555, 13539, 13555, 13539], [9490, 9490, 9442, 9490, 9506, 9490, 9490, 9474, 9490, 9490]
2025-03-01T05:00:00, [18628, 18612, 18532, 18628, 18628, 18628, 18628, 18644, 18644, 18628], [13539, 13539, 13539, 13539, 13539, 13571, 13571, 13571, 13555, 13555], [9506, 9506, 9506, 9506, 9506, 9506, 9506, 9522, 9490, 9506]
2025-03-01T05:15:00, [18580, 18628, 18644, 18644, 18644, 18628, 18644, 18644, 18628, 18628], [13555, 13539, 13571, 13555, 13475, 13555, 13523, 13539, 13571, 13507], [9522, 9506, 9506, 9506, 9506, 9490, 9506, 9490, 9522, 9506]
2025-03-01T05:30:00, [18628, 18644, 18660, 18644, 18644, 18660, 18644, 18532, 18644, 18644], [13539, 13539, 13571, 13539, 13555, 13555, 13555, 13571, 13555, 13555], [9522, 9522, 9506, 9522, 9506, 9506, 9522, 9506, 9490, 9506]
2025-03-01T05:45:00, [18660, 18660, 18676, 18676, 18628, 18596, 18660, 18644, 18692, 18692], [13539, 13571, 13571, 13555, 13539, 13555, 13539, 13507, 13523, 13491], [9538, 9506, 9506, 9522, 9474, 9522, 9506, 9522, 9522, 9522]
2025-03-01T06:00:00, [18644, 18628, 18628, 18660, 18628, 18644, 18644, 18644, 18548, 18548], [13571, 13539, 13539, 13571, 13571, 13507, 13587, 13555, 13571, 13555], [9442, 9506, 9506, 9506, 9506, 9506, 9522, 9522, 9506, 9506]
2025-03-01T06:15:00, [18644, 18676, 18676, 18564, 18660, 18644, 18660, 18676, 18676, 18644], [13555, 13571, 13555, 13571, 13539, 13571, 13571, 13539, 13507, 13555], [9522, 9506, 9474, 9506, 9506, 9506, 9490, 9522, 9522, 9506]
2025-03-01T06:30:00, [18660, 18660, 18676, 18676, 18692, 18692, 18612, 18580, 18596, 18564], [13539, 13555, 13571, 13571, 13571, 13523, 13555, 13555, 13571, 13555], [9458, 9506, 9442, 9506, 9506, 9506, 9554, 9522, 9506, 9522]
2025-03-01T06:45:00, [18660, 18644, 18660, 18676, 18660, 18660, 18628, 18564, 18628, 18580], [13555, 13539, 13539, 13571, 13539, 13571, 13539, 13523, 13571, 13539], [9506, 9506, 9506, 9522, 9506, 9506, 9490, 9506, 9506, 9458]
2025-03-01T07:00:00, [18564, 18692, 18644, 18676, 18692, 18612, 18596, 18692, 18660, 18660], [13555, 13523, 13571, 13555, 13555, 13539, 13555, 13555, 13571, 13555], [9522, 9522, 9522, 9506, 9522, 9506, 9522, 9490, 9490, 9538]
2025-03-01T07:15:00, [18660, 18676, 18692, 18644, 18692, 18676, 18660, 18660, 18692, 18676], [13523, 13587, 13507, 13571, 13571, 13571, 13571, 13539, 13539, 13539], [9538, 9506, 9506, 9522, 9522, 9506, 9538, 9506, 9506, 9506]
2025-03-01T07:30:00, [18660, 18660, 18644, 18692, 18692, 18692, 18676, 18692, 18676, 18676], [13555, 13571, 13571, 13571, 13555, 13571, 13571, 13555, 13571, 13571], [9522, 9506, 9506, 9522, 9506, 9506, 9506, 9506, 9522, 9522]
2025-03-01T07:45:00, [18692, 18772, 18708, 18724, 18772, 18772, 18772, 18772, 18772, 18756], [13603, 13619, 13619, 13619, 13635, 13635, 13603, 13619, 13619, 13619], [9538, 9538, 9522, 9538, 9522, 9538, 9554, 9538, 9554, 9522]
2025-03-01T08:00:00, [18868, 18868, 18868, 18868, 18868, 18884, 18884, 18868, 18868, 18868], [13651, 13683, 13667, 13667, 13683, 13651, 13667, 13667, 13683, 13667], [9570, 9554, 9554, 9570, 9554, 9554, 9570, 9554, 9570, 9570]
2025-03-01T08:15:00, [18948, 18964, 18948, 18948, 18948, 18964, 18964, 18932, 18948, 18948], [13715, 13731, 13747, 13715, 13731, 13731, 13731, 13731, 13731, 13747], [9586, 9538, 9618, 9618, 9602, 9618, 9618, 9602, 9602, 9602]
2025-03-01T08:30:00, [19044, 19012, 19028, 19028, 19044, 19028, 19028, 19028, 19028, 19012], [13763, 13779, 13795, 13795, 13811, 13795, 13779, 13795, 13763, 13747], [9650, 9634, 9666, 9650, 9650, 9666, 9650, 9666, 9650, 9682]
2025-03-01T08:45:00, [18900, 18980, 18996, 18996, 19012, 19012, 18996, 19012, 18996, 19012], [13747, 13763, 13747, 13779, 13763, 13763, 13779, 13763, 13779, 13715], [9650, 9650, 9634, 9650, 9634, 9634, 9634, 9618, 9650, 9618]
2025-03-01T09:00:00, [18964, 18900, 18964, 18980, 18884, 18980, 18980, 18900, 18964, 18964], [13715, 13763, 13747, 13747, 13763, 13747, 13747, 13747, 13731, 13747], [9618, 9634, 9602, 9618, 9650, 9618, 9634, 9602, 9602, 9602]
2025-03-01T09:15:00, [18868, 18932, 18852, 18852, 18868, 18900, 18948, 18932, 18932, 18916], [13715, 13667, 13699, 13699, 13747, 13699, 13651, 13699, 13715, 13715], [9586, 9602, 9602, 9602, 9602, 9586, 9602, 9602, 9618, 9602]
2025-03-01T09:30:00, [19044, 19044, 19044, 19028, 19028, 19028, 18932, 18964, 18996, 18964], [13795, 13795, 13795, 13795, 13763, 13795, 13811, 13795, 13795, 13779], [9650, 9730, 9650, 9650, 9666, 9666, 9666, 9650, 9650, 9666]
2025-03-01T09:45:00, [19028, 19108, 19124, 19140, 19108, 19044, 19028, 19044, 19044, 19124], [13843, 13859, 13843, 13859, 13859, 13843, 13843, 13843, 13859, 13827], [9682, 9682, 9666, 9666, 9682, 9666, 9666, 9650, 9682, 9666]
2025-03-01T10:00:00, [19140, 19156, 19140, 19140, 19140, 19140, 19140, 19140, 19156, 19140], [13859, 13843, 13859, 13875, 13827, 13859, 13859, 13859, 13859, 13859], [9666, 9650, 9666, 9666, 9650, 9650, 9650, 9682, 9666, 9666]
2025-03-01T10:15:00, [18980, 19108, 19108, 19108, 19108, 18996, 18996, 18996, 19012, 19092], [13827, 13827, 13843, 13827, 13795, 13811, 13843, 13811, 13827, 13811], [9554, 9634, 9634, 9650, 9618, 9650, 9634, 9634, 9634, 9634]
2025-03-01T10:30:00, [18980, 19076, 19076, 19076, 19060, 19044, 19092, 19044, 19076, 18996], [13779, 13763, 13779, 13779, 13763, 13763, 13827, 13747, 13763, 13811], [9602, 9602, 9634, 9602, 9602, 9618, 9602, 9618, 9602, 9618]
2025-03-01T10:45:00, [19124, 19140, 19124, 19092, 19108, 19124, 19108, 19108, 19108, 19124], [13827, 13827, 13843, 13843, 13843, 13843, 13843, 13843, 13843, 13843], [9602, 9650, 9618, 9618, 9618, 9602, 9634, 9634, 9650, 9618]
2025-03-01T11:00:00, [19124, 19124, 19108, 19124, 19124, 19108, 19108, 19012, 19028, 19124], [13827, 13843, 13827, 13843, 13843, 13843, 13827, 13859, 13843, 13843], [6465, 6497, 6529, 6481, 6513, 6545, 6481, 6529, 6465, 6417]
2025-03-01T11:15:00, [19204, 19204, 19204, 19204, 19108, 19204, 19172, 19204, 19204, 19204], [13891, 13891, 13891, 13859, 13891, 13843, 13859, 13843, 13843, 13875], [2880, 2816, 2880, 2960, 2944, 2944, 2912, 2880, 2944, 2928]
2025-03-01T11:30:00, [19332, 19268, 19268, 19268, 19268, 19268, 19268, 19268, 19268, 19268], [13955, 13939, 13955, 13923, 13939, 13955, 13923, 13923, 13955, 13923], [1232, 1168, 1168, 1168, 1168, 1152, 1184, 1152, 1152, 1184]
2025-03-01T11:45:00, [19220, 19188, 19204, 19204, 19188, 19156, 19188, 19220, 19108, 19156], [13875, 13891, 13891, 13891, 13875, 13891, 13875, 13891, 13875, 13907], [3168, 3152, 3120, 3136, 3136, 3152, 3120, 3120, 3152, 3088]
2025-03-01T12:00:00, [19076, 19092, 19092, 19076, 19076, 18996, 19092, 18996, 18996, 19108], [13843, 13827, 13811, 13827, 13827, 13795, 13827, 13827, 13795, 13827], [2944, 2912, 2912, 2976, 3024, 3008, 2960, 2976, 2896, 2976]
2025-03-01T12:15:00, [19140, 19124, 19124, 19140, 19140, 19140, 19156, 19156, 19156, 19124], [13827, 13859, 13859, 13859, 13843, 13827, 13827, 13843, 13843, 13859], [2944, 2848, 2848, 2832, 2848, 2864, 2816, 2800, 2784, 2784]
2025-03-01T12:30:00, [19092, 19092, 19108, 19108, 19092, 19012, 19108, 19092, 19124, 19092], [13795, 13843, 13827, 13811, 13811, 13843, 13827, 13779, 13811, 13827], [2720, 2704, 2720, 2704, 2672, 2720, 2688, 2736, 2720, 2736]
2025-03-01T12:45:00, [19140, 19124, 19124, 19124, 19140, 19044, 19060, 19028, 19108, 19108], [13843, 13843, 13843, 13859, 13859, 13859, 13843, 13843, 13843, 13827], [3312, 3200, 3200, 3168, 3232, 3232, 3264, 3280, 3232, 3264]
