Time,SM1_5cm Vol %,RDP1_5cm,ST1_5cm deg C,SM2_15cm Vol %,RDP2_15cm,ST2_15cm deg C,SM3_50cm Vol %,RDP3_50cm,ST3_50cm deg C,HFP01_W/m2,HFP02_W/m2,System Voltage,System Temp,Modem Signal
15-Feb-25 19:00:00,17.800,10.725,27.800,20.800,12.586,26.700,19.800,11.993,25.600,-6.957,1.647,12.967,24.500,74.000
15-Feb-25 19:15:00,18.100,10.884,27.800,20.600,12.451,26.700,19.800,11.993,25.600,-8.697,-3.294,12.866,23.200,
15-Feb-25 19:30:00,18.200,10.989,27.800,20.600,12.453,26.700,19.800,11.993,25.600,-10.436,-4.942,12.840,21.700,
15-Feb-25 19:45:00,18.000,10.830,27.500,20.600,12.453,26.700,19.800,11.993,25.600,-12.175,-8.237,12.833,21.000,
15-Feb-25 20:00:00,18.000,10.828,27.500,20.600,12.453,26.700,19.800,11.993,25.600,-13.915,-9.884,12.833,20.500,80.000
15-Feb-25 20:15:00,17.700,10.644,27.200,20.600,12.453,26.700,19.800,11.993,25.600,-15.654,-13.179,12.833,19.700,
15-Feb-25 20:30:00,17.900,10.802,27.200,20.600,12.453,26.700,19.800,11.993,25.600,-17.394,-14.826,12.826,19.500,
15-Feb-25 20:45:00,17.900,10.801,27.200,20.600,12.453,26.700,19.800,11.993,25.600,-17.394,-16.474,12.819,19.000,
15-Feb-25 21:00:00,18.100,10.904,26.900,20.600,12.453,26.700,19.800,11.993,25.600,-19.133,-16.474,12.819,18.500,80.000
15-Feb-25 21:15:00,18.100,10.903,26.900,20.600,12.453,26.700,19.800,11.993,25.600,-20.872,-18.121,12.806,18.000,
15-Feb-25 21:30:00,17.600,10.613,26.900,20.600,12.453,26.700,19.800,11.993,25.600,-20.872,-19.768,12.806,17.500,
15-Feb-25 21:45:00,17.800,10.720,26.700,20.800,12.588,26.700,19.800,11.993,25.600,-20.872,-19.768,12.799,17.000,
15-Feb-25 22:00:00,17.800,10.717,26.700,20.800,12.588,26.700,19.800,11.993,25.600,-22.612,-21.416,12.793,17.000,80.000
15-Feb-25 22:15:00,18.000,10.823,26.400,20.800,12.586,26.700,19.800,11.993,25.600,-22.612,-21.416,12.786,17.200,
15-Feb-25 22:30:00,18.000,10.820,26.400,20.800,12.586,26.700,19.800,11.993,25.600,-22.612,-23.063,12.779,17.000,
15-Feb-25 22:45:00,18.000,10.819,26.400,20.800,12.586,26.700,19.800,11.993,25.600,-22.612,-23.063,12.779,16.700,
15-Feb-25 23:00:00,17.500,10.531,26.200,20.800,12.584,26.700,19.800,11.993,25.600,-24.351,-23.063,12.772,16.500,77.000
15-Feb-25 23:15:00,17.700,10.637,26.200,20.800,12.584,26.400,19.800,11.993,25.600,-24.351,-24.711,12.772,17.000,
15-Feb-25 23:30:00,17.600,10.636,25.900,20.800,12.584,26.400,19.800,11.993,25.600,-24.351,-24.711,12.759,16.500,
15-Feb-25 23:45:00,17.600,10.635,25.900,20.800,12.582,26.400,19.800,11.993,25.600,-24.351,-24.711,12.759,16.500,
16-Feb-25 0:00:00,17.800,10.739,25.900,20.800,12.582,26.400,19.800,11.993,25.600,-24.351,-24.711,12.752,16.200,67.000
16-Feb-25 0:15:00,17.800,10.737,25.600,21.000,12.711,26.400,19.800,11.993,25.600,-24.351,-26.358,12.746,16.700,
16-Feb-25 0:30:00,17.800,10.736,25.600,21.000,12.711,26.400,19.800,11.993,25.600,-24.351,-26.358,12.746,16.500,
16-Feb-25 0:45:00,17.300,10.448,25.600,21.000,12.709,26.400,19.800,11.993,25.600,-24.351,-26.358,12.739,16.200,
16-Feb-25 1:00:00,17.500,10.556,25.400,20.400,12.346,26.200,19.800,11.993,25.600,-24.351,-26.358,12.739,15.900,77.000
16-Feb-25 1:15:00,17.500,10.555,25.400,20.400,12.346,26.200,19.800,11.993,25.600,-24.351,-26.358,12.732,15.900,
16-Feb-25 1:30:00,17.500,10.553,25.400,21.000,12.707,26.200,19.800,11.993,25.600,-26.091,-26.358,12.732,14.900,
16-Feb-25 1:45:00,17.500,10.552,25.100,20.600,12.478,26.200,19.800,11.993,25.600,-26.091,-26.358,12.725,14.200,
16-Feb-25 2:00:00,17.700,10.656,25.100,20.600,12.476,26.200,19.800,11.993,25.600,-26.091,-28.005,12.712,13.400,74.000
16-Feb-25 2:15:00,17.200,10.371,25.100,20.600,12.476,26.200,19.800,11.993,25.600,-26.091,-28.005,12.712,12.900,
16-Feb-25 2:30:00,17.200,10.369,24.900,20.600,12.475,25.900,19.800,11.993,25.600,-27.830,-28.005,12.705,12.200,
16-Feb-25 2:45:00,17.400,10.475,24.900,20.600,12.475,25.900,19.800,11.993,25.600,-27.830,-28.005,12.699,11.700,
16-Feb-25 3:00:00,17.400,10.474,24.900,20.600,12.473,25.900,19.800,11.993,25.600,-27.830,-29.653,12.692,10.900,74.000
16-Feb-25 3:15:00,17.400,10.473,24.700,20.600,12.473,25.900,19.800,11.993,25.600,-27.830,-29.653,12.678,10.400,
16-Feb-25 3:30:00,17.400,10.472,24.700,20.600,12.471,25.900,19.800,11.993,25.600,-29.569,-29.653,12.678,9.900,
16-Feb-25 3:45:00,17.500,10.575,24.700,20.800,12.601,25.900,19.800,11.993,25.600,-29.569,-29.653,12.672,9.700,
16-Feb-25 4:00:00,17.500,10.574,24.400,20.800,12.599,25.600,19.800,11.993,25.600,-29.569,-31.300,12.665,9.400,77.000
16-Feb-25 4:15:00,17.100,10.290,24.400,20.800,12.599,25.600,19.800,11.993,25.600,-29.569,-31.300,12.658,9.400,
16-Feb-25 4:30:00,17.200,10.396,24.400,20.800,12.597,25.600,19.800,11.993,25.600,-29.569,-31.300,12.652,9.200,
16-Feb-25 4:45:00,17.200,10.395,24.200,20.800,12.595,25.600,19.800,11.993,25.600,-29.569,-31.300,12.645,8.700,
16-Feb-25 5:00:00,17.200,10.394,24.200,20.800,12.595,25.600,19.900,11.995,25.600,-29.569,-31.300,12.638,8.400,77.000
16-Feb-25 5:15:00,17.200,10.392,23.900,20.800,12.593,25.600,19.900,11.995,25.600,-29.569,-31.300,12.625,8.400,
16-Feb-25 5:30:00,17.400,10.496,23.900,21.000,12.720,25.400,19.900,11.995,25.900,-31.309,-31.300,12.625,7.900,
16-Feb-25 5:45:00,17.400,10.495,23.900,20.400,12.365,25.400,19.900,11.995,25.900,-31.309,-32.948,12.618,7.900,
16-Feb-25 6:00:00,17.400,10.493,23.700,20.400,12.365,25.400,19.900,11.995,25.900,-31.309,-32.948,12.611,7.700,74.000
16-Feb-25 6:15:00,17.400,10.492,23.700,20.400,12.363,25.400,19.900,11.995,25.900,-31.309,-32.948,12.598,7.700,
16-Feb-25 6:30:00,17.400,10.491,23.700,20.400,12.361,25.400,19.900,11.995,25.900,-31.309,-32.948,12.598,7.400,
16-Feb-25 6:45:00,17.100,10.315,23.500,20.400,12.361,25.100,19.900,11.995,25.900,-31.309,-32.948,12.591,7.200,
16-Feb-25 7:00:00,17.100,10.314,23.500,20.600,12.489,25.100,19.900,11.995,25.900,-31.309,-32.948,12.638,7.200,77.000
16-Feb-25 7:15:00,17.100,10.313,23.500,20.600,12.489,25.100,19.900,11.995,25.900,-31.309,-32.948,12.887,7.400,
16-Feb-25 7:30:00,17.100,10.312,23.300,20.600,12.487,25.100,19.900,11.995,25.900,-31.309,-32.948,13.531,8.200,
16-Feb-25 7:45:00,17.300,10.415,23.300,20.600,12.487,25.100,19.900,11.995,25.900,-29.569,-32.948,13.914,9.900,
16-Feb-25 8:00:00,17.300,10.414,23.300,20.600,12.485,24.900,19.900,11.995,25.900,-27.830,-31.300,13.753,12.400,87.000
16-Feb-25 8:15:00,17.300,10.413,23.000,20.600,12.483,24.900,19.900,11.995,25.900,-24.351,-28.005,13.988,15.200,
16-Feb-25 8:30:00,17.300,10.413,23.000,20.600,12.483,24.900,19.900,11.995,25.900,-20.872,-26.358,13.780,17.700,
16-Feb-25 8:45:00,17.000,10.238,23.000,20.800,12.608,24.900,20.100,12.170,25.900,-17.394,-21.416,13.773,21.000,
