Time,SM1_5cm Vol %,RDP1_5cm,ST1_5cm deg C,SM2_15cm Vol %,RDP2_15cm,ST2_15cm deg C,SM3_50cm Vol %,RDP3_50cm,ST3_50cm deg C,HFP01_W/m2,HFP02_W/m2,System Voltage,System Temp,Modem Signal
3-Mar-25 20:30:00,15.900,9.635,31.400,20.000,12.089,30.100,19.800,11.937,28.000,-5.218,-3.294,12.799,22.700,
3-Mar-25 20:45:00,16.100,9.735,31.100,20.000,12.089,30.100,19.500,11.795,28.000,-6.957,-4.942,12.799,22.200,
3-Mar-25 21:00:00,16.100,9.733,31.100,20.000,12.089,30.100,19.800,11.937,28.000,-6.957,-6.589,12.793,21.700,83.000
3-Mar-25 21:15:00,16.100,9.732,31.100,20.000,12.089,30.100,19.500,11.795,27.800,-6.957,-6.589,12.793,21.700,
3-Mar-25 21:30:00,15.600,9.463,30.700,20.000,12.089,30.100,19.800,11.937,28.000,-8.697,-6.589,12.786,21.500,
3-Mar-25 21:45:00,15.800,9.565,30.700,20.000,12.089,30.100,19.500,11.795,28.000,-8.697,-8.237,12.779,21.000,
3-Mar-25 22:00:00,15.800,9.563,30.700,20.000,12.089,30.100,19.500,11.795,28.000,-8.697,-8.237,12.779,21.000,83.000
3-Mar-25 22:15:00,15.800,9.562,30.400,20.000,12.087,30.100,19.800,11.937,28.000,-8.697,-9.884,12.779,20.700,
3-Mar-25 22:30:00,15.800,9.562,30.400,20.000,12.087,30.100,19.500,11.795,28.000,-10.436,-9.884,12.772,20.200,
3-Mar-25 22:45:00,16.000,9.661,30.400,20.000,12.087,30.100,19.500,11.795,28.000,-10.436,-9.884,12.766,20.200,
3-Mar-25 23:00:00,16.000,9.660,30.400,20.200,12.215,30.100,19.500,11.795,28.000,-10.436,-11.531,12.759,20.000,83.000
3-Mar-25 23:15:00,16.000,9.659,30.100,19.600,11.862,30.100,19.500,11.795,28.000,-10.436,-11.531,12.759,20.200,
3-Mar-25 23:30:00,15.500,9.391,30.100,20.200,12.213,30.100,19.800,11.937,28.000,-10.436,-11.531,12.752,20.500,
3-Mar-25 23:45:00,15.700,9.493,30.100,19.600,11.860,30.100,19.500,11.795,28.000,-10.436,-11.531,12.752,20.500,
4-Mar-25 0:00:00,15.700,9.491,30.100,19.600,11.860,30.100,19.500,11.795,28.000,-10.436,-9.884,12.746,20.500,67.000
4-Mar-25 0:15:00,15.700,9.491,29.800,20.200,12.213,29.800,19.800,11.937,28.000,-10.436,-9.884,12.739,20.500,
4-Mar-25 0:30:00,15.700,9.490,29.800,19.600,11.858,29.800,19.500,11.795,28.000,-10.436,-11.531,12.739,20.500,
4-Mar-25 0:45:00,15.900,9.589,29.800,19.600,11.858,29.800,19.800,11.937,28.000,-10.436,-11.531,12.732,20.200,
4-Mar-25 1:00:00,15.900,9.588,29.800,19.800,11.988,29.800,19.800,11.937,28.000,-10.436,-11.531,12.732,19.700,70.000
4-Mar-25 1:15:00,15.900,9.588,29.500,19.800,11.988,29.800,19.500,11.795,28.000,-10.436,-11.531,12.725,19.500,
4-Mar-25 1:30:00,15.400,9.322,29.500,19.800,11.988,29.800,19.500,11.796,28.000,-12.175,-11.531,12.719,19.000,
4-Mar-25 1:45:00,15.400,9.321,29.500,19.800,11.986,29.800,19.800,11.939,28.000,-12.175,-13.179,12.719,18.200,
4-Mar-25 2:00:00,15.600,9.423,29.500,19.800,11.986,29.800,19.800,11.939,28.000,-13.915,-13.179,12.712,17.700,70.000
4-Mar-25 2:15:00,15.600,9.421,29.200,19.800,11.986,29.800,19.500,11.796,28.000,-13.915,-13.179,12.705,17.500,
4-Mar-25 2:30:00,15.600,9.420,29.200,19.800,11.984,29.500,19.500,11.796,28.000,-13.915,-14.826,12.705,17.200,
4-Mar-25 2:45:00,15.800,9.564,29.200,19.800,11.984,29.500,19.500,11.796,28.000,-15.654,-14.826,12.699,16.700,
4-Mar-25 3:00:00,15.600,9.419,29.200,19.800,11.984,29.500,19.800,11.939,28.000,-15.654,-16.474,12.692,16.200,70.000
4-Mar-25 3:15:00,15.700,9.518,28.900,19.800,11.982,29.500,19.800,11.939,28.000,-15.654,-16.474,12.685,16.200,
4-Mar-25 3:30:00,15.700,9.516,28.900,19.800,11.982,29.500,19.800,11.939,28.000,-17.394,-16.474,12.685,16.200,
4-Mar-25 3:45:00,15.700,9.515,28.900,20.000,12.110,29.500,19.800,11.939,28.000,-17.394,-18.121,12.678,15.700,
4-Mar-25 4:00:00,15.300,9.252,28.900,20.000,12.107,29.500,19.800,11.939,28.000,-17.394,-18.121,12.672,15.400,77.000
4-Mar-25 4:15:00,15.300,9.251,28.900,20.000,12.107,29.200,19.500,11.796,28.000,-17.394,-18.121,12.665,15.200,
4-Mar-25 4:30:00,15.400,9.351,28.600,20.000,12.105,29.200,19.800,11.939,28.000,-17.394,-18.121,12.658,14.900,
4-Mar-25 4:45:00,15.400,9.350,28.600,19.500,11.755,29.200,19.800,11.939,28.000,-19.133,-19.768,12.652,14.700,
4-Mar-25 5:00:00,15.400,9.350,28.600,20.000,12.103,29.200,19.500,11.796,28.000,-19.133,-19.768,12.645,14.200,77.000
4-Mar-25 5:15:00,15.600,9.448,28.300,19.500,11.753,29.200,19.500,11.796,28.000,-19.133,-19.768,12.645,14.200,
4-Mar-25 5:30:00,15.600,9.447,28.300,19.700,11.884,29.200,19.800,11.939,28.000,-19.133,-19.768,12.638,13.700,
4-Mar-25 5:45:00,15.100,9.184,28.300,19.700,11.882,29.200,19.500,11.796,28.000,-19.133,-19.768,12.631,13.700,
4-Mar-25 6:00:00,15.400,9.327,28.000,19.700,11.882,29.200,19.500,11.796,28.000,-19.133,-19.768,12.625,13.400,74.000
4-Mar-25 6:15:00,15.400,9.327,28.000,19.700,11.880,28.900,19.500,11.796,28.000,-19.133,-19.768,12.618,13.400,
4-Mar-25 6:30:00,15.300,9.283,28.000,19.700,11.880,28.900,19.500,11.796,28.000,-19.133,-21.416,12.618,13.400,
4-Mar-25 6:45:00,15.600,9.424,28.000,19.700,11.878,28.900,19.500,11.796,28.000,-19.133,-21.416,12.618,13.200,
4-Mar-25 7:00:00,15.300,9.281,27.800,19.700,11.878,28.900,19.800,11.939,28.000,-19.133,-21.416,12.645,13.400,87.000
4-Mar-25 7:15:00,15.600,9.422,27.800,19.700,11.876,28.900,19.500,11.796,28.000,-19.133,-21.416,12.793,13.400,
4-Mar-25 7:30:00,15.600,9.422,27.800,19.900,12.003,28.900,19.500,11.796,28.000,-19.133,-21.416,13.014,13.700,
4-Mar-25 7:45:00,15.700,9.518,27.800,19.900,12.003,28.900,19.800,11.939,28.000,-17.394,-19.768,13.330,14.200,
4-Mar-25 8:00:00,15.700,9.517,27.800,19.900,12.002,28.600,19.500,11.796,28.000,-15.654,-18.121,13.598,15.200,83.000
4-Mar-25 8:15:00,15.700,9.517,27.500,19.900,12.002,28.600,19.500,11.796,28.000,-13.915,-16.474,13.854,16.500,
4-Mar-25 8:30:00,15.700,9.516,27.500,19.900,12.000,28.600,19.500,11.796,28.000,-12.175,-14.826,13.921,17.500,
4-Mar-25 8:45:00,15.700,9.516,27.500,19.900,12.000,28.600,19.800,11.941,28.000,-8.697,-11.531,13.726,19.000,
