Time,SM1_5cm Vol %,RDP1_5cm,ST1_5cm deg C,SM2_15cm Vol %,RDP2_15cm,ST2_15cm deg C,SM3_50cm Vol %,RDP3_50cm,ST3_50cm deg C,HFP01_W/m2,HFP02_W/m2,System Voltage,System Temp,Modem Signal
18-Feb-25 16:00:00,17.700,10.673,28.300,20.900,12.702,26.200,19.800,11.968,25.900,50.443,69.191,13.860,33.000,80.000
18-Feb-25 16:15:00,17.800,10.726,28.600,20.200,12.186,26.200,20.100,12.142,25.900,45.224,64.249,14.183,33.800,
18-Feb-25 16:30:00,17.600,10.621,28.600,20.800,12.581,26.400,19.500,11.759,25.900,40.006,60.954,13.854,33.800,
18-Feb-25 16:45:00,17.400,10.461,28.900,21.100,12.775,26.400,19.500,11.759,25.900,34.788,57.659,13.927,34.000,
18-Feb-25 17:00:00,17.800,10.755,28.900,20.600,12.454,26.400,19.800,11.968,25.900,29.570,52.717,13.813,33.500,77.000
18-Feb-25 17:15:00,17.400,10.464,28.900,21.100,12.812,26.700,19.500,11.757,25.900,26.091,47.775,13.793,33.800,
18-Feb-25 17:30:00,17.900,10.758,29.200,20.600,12.458,26.700,19.800,11.966,25.900,20.873,42.832,13.807,33.000,
18-Feb-25 17:45:00,17.900,10.758,29.200,20.900,12.689,26.700,19.500,11.757,25.900,17.394,36.243,14.042,32.000,
18-Feb-25 18:00:00,17.900,10.758,29.200,20.900,12.691,26.900,19.500,11.757,25.900,13.915,29.653,13.921,30.800,83.000
18-Feb-25 18:15:00,17.900,10.758,29.200,20.900,12.693,26.900,19.500,11.757,25.900,10.436,23.064,13.786,29.300,
18-Feb-25 18:30:00,17.900,10.758,29.200,20.900,12.695,26.900,19.500,11.757,25.900,6.958,18.121,13.437,27.500,
18-Feb-25 18:45:00,17.400,10.464,29.200,20.900,12.697,27.200,19.500,11.757,25.900,3.479,13.179,13.155,26.200,
18-Feb-25 19:00:00,17.400,10.464,29.200,20.900,12.697,27.200,19.500,11.757,25.900,0.000,8.237,12.967,24.500,80.000
18-Feb-25 19:15:00,17.500,10.574,28.900,20.900,12.699,27.200,19.500,11.757,25.900,-1.739,3.295,12.860,23.700,
18-Feb-25 19:30:00,17.800,10.731,28.900,20.700,12.568,27.200,19.500,11.757,25.900,-5.218,0.000,12.826,22.500,
18-Feb-25 19:45:00,18.000,10.835,28.900,20.700,12.570,27.200,19.500,11.757,25.900,-6.957,-3.294,12.819,21.500,
18-Feb-25 20:00:00,18.000,10.834,28.600,20.700,12.570,27.500,19.500,11.757,25.900,-8.697,-4.942,12.826,20.500,83.000
18-Feb-25 20:15:00,17.500,10.545,28.600,20.700,12.570,27.500,19.500,11.757,25.900,-10.436,-8.237,12.819,19.700,
18-Feb-25 20:30:00,17.500,10.544,28.600,20.700,12.572,27.500,19.500,11.757,25.900,-12.175,-9.884,12.819,19.200,
18-Feb-25 20:45:00,17.700,10.650,28.300,20.700,12.572,27.500,19.500,11.757,25.900,-13.915,-11.531,12.813,18.700,
18-Feb-25 21:00:00,17.700,10.649,28.300,20.700,12.572,27.500,19.500,11.757,25.900,-13.915,-13.179,12.806,17.700,74.000
18-Feb-25 21:15:00,17.600,10.596,28.000,20.700,12.572,27.500,19.800,11.966,25.900,-15.654,-14.826,12.806,17.500,
18-Feb-25 21:30:00,17.800,10.750,28.000,20.700,12.572,27.500,19.500,11.757,25.900,-17.394,-16.474,12.799,17.200,
18-Feb-25 21:45:00,17.400,10.463,28.000,20.700,12.572,27.500,20.000,12.109,25.900,-17.394,-16.474,12.793,17.200,
18-Feb-25 22:00:00,17.500,10.568,27.800,20.700,12.572,27.500,19.500,11.757,25.900,-17.394,-18.121,12.793,17.200,87.000
18-Feb-25 22:15:00,17.500,10.566,27.800,20.900,12.703,27.500,19.500,11.757,25.900,-17.394,-18.121,12.786,17.200,
18-Feb-25 22:30:00,17.700,10.670,27.500,20.900,12.701,27.500,19.500,11.757,25.900,-17.394,-18.121,12.779,17.200,
18-Feb-25 22:45:00,17.700,10.669,27.500,20.900,12.701,27.500,20.000,12.111,25.900,-17.394,-18.121,12.779,17.200,
18-Feb-25 23:00:00,17.700,10.667,27.200,20.900,12.701,27.500,19.500,11.757,25.900,-17.394,-19.768,12.772,17.200,74.000
18-Feb-25 23:15:00,17.400,10.489,27.200,20.900,12.701,27.200,19.700,11.906,25.900,-17.394,-19.768,12.759,17.200,
18-Feb-25 23:30:00,17.400,10.487,27.200,20.900,12.699,27.200,19.800,11.968,25.900,-19.133,-19.768,12.759,17.000,
18-Feb-25 23:45:00,17.400,10.487,26.900,20.900,12.699,27.200,19.800,11.968,25.900,-19.133,-19.768,12.752,16.700,
19-Feb-25 0:00:00,17.600,10.589,26.900,20.900,12.697,27.200,19.500,11.759,25.900,-19.133,-19.768,12.746,16.200,70.000
19-Feb-25 0:15:00,17.600,10.587,26.900,20.900,12.697,27.200,19.800,11.968,25.900,-19.133,-21.416,12.746,15.900,
19-Feb-25 0:30:00,17.600,10.586,26.700,20.600,12.468,27.200,19.500,11.759,25.900,-20.872,-21.416,12.739,15.400,
19-Feb-25 0:45:00,17.100,10.302,26.700,21.100,12.822,27.200,19.700,11.906,25.900,-20.872,-21.416,12.732,14.400,
19-Feb-25 1:00:00,17.300,10.408,26.700,20.600,12.466,27.200,19.500,11.759,25.900,-20.872,-23.063,12.725,13.900,74.000
19-Feb-25 1:15:00,17.300,10.406,26.400,20.600,12.464,26.900,19.500,11.759,25.900,-22.612,-23.063,12.719,13.200,
19-Feb-25 1:30:00,17.300,10.405,26.400,20.600,12.464,26.900,19.800,11.968,25.900,-22.612,-23.063,12.712,12.900,
19-Feb-25 1:45:00,17.300,10.404,26.400,20.600,12.464,26.900,19.500,11.759,25.900,-22.612,-24.711,12.712,12.200,
19-Feb-25 2:00:00,17.400,10.507,26.200,20.600,12.462,26.900,19.800,11.968,25.900,-22.612,-24.711,12.705,11.900,83.000
19-Feb-25 2:15:00,17.000,10.224,26.200,20.800,12.593,26.900,19.800,11.968,25.900,-24.351,-24.711,12.692,11.400,
19-Feb-25 2:30:00,17.000,10.223,25.900,20.800,12.591,26.900,19.500,11.759,25.900,-24.351,-24.711,12.685,10.900,
19-Feb-25 2:45:00,17.100,10.328,25.900,20.800,12.589,26.700,19.800,11.968,25.900,-24.351,-26.358,12.685,10.700,
19-Feb-25 3:00:00,17.100,10.327,25.900,20.800,12.589,26.700,19.800,11.968,25.900,-24.351,-26.358,12.678,10.200,83.000
19-Feb-25 3:15:00,17.100,10.326,25.600,20.800,12.587,26.700,19.500,11.759,25.900,-26.091,-26.358,12.672,9.900,
19-Feb-25 3:30:00,17.300,10.429,25.600,20.800,12.587,26.700,19.500,11.759,25.900,-26.091,-28.005,12.665,9.400,
19-Feb-25 3:45:00,17.300,10.427,25.600,20.800,12.585,26.700,19.800,11.968,25.900,-26.091,-28.005,12.658,9.200,
19-Feb-25 4:00:00,17.300,10.425,25.400,21.000,12.711,26.700,19.500,11.759,25.900,-26.091,-28.005,12.652,8.900,87.000
19-Feb-25 4:15:00,17.000,10.250,25.400,21.000,12.709,26.400,19.500,11.761,25.900,-27.830,-28.005,12.645,8.700,
19-Feb-25 4:30:00,17.000,10.249,25.100,21.000,12.709,26.400,19.500,11.761,26.200,-27.830,-28.005,12.638,8.700,
19-Feb-25 4:45:00,17.000,10.248,25.100,21.000,12.707,26.400,19.500,11.761,25.900,-27.830,-29.653,12.631,8.400,
19-Feb-25 5:00:00,17.200,10.350,25.100,20.400,12.354,26.400,19.500,11.761,25.900,-27.830,-29.653,12.625,7.900,83.000
19-Feb-25 5:15:00,17.200,10.349,24.900,20.400,12.352,26.400,19.800,11.970,26.200,-27.830,-29.653,12.618,7.900,
19-Feb-25 5:30:00,17.200,10.348,24.900,20.600,12.480,26.200,19.800,11.970,26.200,-27.830,-29.653,12.611,7.700,
19-Feb-25 5:45:00,16.700,10.068,24.700,20.600,12.480,26.200,19.800,11.970,25.900,-27.830,-29.653,12.605,7.400,
19-Feb-25 6:00:00,16.900,10.172,24.700,20.600,12.478,26.200,19.800,11.970,26.200,-27.830,-29.653,12.605,7.200,77.000
19-Feb-25 6:15:00,16.900,10.171,24.700,20.300,12.284,26.200,19.800,11.970,26.200,-29.569,-29.653,12.598,7.400,
19-Feb-25 6:30:00,16.900,10.170,24.400,20.600,12.476,25.900,19.500,11.761,26.200,-29.569,-31.300,12.591,7.200,
19-Feb-25 6:45:00,16.900,10.170,24.400,20.600,12.474,25.900,19.500,11.761,26.200,-27.830,-31.300,12.591,7.200,
19-Feb-25 7:00:00,17.300,10.420,24.400,20.800,12.601,25.900,19.800,11.970,26.200,-27.830,-29.653,12.645,8.200,83.000
19-Feb-25 7:15:00,17.000,10.269,24.200,20.800,12.599,25.900,19.800,11.970,26.200,-27.830,-29.653,12.907,8.400,
19-Feb-25 7:30:00,17.000,10.268,24.200,20.800,12.597,25.900,19.500,11.761,26.200,-26.091,-29.653,13.558,9.400,
19-Feb-25 7:45:00,16.600,9.991,24.200,20.500,12.406,25.600,19.800,11.970,26.200,-26.091,-28.005,13.760,10.700,
19-Feb-25 8:00:00,16.700,10.096,23.900,20.200,12.244,25.600,19.500,11.761,26.200,-22.612,-26.358,13.753,13.200,83.000
19-Feb-25 8:15:00,16.700,10.095,23.900,20.800,12.595,25.600,19.800,11.970,26.200,-20.872,-24.711,13.746,15.900,
19-Feb-25 8:30:00,16.700,10.093,23.900,20.400,12.371,25.600,20.000,12.113,26.200,-15.654,-21.416,13.753,18.200,
19-Feb-25 8:45:00,16.700,10.093,23.900,20.200,12.209,25.600,19.800,11.970,26.200,-12.175,-18.121,13.813,20.200,
