Time,SM1_5cm Vol %,RDP1_5cm,ST1_5cm deg C,SM2_15cm Vol %,RDP2_15cm,ST2_15cm deg C,SM3_50cm Vol %,RDP3_50cm,ST3_50cm deg C,HFP01_W/m2,HFP02_W/m2,System Voltage,System Temp,Modem Signal
15-Feb-25 0:15:00,18.100,10.914,26.200,20.800,12.578,26.400,20.200,12.227,25.600,-17.394,-19.768,12.752,16.500,
15-Feb-25 0:30:00,17.600,10.624,26.200,20.800,12.578,26.400,19.600,11.842,25.600,-17.394,-19.768,12.746,16.200,
15-Feb-25 0:45:00,17.600,10.624,26.200,20.800,12.578,26.200,20.200,12.227,25.600,-17.394,-19.768,12.739,15.900,
15-Feb-25 1:00:00,17.600,10.623,25.900,20.800,12.578,26.200,20.200,12.227,25.600,-19.133,-19.768,12.739,15.700,74.000
15-Feb-25 1:15:00,17.600,10.623,25.900,20.800,12.578,26.200,20.200,12.229,25.600,-19.133,-21.416,12.732,15.200,
15-Feb-25 1:30:00,17.800,10.730,25.900,20.800,12.576,26.200,20.200,12.227,25.600,-19.133,-21.416,12.725,14.700,
15-Feb-25 1:45:00,17.800,10.729,25.900,20.800,12.576,26.200,20.200,12.229,25.600,-20.872,-21.416,12.725,14.400,
15-Feb-25 2:00:00,17.800,10.727,25.600,20.800,12.576,26.200,19.800,11.991,25.600,-20.872,-23.063,12.712,13.900,74.000
15-Feb-25 2:15:00,17.800,10.727,25.600,20.800,12.574,26.200,20.200,12.229,25.600,-22.612,-23.063,12.712,13.700,
15-Feb-25 2:30:00,18.000,10.832,25.600,21.000,12.705,26.200,20.200,12.229,25.600,-22.612,-23.063,12.705,13.400,
15-Feb-25 2:45:00,17.500,10.544,25.600,21.000,12.705,26.200,19.600,11.844,25.600,-22.612,-24.711,12.699,13.200,
15-Feb-25 3:00:00,17.800,10.701,25.600,21.000,12.705,26.200,19.800,11.991,25.600,-22.612,-24.711,12.692,12.900,74.000
15-Feb-25 3:15:00,17.700,10.649,25.400,21.000,12.705,25.900,19.600,11.844,25.600,-22.612,-24.711,12.692,12.700,
15-Feb-25 3:30:00,17.700,10.648,25.400,20.900,12.703,25.900,20.200,12.229,25.600,-24.351,-24.711,12.678,11.900,
15-Feb-25 3:45:00,17.700,10.646,25.400,20.900,12.703,25.900,20.200,12.229,25.600,-24.351,-26.358,12.672,12.200,
15-Feb-25 4:00:00,17.900,10.802,25.100,20.900,12.701,25.900,19.600,11.844,25.600,-24.351,-26.358,12.672,11.900,74.000
15-Feb-25 4:15:00,17.700,10.645,25.100,20.900,12.701,25.900,19.600,11.844,25.600,-24.351,-26.358,12.665,11.700,
15-Feb-25 4:30:00,17.800,10.749,25.100,20.900,12.701,25.900,20.200,12.229,25.600,-24.351,-26.358,12.658,11.400,
15-Feb-25 4:45:00,17.600,10.620,24.900,20.400,12.336,25.900,20.200,12.229,25.600,-26.091,-26.358,12.652,11.200,
15-Feb-25 5:00:00,17.600,10.619,24.900,21.100,12.826,25.900,20.200,12.229,25.600,-26.091,-28.005,12.645,10.700,74.000
15-Feb-25 5:15:00,17.800,10.723,24.900,21.100,12.824,25.600,20.200,12.229,25.600,-26.091,-28.005,12.638,10.900,
15-Feb-25 5:30:00,17.800,10.722,24.700,20.600,12.469,25.600,20.200,12.229,25.600,-26.091,-28.005,12.631,10.700,
15-Feb-25 5:45:00,17.800,10.720,24.700,20.600,12.467,25.600,19.600,11.844,25.600,-26.091,-28.005,12.631,10.700,
15-Feb-25 6:00:00,17.300,10.434,24.700,20.600,12.467,25.600,20.200,12.229,25.600,-26.091,-28.005,12.625,10.200,77.000
15-Feb-25 6:15:00,17.500,10.540,24.700,20.600,12.467,25.600,19.600,11.844,25.600,-26.091,-28.005,12.618,10.400,
15-Feb-25 6:30:00,17.500,10.540,24.400,20.600,12.465,25.600,20.200,12.229,25.600,-26.091,-28.005,12.611,9.900,
15-Feb-25 6:45:00,17.500,10.539,24.400,20.800,12.595,25.600,19.600,11.844,25.600,-26.091,-28.005,12.605,9.900,
15-Feb-25 7:00:00,17.500,10.538,24.200,20.800,12.593,25.400,20.200,12.229,25.600,-27.830,-29.653,12.631,9.900,83.000
15-Feb-25 7:15:00,17.700,10.642,24.200,20.800,12.593,25.400,20.200,12.230,25.600,-26.091,-29.653,12.766,9.900,
15-Feb-25 7:30:00,17.700,10.641,24.200,20.800,12.592,25.400,19.600,11.845,25.600,-26.091,-28.005,12.974,10.200,
15-Feb-25 7:45:00,17.700,10.639,23.900,20.800,12.592,25.400,20.200,12.230,25.600,-24.351,-28.005,13.229,11.200,
15-Feb-25 8:00:00,17.700,10.638,23.900,20.800,12.590,25.400,20.200,12.230,25.600,-22.612,-26.358,13.316,11.900,70.000
15-Feb-25 8:15:00,17.400,10.462,23.900,20.800,12.590,25.400,20.200,12.230,25.600,-20.872,-23.063,13.605,13.700,
15-Feb-25 8:30:00,17.400,10.461,23.900,20.800,12.588,25.100,20.200,12.230,25.600,-17.394,-19.768,13.746,14.400,
15-Feb-25 8:45:00,17.400,10.461,23.900,21.000,12.714,25.100,19.600,11.845,25.600,-13.915,-16.474,13.954,15.700,
