Time,SM1_5cm Vol %,RDP1_5cm,ST1_5cm deg C,SM2_15cm Vol %,RDP2_15cm,ST2_15cm deg C,SM3_50cm Vol %,RDP3_50cm,ST3_50cm deg C,HFP01_W/m2,HFP02_W/m2,System Voltage,System Temp,Modem Signal
7-Feb-25 18:15:00,20.500,12.380,26.400,21.300,12.912,24.900,20.400,12.342,24.900,5.218,1.647,13.813,28.000,
7-Feb-25 18:30:00,20.400,12.378,26.400,21.300,12.914,24.900,20.400,12.342,24.900,1.739,-1.647,13.572,26.500,
7-Feb-25 18:45:00,20.600,12.498,26.400,21.100,12.784,25.100,20.400,12.342,24.900,-1.739,-3.294,13.263,24.700,
7-Feb-25 19:00:00,20.600,12.496,26.200,21.100,12.784,25.100,20.400,12.342,24.900,-5.218,-4.942,13.041,23.000,80.000
7-Feb-25 19:15:00,20.600,12.496,26.200,21.100,12.786,25.100,20.400,12.342,25.100,-6.957,-8.237,12.893,21.500,
7-Feb-25 19:30:00,20.300,12.284,26.200,21.100,12.786,25.100,20.400,12.342,24.900,-10.436,-9.884,12.853,20.500,
7-Feb-25 19:45:00,20.300,12.283,25.900,21.100,12.788,25.400,20.400,12.342,24.900,-12.175,-11.531,12.840,19.200,
7-Feb-25 20:00:00,20.300,12.281,25.900,21.100,12.788,25.400,20.400,12.342,24.900,-12.175,-11.531,12.833,18.700,80.000
7-Feb-25 20:15:00,20.500,12.397,25.900,21.100,12.788,25.400,20.400,12.342,24.900,-13.915,-13.179,12.833,18.000,
7-Feb-25 20:30:00,20.500,12.395,25.600,21.100,12.790,25.400,20.400,12.342,24.900,-15.654,-14.826,12.826,17.500,
7-Feb-25 20:45:00,20.500,12.393,25.600,21.100,12.790,25.400,20.400,12.342,24.900,-17.394,-14.826,12.826,17.000,
7-Feb-25 21:00:00,20.600,12.508,25.600,21.100,12.790,25.400,20.400,12.342,25.100,-17.394,-16.474,12.826,16.700,83.000
7-Feb-25 21:15:00,20.100,12.181,25.400,21.100,12.790,25.400,20.400,12.342,24.900,-17.394,-16.474,12.819,16.700,
7-Feb-25 21:30:00,20.100,12.178,25.400,21.100,12.790,25.400,20.400,12.342,24.900,-19.133,-16.474,12.813,16.500,
7-Feb-25 21:45:00,20.300,12.295,25.100,21.100,12.790,25.400,20.400,12.342,24.900,-19.133,-16.474,12.806,15.900,
7-Feb-25 22:00:00,20.300,12.294,25.100,21.100,12.788,25.400,20.400,12.342,24.900,-20.872,-18.121,12.799,15.400,87.000
7-Feb-25 22:15:00,20.300,12.292,25.100,21.100,12.788,25.400,20.400,12.342,24.900,-20.872,-18.121,12.799,14.900,
7-Feb-25 22:30:00,20.300,12.290,24.900,21.100,12.788,25.400,20.400,12.342,24.900,-22.612,-19.768,12.793,14.200,
7-Feb-25 22:45:00,20.500,12.404,24.900,21.300,12.920,25.400,20.400,12.342,24.900,-22.612,-19.768,12.786,13.700,
7-Feb-25 23:00:00,20.000,12.080,24.700,21.100,12.786,25.100,20.400,12.342,24.900,-22.612,-19.768,12.779,13.400,80.000
7-Feb-25 23:15:00,20.200,12.195,24.700,21.300,12.918,25.100,20.400,12.342,24.900,-24.351,-21.416,12.772,13.700,
7-Feb-25 23:30:00,20.200,12.193,24.700,21.300,12.918,25.100,20.400,12.342,25.100,-24.351,-21.416,12.766,13.700,
7-Feb-25 23:45:00,20.200,12.192,24.400,21.300,12.916,25.100,20.400,12.342,24.900,-24.351,-21.416,12.759,13.400,
8-Feb-25 0:00:00,20.300,12.306,24.400,21.300,12.916,25.100,20.400,12.342,24.900,-24.351,-21.416,12.752,12.900,80.000
8-Feb-25 0:15:00,20.300,12.304,24.200,21.300,12.914,25.100,20.400,12.342,24.900,-24.351,-21.416,12.752,12.700,
8-Feb-25 0:30:00,20.300,12.272,24.200,21.300,12.914,25.100,20.400,12.342,25.100,-24.351,-21.416,12.746,12.700,
8-Feb-25 0:45:00,20.000,12.098,24.200,21.300,12.914,24.900,20.400,12.342,25.100,-24.351,-21.416,12.739,12.200,
8-Feb-25 1:00:00,20.300,12.269,23.900,21.300,12.912,24.900,20.400,12.342,25.100,-24.351,-21.416,12.732,12.400,80.000
8-Feb-25 1:15:00,20.000,12.093,23.900,21.300,12.912,24.900,20.400,12.342,24.900,-24.351,-21.416,12.725,12.700,
8-Feb-25 1:30:00,20.400,12.378,23.900,20.900,12.678,24.900,20.400,12.342,25.100,-24.351,-21.416,12.725,13.200,
8-Feb-25 1:45:00,20.200,12.207,23.700,20.900,12.678,24.900,20.400,12.342,25.100,-22.612,-19.768,12.725,13.200,
8-Feb-25 2:00:00,20.100,12.175,23.700,20.900,12.676,24.900,20.400,12.342,25.100,-22.612,-19.768,12.719,13.400,80.000
8-Feb-25 2:15:00,19.900,12.002,23.700,20.900,12.676,24.700,20.400,12.342,25.100,-22.612,-19.768,12.719,13.200,
8-Feb-25 2:30:00,20.100,12.174,23.500,20.900,12.674,24.700,20.400,12.342,25.100,-22.612,-19.768,12.712,13.400,
8-Feb-25 2:45:00,19.900,11.999,23.500,20.900,12.674,24.700,20.400,12.342,25.100,-22.612,-19.768,12.705,12.900,
8-Feb-25 3:00:00,20.000,12.112,23.500,20.900,12.673,24.700,20.400,12.342,25.100,-22.612,-19.768,12.699,12.700,80.000
8-Feb-25 3:15:00,20.000,12.111,23.300,21.100,12.804,24.700,20.400,12.342,25.100,-22.612,-21.416,12.699,12.400,
8-Feb-25 3:30:00,20.000,12.111,23.300,21.100,12.802,24.700,20.400,12.342,25.100,-24.351,-21.416,12.692,12.200,
8-Feb-25 3:45:00,20.300,12.280,23.300,21.100,12.802,24.400,20.400,12.342,25.100,-24.351,-21.416,12.685,11.900,
8-Feb-25 4:00:00,20.000,12.080,23.300,21.100,12.800,24.400,20.400,12.342,25.100,-24.351,-21.416,12.678,11.700,80.000
8-Feb-25 4:15:00,20.000,12.078,23.000,21.100,12.800,24.400,20.400,12.344,25.100,-24.351,-21.416,12.672,11.400,
8-Feb-25 4:30:00,20.000,12.078,23.000,21.100,12.798,24.400,20.400,12.342,25.100,-24.351,-21.416,12.672,11.400,
8-Feb-25 4:45:00,20.000,12.077,23.000,21.100,12.798,24.400,20.400,12.342,25.100,-24.351,-21.416,12.658,11.400,
8-Feb-25 5:00:00,20.200,12.187,22.800,21.100,12.798,24.400,20.400,12.342,25.100,-24.351,-21.416,12.658,11.200,80.000
8-Feb-25 5:15:00,20.100,12.185,22.800,21.100,12.796,24.200,20.400,12.342,25.100,-26.091,-21.416,12.645,10.700,
8-Feb-25 5:30:00,20.100,12.184,22.800,21.100,12.794,24.200,20.400,12.342,25.100,-26.091,-23.063,12.638,10.400,
8-Feb-25 5:45:00,20.100,12.184,22.800,21.300,12.922,24.200,20.400,12.344,25.100,-26.091,-23.063,12.638,10.200,
8-Feb-25 6:00:00,19.800,11.985,22.600,21.300,12.922,24.200,20.400,12.342,25.100,-26.091,-23.063,12.625,9.700,80.000
8-Feb-25 6:15:00,19.800,11.984,22.600,21.300,12.920,24.200,20.400,12.344,25.100,-27.830,-24.711,12.618,9.400,
8-Feb-25 6:30:00,19.800,11.982,22.600,21.300,12.920,24.200,20.400,12.344,25.100,-27.830,-24.711,12.611,8.900,
8-Feb-25 6:45:00,20.000,12.092,22.400,21.300,12.918,23.900,20.400,12.344,25.100,-27.830,-24.711,12.605,8.700,
8-Feb-25 7:00:00,20.000,12.091,22.400,21.300,12.918,23.900,20.400,12.344,25.100,-27.830,-24.711,12.631,8.200,80.000
8-Feb-25 7:15:00,20.000,12.089,22.400,21.300,12.917,23.900,20.400,12.344,25.100,-29.569,-24.711,13.169,7.900,
8-Feb-25 7:30:00,19.700,11.892,22.100,20.700,12.559,23.900,20.400,12.344,25.100,-27.830,-24.711,13.901,8.700,
8-Feb-25 7:45:00,19.700,11.892,22.100,20.700,12.557,23.900,20.400,12.344,25.100,-27.830,-24.711,13.974,10.700,
8-Feb-25 8:00:00,19.700,11.891,22.100,20.700,12.557,23.900,20.400,12.344,25.100,-26.091,-23.063,13.760,13.700,80.000
8-Feb-25 8:15:00,19.700,11.889,21.900,20.900,12.686,23.700,20.400,12.344,25.100,-22.612,-21.416,13.786,16.500,
8-Feb-25 8:30:00,19.900,11.999,21.900,20.900,12.686,23.700,20.400,12.344,25.100,-20.872,-18.121,13.760,18.700,
8-Feb-25 8:45:00,19.900,11.997,21.900,20.900,12.685,23.700,20.400,12.344,25.100,-19.133,-16.474,13.854,21.000,
