Time,SM1_5cm Vol %,RDP1_5cm,ST1_5cm deg C,SM2_15cm Vol %,RDP2_15cm,ST2_15cm deg C,SM3_50cm Vol %,RDP3_50cm,ST3_50cm deg C,HFP01_W/m2,HFP02_W/m2,System Voltage,System Temp,Modem Signal
8-Mar-25 12:30:00,15.100,9.162,29.500,19.600,11.866,29.200,19.400,11.712,28.300,64.358,60.954,13.793,35.000,83.000
8-Mar-25 12:45:00,15.300,9.305,29.500,19.200,11.612,28.900,19.400,11.682,28.300,69.576,65.896,13.786,34.500,83.000
8-Mar-25 13:00:00,15.200,9.210,29.800,18.900,11.424,28.900,19.600,11.854,28.300,73.055,70.838,13.773,34.500,80.000
8-Mar-25 13:15:00,15.200,9.232,30.100,18.300,11.041,28.900,19.400,11.682,28.300,74.794,74.133,13.786,33.500,
8-Mar-25 13:30:00,15.200,9.216,30.400,19.000,11.484,28.900,19.600,11.854,28.300,74.794,75.780,13.766,33.300,
8-Mar-25 13:45:00,14.800,8.984,30.700,19.300,11.645,29.200,19.400,11.712,28.300,74.794,77.428,13.760,33.300,
8-Mar-25 14:00:00,15.300,9.302,31.100,19.000,11.488,29.200,19.900,12.053,28.300,74.794,79.075,13.786,33.300,74.000
8-Mar-25 14:15:00,15.200,9.203,31.400,19.000,11.488,29.200,19.600,11.854,28.300,74.794,79.075,14.149,33.300,
8-Mar-25 14:30:00,15.600,9.470,31.400,19.000,11.490,29.200,19.400,11.682,28.300,73.055,79.075,13.760,33.300,
8-Mar-25 14:45:00,15.500,9.375,32.400,19.400,11.711,29.500,19.400,11.714,28.000,71.315,79.075,13.760,33.500,
8-Mar-25 15:00:00,15.500,9.396,32.100,19.400,11.712,29.500,19.600,11.854,28.300,67.837,77.428,13.760,33.500,70.000
8-Mar-25 15:15:00,15.300,9.278,32.400,19.400,11.714,29.500,19.600,11.854,28.300,64.358,75.780,13.760,34.300,
8-Mar-25 15:30:00,15.600,9.426,32.700,19.200,11.586,29.800,19.400,11.712,28.300,60.879,74.133,13.773,34.500,
8-Mar-25 15:45:00,15.600,9.448,32.700,19.500,11.779,29.800,19.200,11.564,28.300,57.400,70.838,13.793,34.800,
8-Mar-25 16:00:00,15.900,9.613,33.100,19.500,11.781,30.100,19.600,11.854,28.300,52.182,67.543,13.961,35.300,77.000
8-Mar-25 16:15:00,15.900,9.616,33.100,19.600,11.812,30.100,19.600,11.854,28.300,46.964,64.249,13.766,35.500,
8-Mar-25 16:30:00,15.900,9.618,33.400,19.600,11.814,30.100,19.400,11.712,28.300,41.746,60.954,13.988,35.800,
8-Mar-25 16:45:00,15.900,9.619,33.400,19.900,12.007,30.400,19.600,11.854,28.300,36.527,57.659,13.760,36.000,
8-Mar-25 17:00:00,15.700,9.520,33.400,19.900,12.007,30.400,19.600,11.854,28.300,33.049,52.717,13.760,35.800,74.000
8-Mar-25 17:15:00,15.700,9.520,33.800,19.700,11.884,30.400,19.400,11.712,28.300,27.830,49.422,13.753,35.500,
8-Mar-25 17:30:00,15.700,9.522,33.800,19.700,11.886,30.700,19.400,11.712,28.300,24.352,42.832,13.773,34.800,
8-Mar-25 17:45:00,15.700,9.522,33.800,19.700,11.888,30.700,19.400,11.712,28.300,20.873,37.890,13.934,33.300,
8-Mar-25 18:00:00,15.700,9.522,33.800,19.700,11.888,30.700,19.400,11.712,28.300,17.394,31.301,13.840,32.000,74.000
8-Mar-25 18:15:00,15.700,9.522,33.800,19.500,11.759,31.100,19.600,11.854,28.300,12.176,24.711,13.625,30.800,
8-Mar-25 18:30:00,15.700,9.520,33.800,19.500,11.761,31.100,19.600,11.854,28.300,8.697,18.121,13.316,29.300,
8-Mar-25 18:45:00,15.900,9.621,33.800,19.500,11.763,31.100,19.600,11.854,28.300,5.218,13.179,13.054,27.800,
8-Mar-25 19:00:00,15.900,9.619,33.400,19.500,11.763,31.100,19.600,11.854,28.300,1.739,8.237,12.887,26.000,80.000
8-Mar-25 19:15:00,15.900,9.618,33.400,20.000,12.116,31.100,19.400,11.712,28.300,-1.739,4.942,12.806,24.500,
8-Mar-25 19:30:00,15.600,9.454,33.400,20.000,12.116,31.400,19.600,11.854,28.300,-3.478,0.000,12.793,23.500,
8-Mar-25 19:45:00,15.600,9.452,33.100,20.000,12.116,31.400,19.600,11.854,28.300,-5.218,-1.647,12.786,23.200,
8-Mar-25 20:00:00,15.600,9.451,33.100,20.000,12.118,31.400,19.600,11.854,28.300,-5.218,-3.294,12.786,22.500,80.000
8-Mar-25 20:15:00,15.800,9.549,33.100,20.000,12.118,31.400,19.600,11.854,28.300,-5.218,-3.294,12.786,22.500,
8-Mar-25 20:30:00,15.300,9.282,32.700,20.000,12.118,31.400,19.600,11.854,28.300,-5.218,-4.942,12.786,22.000,
8-Mar-25 20:45:00,15.500,9.383,32.700,20.000,12.118,31.400,19.600,11.854,28.300,-6.957,-4.942,12.779,22.000,
8-Mar-25 21:00:00,15.500,9.381,32.700,20.000,12.118,31.400,19.600,11.854,28.300,-6.957,-6.589,12.779,21.200,83.000
8-Mar-25 21:15:00,15.500,9.380,32.400,20.000,12.118,31.400,19.600,11.854,28.300,-6.957,-6.589,12.779,21.500,
8-Mar-25 21:30:00,15.700,9.478,32.400,19.500,11.768,31.400,19.600,11.854,28.300,-6.957,-6.589,12.772,20.700,
8-Mar-25 21:45:00,15.700,9.477,32.400,19.500,11.768,31.400,19.600,11.854,28.300,-6.957,-8.237,12.766,21.000,
8-Mar-25 22:00:00,15.700,9.477,32.100,19.500,11.768,31.400,19.600,11.854,28.300,-8.697,-8.237,12.766,20.500,80.000
8-Mar-25 22:15:00,15.700,9.476,32.100,19.500,11.765,31.400,19.600,11.854,28.300,-8.697,-9.884,12.759,20.700,
8-Mar-25 22:30:00,15.400,9.313,32.100,19.500,11.765,31.400,19.600,11.854,28.300,-8.697,-9.884,12.752,20.200,
8-Mar-25 22:45:00,15.400,9.312,31.700,19.500,11.765,31.100,19.600,11.854,28.300,-8.697,-9.884,12.752,19.700,
8-Mar-25 23:00:00,15.400,9.311,31.700,19.500,11.765,31.100,19.600,11.854,28.300,-10.436,-9.884,12.746,19.700,70.000
8-Mar-25 23:15:00,15.500,9.409,31.700,19.700,11.894,31.100,19.600,11.854,28.300,-10.436,-9.884,12.739,19.700,
8-Mar-25 23:30:00,15.500,9.407,31.400,19.700,11.894,31.100,19.600,11.856,28.300,-10.436,-11.531,12.732,19.200,
8-Mar-25 23:45:00,15.500,9.406,31.400,19.700,11.894,31.100,19.600,11.856,28.300,-10.436,-11.531,12.732,19.000,
9-Mar-25 0:00:00,15.100,9.143,31.400,19.700,11.892,31.100,19.600,11.856,28.300,-10.436,-11.531,12.732,19.000,70.000
9-Mar-25 0:15:00,15.200,9.245,31.400,19.700,11.892,31.100,19.600,11.856,28.300,-10.436,-11.531,12.719,18.700,
9-Mar-25 0:30:00,15.200,9.243,31.100,19.700,11.892,31.100,19.400,11.714,28.300,-12.175,-13.179,12.719,18.500,
9-Mar-25 0:45:00,15.500,9.384,31.100,19.700,11.890,31.100,19.600,11.856,28.300,-12.175,-13.179,12.712,18.000,
9-Mar-25 1:00:00,15.400,9.340,31.100,19.700,11.890,30.700,19.600,11.856,28.300,-12.175,-13.179,12.705,18.200,70.000
9-Mar-25 1:15:00,15.700,9.478,31.100,19.700,11.888,30.700,19.400,11.714,28.300,-12.175,-13.179,12.705,18.000,
9-Mar-25 1:30:00,15.700,9.477,30.700,19.900,12.015,30.700,19.600,11.856,28.300,-12.175,-13.179,12.699,17.700,
9-Mar-25 1:45:00,15.200,9.219,30.700,19.900,12.015,30.700,19.600,11.856,28.300,-13.915,-14.826,12.692,17.500,
9-Mar-25 2:00:00,15.400,9.318,30.700,19.900,12.015,30.700,19.400,11.714,28.300,-13.915,-14.826,12.685,17.000,74.000
9-Mar-25 2:15:00,15.400,9.317,30.400,19.300,11.665,30.700,19.600,11.856,28.300,-15.654,-14.826,12.685,16.700,
9-Mar-25 2:30:00,15.400,9.315,30.400,19.300,11.665,30.700,19.600,11.856,28.300,-15.654,-16.474,12.678,16.200,
9-Mar-25 2:45:00,15.400,9.314,30.400,19.300,11.663,30.700,19.400,11.714,28.300,-15.654,-16.474,12.672,15.900,
9-Mar-25 3:00:00,15.500,9.409,30.400,19.300,11.663,30.400,19.400,11.714,28.300,-17.394,-18.121,12.672,15.200,74.000
9-Mar-25 3:15:00,15.500,9.408,30.100,19.300,11.663,30.400,19.600,11.856,28.300,-17.394,-18.121,12.665,15.200,
9-Mar-25 3:30:00,15.100,9.152,30.100,19.500,11.791,30.400,19.600,11.856,28.300,-17.394,-18.121,12.658,14.900,
9-Mar-25 3:45:00,15.100,9.152,30.100,19.500,11.791,30.400,19.400,11.716,28.300,-19.133,-19.768,12.652,15.200,
9-Mar-25 4:00:00,15.200,9.248,30.100,19.500,11.789,30.400,19.400,11.716,28.300,-19.133,-19.768,12.645,14.700,74.000
9-Mar-25 4:15:00,15.200,9.248,29.800,19.500,11.789,30.400,19.400,11.716,28.600,-19.133,-19.768,12.645,14.200,
9-Mar-25 4:30:00,15.200,9.246,29.800,19.500,11.787,30.400,19.400,11.716,28.300,-19.133,-19.768,12.638,14.400,
9-Mar-25 4:45:00,15.400,9.342,29.500,19.500,11.787,30.400,19.400,11.716,28.300,-19.133,-21.416,12.631,13.900,
9-Mar-25 5:00:00,15.400,9.340,29.500,19.700,11.912,30.100,19.400,11.716,28.300,-20.872,-21.416,12.631,13.700,74.000
9-Mar-25 5:15:00,15.400,9.339,29.500,19.700,11.912,30.100,19.400,11.716,28.300,-20.872,-21.416,12.625,13.700,
9-Mar-25 5:30:00,15.000,9.084,29.500,19.700,11.910,30.100,19.400,11.716,28.600,-20.872,-21.416,12.618,13.700,
9-Mar-25 5:45:00,14.900,9.083,29.200,19.700,11.910,30.100,19.400,11.716,28.600,-20.872,-21.416,12.611,13.400,
9-Mar-25 6:00:00,15.100,9.180,29.200,19.400,11.720,30.100,19.400,11.716,28.600,-20.872,-23.063,12.611,13.200,77.000
9-Mar-25 6:15:00,15.100,9.180,29.200,19.700,11.908,30.100,19.400,11.716,28.600,-20.872,-23.063,12.611,13.200,
9-Mar-25 6:30:00,15.100,9.179,28.900,19.700,11.906,29.800,19.400,11.716,28.600,-22.612,-23.063,12.605,12.900,
9-Mar-25 6:45:00,15.100,9.177,28.900,19.400,11.689,29.800,19.400,11.716,28.600,-22.612,-23.063,12.605,12.700,
9-Mar-25 7:00:00,15.300,9.272,28.900,19.100,11.498,29.800,19.400,11.716,28.600,-22.612,-23.063,12.685,12.400,74.000
9-Mar-25 7:15:00,15.300,9.271,28.900,19.400,11.687,29.800,19.400,11.716,28.600,-22.612,-23.063,12.880,12.400,
9-Mar-25 7:30:00,14.800,9.017,28.600,19.400,11.685,29.800,19.400,11.716,28.600,-22.612,-23.063,13.276,13.200,
9-Mar-25 7:45:00,14.800,9.016,28.600,19.400,11.685,29.800,19.400,11.716,28.600,-20.872,-23.063,13.652,14.700,
9-Mar-25 8:00:00,15.000,9.113,28.600,19.100,11.494,29.500,19.400,11.716,28.600,-19.133,-21.416,13.927,16.500,87.000
9-Mar-25 8:15:00,15.000,9.113,28.300,19.600,11.810,29.500,19.400,11.716,28.600,-15.654,-19.768,13.719,18.700,
9-Mar-25 8:30:00,15.000,9.112,28.300,19.600,11.808,29.500,19.400,11.716,28.600,-12.175,-16.474,14.015,20.700,
9-Mar-25 8:45:00,15.000,9.110,28.300,19.300,11.620,29.500,19.400,11.716,28.600,-6.957,-13.179,13.914,23.000,
