Time,SM1_5cm Vol %,RDP1_5cm,ST1_5cm deg C,SM2_15cm Vol %,RDP2_15cm,ST2_15cm deg C,SM3_50cm Vol %,RDP3_50cm,ST3_50cm deg C,HFP01_W/m2,HFP02_W/m2,System Voltage,System Temp,Modem Signal
10-Feb-25 17:00:00,19.000,11.449,26.900,21.200,12.886,25.400,20.400,12.316,25.400,27.830,47.775,13.887,31.500,80.000
10-Feb-25 17:15:00,19.500,11.762,27.200,21.200,12.888,25.400,20.100,12.169,25.400,22.612,42.832,13.813,31.000,
10-Feb-25 17:30:00,19.000,11.452,27.200,21.200,12.890,25.400,20.400,12.316,25.400,19.133,37.890,13.820,30.000,
10-Feb-25 17:45:00,19.500,11.763,27.200,21.200,12.892,25.600,20.400,12.316,25.100,15.655,31.301,13.813,29.300,
10-Feb-25 18:00:00,19.500,11.763,27.200,21.200,12.894,25.600,20.400,12.316,25.400,12.176,26.358,13.921,28.000,83.000
10-Feb-25 18:15:00,19.000,11.452,27.200,21.000,12.764,25.600,20.400,12.316,25.400,8.697,19.769,13.692,27.000,
10-Feb-25 18:30:00,19.200,11.568,27.200,21.000,12.764,25.600,20.400,12.316,25.400,5.218,14.827,13.377,25.700,
10-Feb-25 18:45:00,19.200,11.568,27.200,21.000,12.766,25.900,20.400,12.316,25.400,3.479,9.884,13.128,24.200,
10-Feb-25 19:00:00,19.200,11.568,27.200,21.000,12.768,25.900,20.000,12.108,25.400,0.000,4.942,12.954,23.200,83.000
10-Feb-25 19:15:00,19.200,11.566,27.200,21.000,12.768,25.900,20.000,12.108,25.400,-3.478,1.647,12.873,22.500,
10-Feb-25 19:30:00,19.200,11.565,27.200,21.600,13.132,25.900,20.400,12.316,25.400,-5.218,-1.647,12.846,21.500,
10-Feb-25 19:45:00,19.300,11.676,26.900,21.600,13.132,25.900,20.000,12.108,25.400,-6.957,-3.294,12.840,20.700,
10-Feb-25 20:00:00,19.300,11.674,26.900,21.100,12.770,25.900,20.400,12.316,25.100,-6.957,-6.589,12.840,20.200,83.000
10-Feb-25 20:15:00,18.800,11.363,26.900,21.600,13.134,25.900,20.400,12.316,25.100,-8.697,-8.237,12.833,19.700,
10-Feb-25 20:30:00,18.800,11.361,26.700,21.600,13.134,26.200,20.400,12.316,25.400,-10.436,-9.884,12.833,19.000,
10-Feb-25 20:45:00,19.000,11.477,26.700,21.100,12.772,25.900,20.400,12.316,25.100,-10.436,-11.531,12.826,18.500,
10-Feb-25 21:00:00,19.000,11.475,26.700,21.100,12.772,26.200,20.400,12.316,25.400,-12.175,-11.531,12.826,18.200,80.000
10-Feb-25 21:15:00,19.000,11.473,26.400,21.100,12.772,26.200,20.400,12.316,25.100,-12.175,-13.179,12.819,17.700,
10-Feb-25 21:30:00,19.200,11.584,26.400,21.600,13.134,26.200,20.400,12.316,25.100,-13.915,-14.826,12.813,17.500,
10-Feb-25 21:45:00,19.200,11.583,26.400,21.100,12.772,26.200,20.400,12.316,25.400,-13.915,-14.826,12.806,17.200,
10-Feb-25 22:00:00,19.200,11.580,26.200,21.100,12.772,26.200,20.400,12.316,25.400,-13.915,-16.474,12.799,17.000,83.000
10-Feb-25 22:15:00,18.900,11.387,26.200,21.100,12.772,26.200,20.400,12.316,25.400,-15.654,-16.474,12.793,16.200,
10-Feb-25 22:30:00,18.900,11.385,26.200,21.100,12.772,26.200,20.400,12.316,25.400,-17.394,-18.121,12.786,15.700,
10-Feb-25 22:45:00,19.100,11.549,25.900,21.100,12.772,25.900,20.400,12.316,25.400,-17.394,-19.768,12.786,15.200,
10-Feb-25 23:00:00,19.100,11.492,25.900,21.100,12.770,25.900,20.400,12.316,25.400,-17.394,-19.768,12.772,15.200,83.000
10-Feb-25 23:15:00,19.300,11.656,25.600,21.100,12.770,25.900,20.000,12.108,25.100,-17.394,-19.768,12.772,15.900,
10-Feb-25 23:30:00,19.300,11.654,25.600,21.100,12.770,25.900,20.400,12.316,25.400,-17.394,-19.768,12.766,15.900,
10-Feb-25 23:45:00,18.700,11.296,25.600,21.100,12.770,25.900,20.400,12.316,25.400,-17.394,-19.768,12.759,16.500,
11-Feb-25 0:00:00,18.700,11.295,25.600,21.000,12.768,25.900,20.400,12.316,25.400,-17.394,-19.768,12.759,16.500,80.000
11-Feb-25 0:15:00,19.000,11.461,25.400,21.200,12.900,25.900,20.400,12.316,25.400,-17.394,-19.768,12.752,16.500,
11-Feb-25 0:30:00,19.200,11.569,25.400,21.200,12.900,25.900,20.400,12.316,25.400,-17.394,-19.768,12.752,16.200,
11-Feb-25 0:45:00,19.200,11.567,25.400,21.200,12.898,25.900,20.000,12.108,25.400,-17.394,-21.416,12.746,15.200,
11-Feb-25 1:00:00,19.200,11.566,25.100,21.200,12.898,25.900,20.400,12.316,25.400,-19.133,-21.416,12.746,14.700,83.000
11-Feb-25 1:15:00,19.200,11.564,25.100,21.200,12.896,25.600,20.400,12.316,25.400,-19.133,-21.416,12.732,13.900,
11-Feb-25 1:30:00,18.900,11.374,25.100,21.200,12.896,25.600,20.400,12.316,25.400,-20.872,-23.063,12.732,13.400,
11-Feb-25 1:45:00,18.900,11.372,24.900,21.200,12.896,25.600,20.400,12.316,25.400,-20.872,-23.063,12.719,12.900,
11-Feb-25 2:00:00,18.900,11.372,24.900,21.200,12.896,25.600,20.400,12.316,25.400,-22.612,-24.711,12.719,12.700,70.000
11-Feb-25 2:15:00,18.900,11.370,24.900,21.200,12.894,25.600,20.400,12.316,25.400,-22.612,-24.711,12.712,12.400,
11-Feb-25 2:30:00,19.000,11.478,24.700,21.400,13.022,25.600,20.400,12.316,25.400,-22.612,-24.711,12.705,11.900,
11-Feb-25 2:45:00,19.000,11.477,24.700,21.400,13.020,25.600,20.400,12.316,25.400,-22.612,-26.358,12.699,11.400,
11-Feb-25 3:00:00,19.000,11.475,24.700,21.400,13.020,25.600,20.400,12.316,25.400,-24.351,-26.358,12.699,10.700,83.000
11-Feb-25 3:15:00,18.500,11.174,24.400,21.400,13.018,25.400,20.400,12.316,25.400,-24.351,-26.358,12.692,10.400,
11-Feb-25 3:30:00,18.700,11.285,24.400,21.400,13.018,25.400,20.400,12.318,25.400,-24.351,-26.358,12.685,9.900,
11-Feb-25 3:45:00,18.700,11.284,24.400,21.400,13.016,25.400,20.400,12.318,25.400,-26.091,-28.005,12.672,9.400,
11-Feb-25 4:00:00,18.700,11.282,24.200,20.900,12.657,25.400,20.400,12.318,25.400,-26.091,-28.005,12.672,9.400,83.000
11-Feb-25 4:15:00,18.900,11.388,24.200,20.900,12.655,25.400,20.400,12.318,25.400,-26.091,-28.005,12.658,8.900,
11-Feb-25 4:30:00,18.900,11.386,24.200,21.100,12.786,25.400,20.400,12.318,25.400,-26.091,-28.005,12.658,8.700,
11-Feb-25 4:45:00,18.900,11.385,23.900,21.100,12.784,25.100,20.400,12.318,25.400,-26.091,-28.005,12.645,8.400,
11-Feb-25 5:00:00,18.900,11.384,23.900,21.100,12.784,25.100,20.400,12.318,25.400,-26.091,-29.653,12.638,8.700,83.000
11-Feb-25 5:15:00,18.600,11.196,23.700,21.100,12.782,25.100,20.400,12.318,25.400,-26.091,-29.653,12.638,9.400,
11-Feb-25 5:30:00,18.600,11.195,23.700,21.100,12.782,25.100,20.400,12.318,25.400,-26.091,-28.005,12.631,9.700,
11-Feb-25 5:45:00,18.600,11.193,23.700,21.100,12.781,25.100,20.400,12.318,25.400,-26.091,-28.005,12.618,10.200,
11-Feb-25 6:00:00,18.700,11.300,23.500,21.100,12.779,24.900,20.400,12.318,25.400,-24.351,-28.005,12.618,10.400,83.000
11-Feb-25 6:15:00,18.700,11.298,23.500,21.100,12.779,24.900,20.400,12.318,25.400,-24.351,-28.005,12.611,10.700,
11-Feb-25 6:30:00,18.700,11.298,23.500,21.100,12.777,24.900,20.400,12.318,25.400,-24.351,-28.005,12.611,9.900,
11-Feb-25 6:45:00,18.700,11.297,23.300,21.300,12.904,24.900,20.400,12.318,25.400,-24.351,-28.005,12.598,9.400,
11-Feb-25 7:00:00,18.300,11.000,23.300,21.300,12.902,24.900,20.400,12.318,25.400,-24.351,-28.005,12.631,8.900,83.000
11-Feb-25 7:15:00,18.400,11.109,23.300,21.000,12.709,24.700,20.400,12.318,25.400,-26.091,-28.005,12.860,8.900,
11-Feb-25 7:30:00,18.400,11.108,23.300,21.000,12.707,24.700,20.400,12.318,25.400,-26.091,-28.005,13.484,8.900,
11-Feb-25 7:45:00,18.400,11.108,23.000,21.000,12.707,24.700,20.400,12.318,25.400,-24.351,-28.005,13.934,10.200,
11-Feb-25 8:00:00,18.400,11.107,23.000,21.200,12.899,24.700,20.400,12.318,25.400,-22.612,-26.358,13.780,12.400,83.000
11-Feb-25 8:15:00,18.600,11.213,23.000,20.400,12.342,24.700,20.400,12.318,25.400,-20.872,-24.711,13.901,15.200,
11-Feb-25 8:30:00,18.600,11.213,23.000,20.900,12.703,24.700,20.400,12.318,25.400,-17.394,-23.063,13.746,17.500,
11-Feb-25 8:45:00,18.600,11.212,22.800,20.900,12.670,24.400,20.400,12.318,25.400,-13.915,-19.768,14.042,20.000,
