Time,SM1_5cm Vol %,RDP1_5cm,ST1_5cm deg C,SM2_15cm Vol %,RDP2_15cm,ST2_15cm deg C,SM3_50cm Vol %,RDP3_50cm,ST3_50cm deg C,HFP01_W/m2,HFP02_W/m2,System Voltage,System Temp,Modem Signal
4-Mar-25 13:45:00,15.600,9.423,29.500,19.500,11.780,28.300,19.800,11.939,28.000,55.661,56.012,13.847,31.800,
4-Mar-25 14:00:00,15.600,9.425,29.500,19.900,11.998,28.600,19.800,11.939,28.000,53.921,56.012,13.807,31.500,80.000
4-Mar-25 14:15:00,15.900,9.590,29.800,19.600,11.813,28.600,19.800,11.939,28.000,52.182,54.364,13.793,32.000,
4-Mar-25 14:30:00,15.700,9.493,30.100,19.000,11.459,28.600,19.500,11.766,28.000,55.661,56.012,13.800,32.500,
4-Mar-25 14:45:00,15.700,9.495,30.100,19.900,12.002,28.600,19.800,11.939,28.000,57.400,59.306,13.766,32.800,
4-Mar-25 15:00:00,15.500,9.395,30.400,19.600,11.815,28.600,19.200,11.592,28.000,57.400,60.954,14.015,33.000,70.000
4-Mar-25 15:15:00,16.000,9.664,30.400,19.600,11.847,28.900,19.500,11.766,28.000,55.661,62.601,13.820,33.000,
4-Mar-25 15:30:00,15.800,9.566,30.700,19.700,11.878,28.900,19.800,11.939,28.000,52.182,59.306,13.880,33.300,
4-Mar-25 15:45:00,15.800,9.569,31.100,19.700,11.880,28.900,19.800,11.970,28.000,46.964,56.012,13.800,33.300,
4-Mar-25 16:00:00,15.800,9.572,31.100,19.700,11.882,28.900,19.500,11.798,28.300,45.224,56.012,14.149,34.300,80.000
4-Mar-25 16:15:00,15.600,9.470,31.400,19.700,11.884,29.200,19.800,11.939,28.000,43.485,54.364,13.773,34.800,
4-Mar-25 16:30:00,16.100,9.739,31.400,19.500,11.755,29.200,19.800,11.939,28.000,38.267,54.364,13.793,34.500,
4-Mar-25 16:45:00,15.900,9.639,31.700,19.500,11.757,29.200,19.800,11.939,28.000,34.788,51.069,14.021,34.000,
4-Mar-25 17:00:00,15.900,9.641,31.700,19.500,11.757,29.500,19.800,11.941,28.000,29.570,47.775,13.773,34.000,70.000
4-Mar-25 17:15:00,15.900,9.642,31.700,20.000,12.110,29.500,19.800,11.939,28.000,26.091,44.480,14.021,33.300,
4-Mar-25 17:30:00,15.900,9.644,31.700,20.000,12.112,29.500,19.800,11.939,28.000,22.612,39.538,13.786,32.800,
4-Mar-25 17:45:00,15.900,9.644,32.100,19.800,11.986,29.500,19.800,11.939,28.000,19.133,32.948,13.948,31.800,
4-Mar-25 18:00:00,15.900,9.644,32.100,19.800,11.988,29.800,19.800,11.939,28.000,13.915,28.006,13.907,30.800,80.000
4-Mar-25 18:15:00,15.900,9.644,32.100,19.800,11.988,29.800,19.800,11.939,28.000,10.436,23.064,13.692,30.000,
4-Mar-25 18:30:00,15.900,9.644,32.100,19.800,11.990,29.800,19.800,11.939,28.000,8.697,18.121,13.384,28.800,
4-Mar-25 18:45:00,15.900,9.644,32.100,19.800,11.992,29.800,19.800,11.939,28.000,5.218,13.179,13.108,27.500,
4-Mar-25 19:00:00,15.900,9.642,31.700,19.800,11.992,30.100,19.800,11.939,28.000,1.739,8.237,12.920,26.200,74.000
4-Mar-25 19:15:00,16.100,9.743,31.700,19.600,11.860,30.100,19.800,11.939,28.000,0.000,4.942,12.833,25.500,
4-Mar-25 19:30:00,16.100,9.742,31.700,19.600,11.862,30.100,19.800,11.939,28.000,-1.739,1.647,12.806,25.000,
4-Mar-25 19:45:00,15.600,9.473,31.700,19.600,11.862,30.100,19.800,11.939,28.000,-3.478,-1.647,12.806,24.200,
4-Mar-25 20:00:00,15.800,9.574,31.400,19.600,11.865,30.100,19.800,11.939,28.000,-5.218,-3.294,12.806,23.500,83.000
4-Mar-25 20:15:00,15.800,9.573,31.400,19.600,11.865,30.100,19.800,11.939,28.000,-6.957,-4.942,12.799,22.700,
4-Mar-25 20:30:00,15.800,9.572,31.400,19.600,11.865,30.100,19.800,11.939,28.000,-6.957,-6.589,12.799,22.200,
4-Mar-25 20:45:00,15.800,9.572,31.400,19.600,11.865,30.100,19.800,11.939,28.000,-8.697,-8.237,12.799,21.700,
4-Mar-25 21:00:00,16.000,9.669,31.100,19.600,11.865,30.100,19.800,11.939,28.000,-8.697,-8.237,12.793,21.200,80.000
4-Mar-25 21:15:00,16.000,9.668,31.100,19.600,11.865,30.100,19.800,11.939,28.000,-10.436,-9.884,12.793,21.000,
4-Mar-25 21:30:00,15.700,9.503,31.100,19.600,11.865,30.100,19.800,11.939,28.000,-10.436,-9.884,12.786,20.500,
4-Mar-25 21:45:00,15.700,9.502,30.700,19.900,11.996,30.100,19.800,11.939,28.000,-12.175,-11.531,12.779,20.000,
4-Mar-25 22:00:00,15.700,9.501,30.700,19.900,11.996,30.100,19.800,11.939,28.000,-12.175,-11.531,12.772,19.500,80.000
4-Mar-25 22:15:00,15.700,9.499,30.400,19.900,11.996,30.100,19.800,11.939,28.000,-12.175,-13.179,12.766,19.500,
4-Mar-25 22:30:00,15.900,9.598,30.400,19.800,11.994,30.100,19.800,11.939,28.000,-13.915,-13.179,12.766,19.000,
4-Mar-25 22:45:00,15.700,9.478,30.400,19.800,11.994,30.100,19.800,11.939,28.000,-13.915,-14.826,12.759,18.700,
4-Mar-25 23:00:00,15.800,9.577,30.100,19.800,11.994,30.100,19.800,11.939,28.000,-15.654,-14.826,12.752,18.700,83.000
4-Mar-25 23:15:00,15.800,9.576,30.100,19.800,11.994,30.100,19.800,11.939,28.000,-15.654,-16.474,12.752,18.700,
4-Mar-25 23:30:00,15.800,9.574,30.100,19.800,11.992,30.100,19.800,11.939,28.000,-15.654,-16.474,12.746,18.500,
4-Mar-25 23:45:00,15.800,9.573,29.800,19.800,11.992,30.100,19.800,11.939,28.000,-17.394,-16.474,12.739,18.000,
5-Mar-25 0:00:00,15.700,9.528,29.800,19.800,11.992,29.800,19.800,11.939,28.000,-17.394,-18.121,12.732,17.500,77.000
5-Mar-25 0:15:00,15.500,9.408,29.800,19.800,11.990,29.800,19.800,11.939,28.000,-17.394,-18.121,12.725,17.200,
5-Mar-25 0:30:00,15.300,9.262,29.500,19.500,11.767,29.800,19.800,11.939,28.000,-17.394,-18.121,12.719,17.000,
5-Mar-25 0:45:00,15.700,9.506,29.500,20.000,12.116,29.800,19.800,11.939,28.000,-17.394,-18.121,12.719,17.000,
5-Mar-25 1:00:00,15.700,9.504,29.500,19.500,11.765,29.800,19.800,11.939,28.000,-17.394,-18.121,12.712,16.700,77.000
5-Mar-25 1:15:00,15.700,9.503,29.200,19.500,11.765,29.800,19.800,11.939,28.000,-17.394,-18.121,12.712,16.500,
5-Mar-25 1:30:00,15.900,9.599,29.200,19.500,11.763,29.800,19.800,11.939,28.000,-19.133,-19.768,12.705,16.200,
5-Mar-25 1:45:00,15.600,9.457,29.200,19.500,11.763,29.800,19.800,11.939,28.000,-19.133,-19.768,12.699,15.900,
5-Mar-25 2:00:00,15.400,9.338,28.900,19.500,11.761,29.500,19.800,11.939,28.000,-19.133,-19.768,12.699,15.400,77.000
5-Mar-25 2:15:00,15.400,9.337,28.900,19.700,11.892,29.500,19.800,11.939,28.000,-20.872,-21.416,12.692,14.900,
5-Mar-25 2:30:00,15.600,9.435,28.900,19.700,11.890,29.500,19.800,11.939,28.000,-20.872,-21.416,12.685,14.200,
5-Mar-25 2:45:00,15.600,9.434,28.900,19.700,11.890,29.500,19.800,11.939,28.000,-20.872,-21.416,12.672,13.700,
5-Mar-25 3:00:00,15.300,9.290,28.600,19.700,11.888,29.500,19.800,11.939,28.000,-22.612,-23.063,12.672,13.200,74.000
5-Mar-25 3:15:00,15.600,9.431,28.600,19.700,11.888,29.500,19.800,11.939,28.000,-22.612,-23.063,12.665,13.200,
5-Mar-25 3:30:00,15.700,9.528,28.600,19.700,11.886,29.200,19.800,11.939,28.000,-22.612,-23.063,12.658,12.900,
5-Mar-25 3:45:00,15.700,9.526,28.300,19.700,11.886,29.200,19.800,11.941,28.000,-22.612,-23.063,12.652,12.400,
5-Mar-25 4:00:00,15.300,9.268,28.300,19.900,12.012,29.200,19.800,11.941,28.000,-22.612,-24.711,12.652,11.900,83.000
5-Mar-25 4:15:00,15.300,9.266,28.000,19.900,12.012,29.200,19.800,11.941,28.000,-22.612,-24.711,12.645,11.900,
5-Mar-25 4:30:00,15.500,9.364,28.000,19.900,12.010,29.200,19.800,11.941,28.000,-24.351,-24.711,12.631,11.700,
5-Mar-25 4:45:00,15.500,9.363,28.000,19.900,12.010,29.200,19.800,11.941,28.000,-24.351,-24.711,12.631,11.200,
5-Mar-25 5:00:00,15.500,9.362,27.800,19.900,12.007,28.900,19.800,11.941,28.000,-24.351,-26.358,12.625,11.200,74.000
5-Mar-25 5:15:00,15.400,9.361,27.800,19.300,11.659,28.900,19.800,11.941,28.000,-24.351,-26.358,12.618,10.700,
5-Mar-25 5:30:00,15.600,9.457,27.800,19.500,11.788,28.900,19.800,11.941,28.000,-26.091,-26.358,12.611,10.200,
5-Mar-25 5:45:00,15.200,9.199,27.500,19.500,11.788,28.900,19.800,11.941,28.000,-26.091,-26.358,12.611,10.200,
5-Mar-25 6:00:00,15.200,9.198,27.500,19.500,11.786,28.900,19.800,11.941,28.000,-26.091,-28.005,12.605,9.700,74.000
5-Mar-25 6:15:00,15.300,9.296,27.500,19.500,11.786,28.600,19.800,11.941,28.000,-26.091,-28.005,12.598,9.400,
5-Mar-25 6:30:00,15.300,9.295,27.200,19.500,11.784,28.600,19.800,11.941,28.000,-26.091,-28.005,12.598,9.200,
5-Mar-25 6:45:00,15.300,9.294,27.200,19.500,11.782,28.600,19.800,11.941,28.000,-27.830,-28.005,12.591,8.900,
5-Mar-25 7:00:00,15.300,9.293,27.200,19.700,11.909,28.600,19.800,11.941,28.000,-27.830,-28.005,12.611,8.700,87.000
5-Mar-25 7:15:00,15.500,9.388,26.900,19.700,11.907,28.600,19.800,11.941,28.000,-27.830,-29.653,12.752,8.700,
5-Mar-25 7:30:00,15.000,9.132,26.900,19.700,11.905,28.300,19.800,11.941,28.000,-27.830,-29.653,13.296,9.700,
5-Mar-25 7:45:00,15.000,9.131,26.900,19.700,11.905,28.300,19.800,11.941,28.000,-26.091,-28.005,13.921,12.200,
5-Mar-25 8:00:00,15.000,9.130,26.700,19.700,11.905,28.300,19.800,11.941,28.000,-22.612,-26.358,13.941,15.400,87.000
5-Mar-25 8:15:00,15.200,9.227,26.700,19.200,11.557,28.300,19.800,11.941,28.000,-20.872,-24.711,14.021,18.700,
5-Mar-25 8:30:00,15.200,9.226,26.700,19.400,11.685,28.300,19.800,11.941,28.000,-15.654,-21.416,13.746,21.700,
5-Mar-25 8:45:00,15.200,9.226,26.700,19.400,11.685,28.000,19.800,11.941,28.000,-10.436,-16.474,13.746,24.500,
