Time,SM1_5cm Vol %,RDP1_5cm,ST1_5cm deg C,SM2_15cm Vol %,RDP2_15cm,ST2_15cm deg C,SM3_50cm Vol %,RDP3_50cm,ST3_50cm deg C,HFP01_W/m2,HFP02_W/m2,System Voltage,System Temp,Modem Signal
19-Feb-25 18:15:00,17.500,10.557,29.500,20.600,12.468,27.200,20.000,12.113,26.200,12.176,24.711,13.672,30.500,
19-Feb-25 18:30:00,17.500,10.557,29.500,20.600,12.470,27.200,20.000,12.113,26.200,8.697,19.769,13.357,28.800,
19-Feb-25 18:45:00,17.700,10.666,29.500,20.600,12.470,27.200,20.000,12.113,26.200,5.218,14.827,13.101,27.300,
19-Feb-25 19:00:00,17.700,10.664,29.200,20.600,12.472,27.500,20.000,12.113,26.200,3.479,9.884,12.927,25.500,80.000
19-Feb-25 19:15:00,17.700,10.664,29.200,20.600,12.474,27.500,20.000,12.113,26.200,0.000,6.590,12.846,24.500,
19-Feb-25 19:30:00,17.700,10.662,29.200,20.400,12.340,27.500,19.700,11.908,26.200,-1.739,3.295,12.826,23.200,
19-Feb-25 19:45:00,17.900,10.767,29.200,20.400,12.342,27.500,20.000,12.113,26.200,-3.478,0.000,12.826,22.200,
19-Feb-25 20:00:00,17.400,10.479,28.900,21.000,12.705,27.500,20.000,12.113,26.200,-5.218,-1.647,12.826,21.700,83.000
19-Feb-25 20:15:00,17.400,10.478,28.900,21.000,12.707,27.500,20.000,12.113,26.200,-5.218,-3.294,12.826,21.000,
19-Feb-25 20:30:00,17.600,10.584,28.900,21.000,12.707,27.500,20.000,12.113,25.900,-6.957,-4.942,12.819,20.500,
19-Feb-25 20:45:00,17.600,10.582,28.600,21.000,12.707,27.800,20.000,12.113,25.900,-8.697,-6.589,12.819,20.000,
19-Feb-25 21:00:00,17.600,10.581,28.600,20.400,12.344,27.800,20.000,12.113,26.200,-8.697,-8.237,12.813,19.500,74.000
19-Feb-25 21:15:00,17.300,10.400,28.600,20.400,12.344,27.800,20.000,12.113,26.200,-10.436,-9.884,12.806,19.500,
19-Feb-25 21:30:00,17.200,10.399,28.300,20.400,12.344,27.800,20.000,12.113,26.200,-10.436,-9.884,12.799,19.000,
19-Feb-25 21:45:00,17.200,10.397,28.300,21.000,12.707,27.800,20.000,12.113,26.200,-10.436,-11.531,12.793,19.000,
19-Feb-25 22:00:00,17.400,10.503,28.300,20.400,12.344,27.800,20.000,12.113,26.200,-10.436,-11.531,12.793,18.700,87.000
19-Feb-25 22:15:00,17.400,10.502,28.000,20.400,12.344,27.800,20.000,12.113,26.200,-10.436,-11.531,12.786,19.000,
19-Feb-25 22:30:00,17.400,10.502,28.000,20.600,12.479,27.800,19.700,11.908,26.200,-10.436,-11.531,12.779,18.500,
19-Feb-25 22:45:00,17.600,10.606,28.000,20.600,12.479,27.800,20.000,12.113,26.200,-10.436,-11.531,12.772,18.200,
19-Feb-25 23:00:00,17.600,10.604,27.800,20.600,12.477,27.500,20.000,12.113,26.200,-10.436,-13.179,12.772,18.000,74.000
19-Feb-25 23:15:00,17.100,10.320,27.800,20.600,12.477,27.500,19.700,11.908,26.200,-12.175,-13.179,12.766,18.000,
19-Feb-25 23:30:00,17.100,10.318,27.800,20.600,12.477,27.500,20.000,12.113,26.200,-12.175,-13.179,12.759,17.500,
19-Feb-25 23:45:00,17.100,10.317,27.800,20.600,12.477,27.500,20.000,12.113,26.200,-12.175,-13.179,12.752,17.200,
20-Feb-25 0:00:00,17.300,10.423,27.500,20.600,12.477,27.500,20.000,12.113,26.200,-12.175,-13.179,12.752,17.200,87.000
20-Feb-25 0:15:00,17.300,10.423,27.500,20.600,12.474,27.500,20.000,12.113,26.200,-12.175,-14.826,12.746,17.200,
20-Feb-25 0:30:00,17.300,10.421,27.500,20.600,12.474,27.500,19.700,11.908,26.200,-12.175,-14.826,12.739,16.700,
20-Feb-25 0:45:00,17.300,10.420,27.500,20.600,12.474,27.500,19.700,11.908,26.200,-13.915,-14.826,12.739,16.200,
20-Feb-25 1:00:00,17.000,10.242,27.200,20.600,12.472,27.500,20.000,12.113,26.200,-13.915,-16.474,12.732,15.900,74.000
20-Feb-25 1:15:00,17.500,10.523,27.200,20.600,12.472,27.500,20.000,12.113,26.200,-15.654,-16.474,12.725,15.900,
20-Feb-25 1:30:00,17.000,10.240,27.200,20.600,12.472,27.500,20.000,12.113,26.200,-15.654,-16.474,12.719,15.400,
20-Feb-25 1:45:00,17.000,10.239,27.200,20.800,12.603,27.200,20.000,12.113,26.200,-15.654,-18.121,12.712,15.200,
20-Feb-25 2:00:00,17.200,10.344,26.900,20.800,12.601,27.200,20.000,12.113,26.200,-17.394,-18.121,12.712,14.900,74.000
20-Feb-25 2:15:00,17.200,10.343,26.900,20.800,12.601,27.200,20.000,12.113,26.200,-17.394,-18.121,12.705,14.400,
20-Feb-25 2:30:00,17.200,10.342,26.900,20.800,12.601,27.200,20.000,12.113,26.200,-17.394,-19.768,12.699,14.200,
20-Feb-25 2:45:00,17.200,10.342,26.700,20.800,12.599,27.200,20.000,12.115,26.200,-17.394,-19.768,12.692,13.900,
20-Feb-25 3:00:00,17.300,10.444,26.700,20.800,12.599,27.200,20.000,12.115,26.200,-19.133,-19.768,12.685,13.900,74.000
20-Feb-25 3:15:00,16.800,10.163,26.700,20.800,12.597,27.200,20.000,12.115,26.200,-19.133,-19.768,12.678,13.200,
20-Feb-25 3:30:00,16.800,10.162,26.400,20.800,12.597,27.200,20.000,12.115,26.200,-19.133,-21.416,12.678,13.200,
20-Feb-25 3:45:00,16.800,10.160,26.400,21.000,12.724,27.200,20.000,12.115,26.200,-19.133,-21.416,12.672,12.700,
20-Feb-25 4:00:00,17.000,10.265,26.400,21.000,12.721,26.900,20.000,12.115,26.200,-19.133,-21.416,12.665,12.400,74.000
20-Feb-25 4:15:00,17.300,10.416,26.200,21.000,12.721,26.900,20.000,12.115,26.200,-20.872,-21.416,12.658,12.400,
20-Feb-25 4:30:00,17.300,10.415,26.200,21.000,12.721,26.900,20.000,12.115,26.200,-20.872,-21.416,12.652,12.400,
20-Feb-25 4:45:00,17.400,10.515,26.200,20.400,12.366,26.900,20.000,12.115,26.200,-20.872,-23.063,12.652,11.900,
20-Feb-25 5:00:00,17.000,10.239,26.200,20.400,12.366,26.900,20.000,12.115,26.200,-20.872,-23.063,12.645,11.700,74.000
20-Feb-25 5:15:00,17.000,10.238,25.900,20.400,12.364,26.900,20.000,12.115,26.200,-20.872,-23.063,12.638,11.400,
20-Feb-25 5:30:00,17.000,10.238,25.900,20.400,12.364,26.700,20.000,12.115,26.200,-20.872,-23.063,12.631,11.200,
20-Feb-25 5:45:00,17.000,10.237,25.900,20.600,12.492,26.700,20.000,12.115,26.200,-22.612,-23.063,12.625,11.200,
20-Feb-25 6:00:00,17.100,10.339,25.600,20.600,12.492,26.700,19.700,11.910,26.200,-22.612,-23.063,12.618,11.200,80.000
20-Feb-25 6:15:00,17.100,10.338,25.600,20.600,12.490,26.700,20.000,12.115,26.200,-22.612,-23.063,12.618,11.200,
20-Feb-25 6:30:00,17.100,10.337,25.600,20.600,12.490,26.700,20.000,12.115,26.200,-22.612,-23.063,12.611,10.900,
20-Feb-25 6:45:00,17.100,10.335,25.600,20.600,12.488,26.700,20.000,12.115,26.200,-22.612,-23.063,12.611,11.200,
20-Feb-25 7:00:00,17.300,10.435,25.400,20.600,12.488,26.400,20.000,12.115,26.200,-22.612,-24.711,12.645,11.200,77.000
20-Feb-25 7:15:00,16.800,10.161,25.400,20.600,12.486,26.400,20.000,12.115,26.200,-22.612,-24.711,12.813,10.900,
20-Feb-25 7:30:00,16.800,10.161,25.400,20.600,12.486,26.400,20.000,12.115,26.200,-22.612,-24.711,13.189,11.400,
20-Feb-25 7:45:00,16.800,10.159,25.100,20.800,12.610,26.400,19.700,11.912,26.200,-20.872,-23.063,13.679,12.400,
20-Feb-25 8:00:00,17.000,10.262,25.100,20.300,12.259,26.400,20.000,12.117,26.200,-19.133,-23.063,13.739,13.700,83.000
20-Feb-25 8:15:00,17.000,10.262,25.100,20.300,12.259,26.400,20.000,12.117,26.200,-17.394,-21.416,14.042,15.700,
20-Feb-25 8:30:00,17.000,10.259,24.900,20.300,12.257,26.200,20.000,12.117,26.200,-13.915,-18.121,13.995,18.200,
20-Feb-25 8:45:00,17.000,10.259,24.900,20.300,12.257,26.200,20.000,12.117,26.200,-8.697,-14.826,13.746,20.500,
