Time,SM1_5cm Vol %,RDP1_5cm,ST1_5cm deg C,SM2_15cm Vol %,RDP2_15cm,ST2_15cm deg C,SM3_50cm Vol %,RDP3_50cm,ST3_50cm deg C,HFP01_W/m2,HFP02_W/m2,System Voltage,System Temp,Modem Signal
7-Mar-25 4:15:00,15.100,9.151,28.600,19.200,11.578,29.500,19.400,11.708,28.000,-20.872,-21.416,12.631,13.700,74.000
7-Mar-25 4:30:00,15.100,9.150,28.300,19.200,11.576,29.200,19.400,11.708,28.000,-20.872,-23.063,12.631,13.200,
7-Mar-25 4:45:00,15.200,9.247,28.300,19.200,11.576,29.200,19.400,11.708,28.000,-20.872,-23.063,12.625,13.200,
7-Mar-25 5:00:00,15.200,9.246,28.300,19.200,11.574,29.200,19.400,11.708,28.000,-20.872,-23.063,12.625,13.400,74.000
7-Mar-25 5:15:00,15.200,9.245,28.300,19.200,11.574,29.200,19.400,11.708,28.000,-19.133,-21.416,12.618,13.700,74.000
7-Mar-25 5:30:00,14.800,8.985,28.000,19.400,11.702,29.200,19.400,11.710,28.000,-20.872,-21.416,12.618,13.200,
7-Mar-25 5:45:00,14.800,8.985,28.000,19.400,11.702,29.200,19.400,11.708,28.000,-20.872,-21.416,12.611,12.900,
7-Mar-25 6:00:00,15.000,9.085,28.000,19.400,11.700,28.900,19.400,11.708,28.000,-20.872,-21.416,12.611,12.400,77.000
7-Mar-25 6:15:00,15.000,9.084,28.000,19.400,11.700,28.900,19.400,11.708,28.000,-20.872,-21.416,12.605,12.400,77.000
7-Mar-25 6:30:00,14.900,9.083,27.800,19.400,11.698,28.900,19.400,11.708,28.000,-20.872,-23.063,12.605,12.200,
7-Mar-25 6:45:00,14.900,9.083,27.800,19.400,11.698,28.900,19.400,11.708,28.000,-20.872,-23.063,12.605,11.900,
7-Mar-25 7:00:00,15.100,9.180,27.800,19.600,11.823,28.900,19.400,11.710,28.000,-22.612,-23.063,12.658,11.700,77.000
7-Mar-25 7:15:00,15.100,9.179,27.500,19.600,11.823,28.900,19.400,11.710,28.000,-20.872,-23.063,12.725,12.900,83.000
7-Mar-25 7:30:00,15.100,9.178,27.500,19.600,11.821,28.600,19.400,11.710,28.000,-20.872,-23.063,12.900,12.900,
7-Mar-25 7:45:00,15.100,9.178,27.500,19.000,11.476,28.600,19.400,11.710,28.300,-17.394,-21.416,13.323,13.700,
7-Mar-25 8:00:00,14.900,9.061,27.500,19.600,11.819,28.600,19.400,11.710,28.000,-15.654,-18.121,13.672,14.900,74.000
7-Mar-25 8:15:00,14.800,9.019,27.200,19.000,11.476,28.600,19.400,11.710,28.300,-12.175,-16.474,13.981,16.200,74.000
7-Mar-25 8:30:00,15.100,9.158,27.200,19.000,11.475,28.600,19.400,11.710,28.000,-10.436,-13.179,13.726,18.700,
7-Mar-25 8:45:00,14.800,9.019,27.200,19.000,11.473,28.600,19.400,11.710,28.000,-6.957,-9.884,13.739,21.500,
7-Mar-25 9:00:00,14.800,9.017,27.200,19.200,11.600,28.300,19.400,11.710,28.000,-1.739,-6.589,13.746,24.200,67.000
7-Mar-25 9:15:00,14.800,9.017,27.200,19.200,11.600,28.300,19.400,11.710,28.000,1.739,-1.647,13.807,26.700,77.000
7-Mar-25 9:30:00,14.800,9.017,27.200,19.200,11.602,28.600,19.400,11.710,28.000,6.958,3.295,14.324,28.300,
7-Mar-25 9:45:00,14.800,9.019,27.200,19.200,11.598,28.300,19.400,11.710,28.300,12.176,8.237,13.746,29.800,
7-Mar-25 10:00:00,15.100,9.158,27.200,19.500,11.784,28.300,19.700,11.913,28.300,17.394,11.532,13.760,30.800,80.000
7-Mar-25 10:15:00,14.900,9.060,27.200,19.200,11.597,28.300,19.400,11.710,28.000,24.352,18.121,13.840,32.800,
7-Mar-25 10:30:00,14.900,9.061,27.500,19.200,11.597,28.000,19.400,11.710,28.300,27.830,23.064,13.847,33.500,
7-Mar-25 10:45:00,15.100,9.178,27.500,19.200,11.597,28.000,19.400,11.710,28.000,29.570,28.006,14.109,34.000,
7-Mar-25 11:00:00,15.400,9.317,27.500,19.200,11.597,28.000,19.400,11.710,28.300,31.309,29.653,13.786,34.500,80.000
7-Mar-25 11:15:00,14.900,9.082,27.800,19.200,11.597,28.000,19.400,11.710,28.300,34.788,34.595,14.089,35.500,80.000
7-Mar-25 11:30:00,15.000,9.084,27.800,19.200,11.597,28.000,19.400,11.710,28.000,41.746,41.185,13.800,35.500,80.000
7-Mar-25 11:45:00,14.800,8.985,28.000,19.200,11.566,28.000,19.400,11.710,28.000,50.443,47.775,14.398,35.500,80.000
7-Mar-25 12:00:00,15.200,9.245,28.000,19.200,11.597,28.000,19.300,11.679,28.000,55.661,54.364,13.780,35.000,83.000
7-Mar-25 12:15:00,15.100,9.150,28.300,19.200,11.597,28.000,19.400,11.710,28.000,60.879,59.306,13.800,34.800,87.000
7-Mar-25 12:30:00,15.000,9.116,28.600,18.900,11.381,28.000,19.300,11.679,28.000,66.097,64.249,13.786,34.500,80.000
7-Mar-25 12:45:00,15.400,9.313,28.900,18.600,11.190,28.000,19.400,11.710,28.000,71.315,67.543,13.780,34.300,80.000
7-Mar-25 13:00:00,15.200,9.200,29.200,18.300,11.028,28.000,19.400,11.710,28.000,73.055,72.486,13.793,34.300,77.000
7-Mar-25 13:15:00,15.700,9.478,29.200,19.500,11.753,28.300,19.400,11.710,28.000,76.534,75.780,13.907,33.500,
7-Mar-25 13:30:00,15.500,9.385,29.500,19.200,11.600,28.300,19.400,11.710,28.000,78.273,79.075,13.780,33.000,
7-Mar-25 13:45:00,15.300,9.290,30.100,19.200,11.600,28.300,19.700,11.881,28.000,78.273,80.723,13.786,33.000,
7-Mar-25 14:00:00,15.300,9.293,30.100,19.600,11.817,28.300,19.400,11.710,28.000,78.273,82.370,13.766,32.800,74.000
7-Mar-25 14:15:00,15.600,9.458,30.400,19.600,11.819,28.600,19.400,11.710,28.300,78.273,82.370,14.257,33.000,
7-Mar-25 14:30:00,15.500,9.362,30.700,19.300,11.666,28.600,20.300,12.308,28.000,76.534,82.370,13.760,33.300,
7-Mar-25 14:45:00,15.300,9.264,31.100,19.400,11.696,28.900,19.600,11.850,28.000,73.055,82.370,13.760,33.500,
7-Mar-25 15:00:00,15.600,9.431,31.400,19.400,11.698,28.900,19.400,11.710,28.000,69.576,80.723,14.612,33.500,77.000
7-Mar-25 15:15:00,15.600,9.435,31.700,19.400,11.700,28.900,19.400,11.710,28.000,66.097,79.075,13.766,34.000,
7-Mar-25 15:30:00,15.400,9.335,32.100,19.200,11.574,29.200,19.400,11.710,28.000,62.618,75.780,13.780,34.500,
7-Mar-25 15:45:00,15.900,9.603,32.100,19.400,11.735,29.200,19.400,11.708,28.000,59.140,72.486,14.438,35.000,
7-Mar-25 16:00:00,15.700,9.506,32.400,19.200,11.578,29.200,19.400,11.708,28.000,53.921,69.191,13.760,35.000,77.000
7-Mar-25 16:15:00,15.700,9.507,32.700,19.500,11.800,29.500,19.400,11.708,28.000,48.703,65.896,13.753,35.000,
7-Mar-25 16:30:00,15.500,9.407,32.700,19.500,11.804,29.500,19.400,11.710,28.000,43.485,60.954,13.780,35.000,
7-Mar-25 16:45:00,16.000,9.677,33.100,19.200,11.615,29.800,19.400,11.710,28.000,38.267,57.659,13.773,34.800,
7-Mar-25 17:00:00,15.800,9.532,33.100,19.600,11.808,29.800,19.400,11.710,28.000,33.049,52.717,13.880,34.300,77.000
7-Mar-25 17:15:00,16.000,9.677,33.100,19.400,11.679,30.100,19.400,11.708,28.000,27.830,47.775,13.793,34.000,
7-Mar-25 17:30:00,16.000,9.678,33.100,19.400,11.681,30.100,19.600,11.850,28.000,24.352,41.185,13.760,33.500,
7-Mar-25 17:45:00,16.000,9.678,33.100,19.400,11.683,30.100,19.400,11.708,28.000,19.133,36.243,13.934,32.500,
7-Mar-25 18:00:00,16.000,9.678,33.100,19.100,11.551,30.100,19.400,11.708,28.000,15.655,29.653,13.901,31.300,74.000
7-Mar-25 18:15:00,16.000,9.678,33.100,19.700,11.909,30.400,19.400,11.708,28.000,12.176,23.064,13.592,30.000,
7-Mar-25 18:30:00,16.000,9.677,33.100,19.700,11.911,30.400,19.400,11.708,28.000,8.697,18.121,13.289,28.500,
7-Mar-25 18:45:00,16.200,9.775,33.100,20.000,12.101,30.400,19.400,11.708,28.000,5.218,13.179,13.034,27.000,
7-Mar-25 19:00:00,15.700,9.511,33.100,20.000,12.103,30.400,19.600,11.850,28.000,1.739,8.237,12.880,25.500,80.000
7-Mar-25 19:15:00,15.700,9.510,32.700,19.700,11.915,30.400,19.400,11.708,28.000,0.000,4.942,12.813,24.700,
7-Mar-25 19:30:00,15.900,9.609,32.700,19.700,11.915,30.700,19.600,11.850,28.000,-1.739,1.647,12.793,24.000,
7-Mar-25 19:45:00,15.900,9.607,32.700,20.000,12.105,30.700,19.600,11.850,28.000,-1.739,0.000,12.793,23.200,
7-Mar-25 20:00:00,15.900,9.606,32.400,19.700,11.918,30.700,19.400,11.708,28.000,-1.739,0.000,12.793,22.700,83.000
7-Mar-25 20:15:00,16.100,9.703,32.400,20.000,12.107,30.700,19.600,11.850,28.000,-3.478,-1.647,12.793,22.700,
7-Mar-25 20:30:00,15.600,9.440,32.400,19.700,11.918,30.700,19.600,11.850,28.000,-3.478,-1.647,12.793,22.200,
7-Mar-25 20:45:00,15.600,9.439,32.100,20.000,12.107,30.700,19.400,11.708,28.000,-3.478,-3.294,12.786,22.000,
7-Mar-25 21:00:00,15.800,9.538,32.100,20.000,12.107,30.700,19.600,11.850,28.000,-3.478,-4.942,12.786,21.500,80.000
7-Mar-25 21:15:00,15.800,9.536,32.100,20.000,12.107,30.700,19.600,11.850,28.000,-5.218,-4.942,12.779,21.200,
7-Mar-25 21:30:00,15.800,9.535,31.700,19.700,11.918,30.700,19.600,11.850,28.000,-5.218,-4.942,12.779,21.000,
7-Mar-25 21:45:00,15.500,9.372,31.700,20.000,12.107,30.700,19.600,11.850,28.000,-5.218,-6.589,12.772,20.700,
7-Mar-25 22:00:00,15.500,9.370,31.700,19.700,11.918,30.700,19.600,11.850,28.000,-6.957,-6.589,12.766,20.500,87.000
7-Mar-25 22:15:00,15.500,9.369,31.400,19.500,11.757,30.700,19.600,11.850,28.000,-6.957,-8.237,12.759,20.200,
7-Mar-25 22:30:00,15.500,9.368,31.400,20.000,12.105,30.700,19.600,11.850,28.000,-6.957,-8.237,12.759,20.200,
7-Mar-25 22:45:00,15.600,9.466,31.400,19.500,11.755,30.700,19.600,11.850,28.000,-8.697,-8.237,12.752,19.700,
7-Mar-25 23:00:00,15.600,9.466,31.400,19.500,11.755,30.700,19.600,11.850,28.000,-8.697,-9.884,12.752,19.700,77.000
7-Mar-25 23:15:00,15.600,9.465,31.100,19.700,11.915,30.700,19.600,11.850,28.000,-8.697,-9.884,12.746,19.500,
7-Mar-25 23:30:00,15.800,9.561,31.100,19.700,11.884,30.700,19.600,11.850,28.000,-8.697,-9.884,12.739,19.200,
7-Mar-25 23:45:00,15.300,9.301,31.100,19.700,11.884,30.700,19.600,11.850,28.000,-10.436,-9.884,12.739,19.200,
8-Mar-25 0:00:00,15.300,9.300,31.100,19.700,11.884,30.700,19.600,11.850,28.000,-10.436,-11.531,12.725,19.200,87.000
8-Mar-25 0:15:00,15.300,9.300,30.700,19.700,11.884,30.400,19.600,11.850,28.000,-10.436,-11.531,12.725,19.500,
8-Mar-25 0:30:00,15.300,9.299,30.700,19.400,11.692,30.400,19.600,11.852,28.000,-10.436,-11.531,12.725,19.200,
8-Mar-25 0:45:00,15.500,9.397,30.700,19.700,11.881,30.400,19.600,11.852,28.000,-10.436,-11.531,12.712,19.000,
8-Mar-25 1:00:00,15.500,9.395,30.400,19.700,11.881,30.400,19.600,11.852,28.000,-10.436,-11.531,12.712,19.000,80.000
8-Mar-25 1:15:00,15.500,9.394,30.400,19.700,11.879,30.400,19.400,11.710,28.000,-10.436,-13.179,12.705,18.700,
8-Mar-25 1:30:00,15.000,9.133,30.400,19.700,11.879,30.400,19.600,11.852,28.000,-12.175,-13.179,12.705,18.500,
8-Mar-25 1:45:00,15.200,9.232,30.400,19.700,11.879,30.400,19.400,11.710,28.300,-12.175,-13.179,12.699,18.200,
8-Mar-25 2:00:00,15.200,9.232,30.100,19.900,12.005,30.400,19.400,11.710,28.300,-12.175,-13.179,12.699,18.000,70.000
8-Mar-25 2:15:00,15.200,9.230,30.100,19.900,12.005,30.400,19.600,11.852,28.000,-12.175,-13.179,12.692,18.000,
8-Mar-25 2:30:00,15.200,9.229,30.100,19.600,11.814,30.100,19.400,11.710,28.300,-13.915,-14.826,12.685,17.700,
8-Mar-25 2:45:00,15.400,9.327,30.100,19.600,11.814,30.100,19.600,11.852,28.300,-13.915,-14.826,12.678,17.200,
8-Mar-25 3:00:00,15.400,9.327,29.800,19.900,12.003,30.100,19.400,11.710,28.300,-15.654,-16.474,12.672,16.700,70.000
8-Mar-25 3:15:00,15.400,9.326,29.800,19.900,12.000,30.100,19.400,11.710,28.300,-15.654,-16.474,12.672,16.700,
8-Mar-25 3:30:00,15.400,9.324,29.800,19.600,11.812,30.100,19.600,11.852,28.300,-15.654,-16.474,12.665,16.200,
8-Mar-25 3:45:00,15.100,9.164,29.800,19.300,11.652,30.100,19.600,11.852,28.300,-15.654,-18.121,12.658,16.200,
8-Mar-25 4:00:00,15.100,9.164,29.500,19.500,11.781,30.100,19.400,11.710,28.300,-15.654,-18.121,12.658,16.200,70.000
8-Mar-25 4:15:00,15.100,9.162,29.500,19.800,11.937,30.100,19.400,11.710,28.300,-15.654,-16.474,12.652,16.200,
8-Mar-25 4:30:00,15.300,9.303,29.500,19.200,11.588,30.100,19.400,11.710,28.300,-15.654,-16.474,12.652,16.200,
8-Mar-25 4:45:00,15.100,9.161,29.500,19.200,11.588,29.800,19.400,11.710,28.300,-15.654,-16.474,12.645,15.700,
8-Mar-25 5:00:00,15.300,9.258,29.200,19.200,11.586,29.800,19.400,11.712,28.300,-17.394,-18.121,12.638,15.400,74.000
8-Mar-25 5:15:00,15.300,9.257,29.200,19.200,11.586,29.800,19.400,11.712,28.300,-17.394,-18.121,12.631,15.200,
8-Mar-25 5:30:00,15.300,9.257,29.200,19.200,11.586,29.800,19.400,11.712,28.300,-17.394,-18.121,12.631,14.900,
8-Mar-25 5:45:00,14.800,8.997,28.900,19.200,11.584,29.800,19.600,11.854,28.300,-17.394,-18.121,12.625,15.200,
8-Mar-25 6:00:00,14.800,8.996,28.900,19.400,11.714,29.800,19.400,11.712,28.300,-17.394,-18.121,12.618,15.400,74.000
8-Mar-25 6:15:00,15.000,9.095,28.900,19.400,11.712,29.500,19.600,11.854,28.300,-15.654,-18.121,12.618,16.200,
8-Mar-25 6:30:00,15.000,9.095,28.900,19.400,11.712,29.500,19.400,11.712,28.300,-13.915,-16.474,12.618,15.900,
8-Mar-25 6:45:00,15.200,9.234,28.900,19.400,11.712,29.500,19.400,11.712,28.300,-13.915,-16.474,12.611,15.700,
8-Mar-25 7:00:00,15.200,9.233,28.600,19.400,11.710,29.500,19.400,11.712,28.300,-13.915,-16.474,12.665,16.200,74.000
8-Mar-25 7:15:00,15.400,9.330,28.600,19.400,11.710,29.500,19.400,11.712,28.300,-13.915,-16.474,12.772,15.700,
8-Mar-25 7:30:00,15.400,9.329,28.600,19.400,11.708,29.500,19.400,11.712,28.300,-13.915,-16.474,13.162,16.200,
8-Mar-25 7:45:00,15.100,9.190,28.600,19.600,11.835,29.500,19.400,11.712,28.300,-13.915,-16.474,13.545,17.000,
8-Mar-25 8:00:00,15.400,9.327,28.600,19.000,11.488,29.200,19.400,11.712,28.300,-12.175,-14.826,13.847,18.200,87.000
8-Mar-25 8:15:00,15.400,9.327,28.300,19.600,11.833,29.200,19.400,11.712,28.300,-10.436,-13.179,13.719,20.000,
8-Mar-25 8:30:00,15.400,9.326,28.300,19.600,11.833,29.200,19.400,11.712,28.300,-8.697,-11.531,13.739,21.700,
8-Mar-25 8:45:00,14.900,9.072,28.300,19.600,11.831,29.200,19.400,11.712,28.300,-5.218,-8.237,13.746,23.200,
