Time,SM1_5cm Vol %,RDP1_5cm,ST1_5cm deg C,SM2_15cm Vol %,RDP2_15cm,ST2_15cm deg C,SM3_50cm Vol %,RDP3_50cm,ST3_50cm deg C,HFP01_W/m2,HFP02_W/m2,System Voltage,System Temp,Modem Signal
13-Mar-25 4:30:00,14.400,8.775,29.200,19.300,11.641,30.100,19.600,11.866,28.900,-19.133,-18.121,12.618,14.900,
13-Mar-25 4:45:00,14.400,8.774,28.900,18.700,11.298,30.100,19.600,11.866,28.900,-19.133,-18.121,12.611,14.900,
13-Mar-25 5:00:00,14.600,8.870,28.900,19.300,11.639,29.800,19.600,11.866,28.900,-17.394,-18.121,12.611,14.900,70.000
13-Mar-25 5:15:00,14.600,8.870,28.900,18.700,11.296,29.800,19.600,11.866,28.900,-17.394,-18.121,12.605,14.900,
13-Mar-25 5:30:00,14.600,8.870,28.900,18.900,11.425,29.800,19.600,11.866,28.900,-17.394,-18.121,12.598,14.900,
13-Mar-25 5:45:00,14.600,8.868,28.600,18.900,11.425,29.800,19.000,11.489,28.900,-17.394,-18.121,12.598,14.900,
13-Mar-25 6:00:00,14.600,8.867,28.600,18.900,11.423,29.800,19.600,11.866,28.900,-17.394,-18.121,12.598,14.700,70.000
13-Mar-25 6:15:00,14.600,8.867,28.600,18.900,11.423,29.800,19.600,11.866,28.900,-17.394,-18.121,12.584,14.700,
13-Mar-25 6:30:00,14.700,8.961,28.600,18.900,11.421,29.500,19.600,11.866,28.900,-19.133,-18.121,12.584,14.700,
13-Mar-25 6:45:00,14.300,8.713,28.600,18.900,11.421,29.500,19.600,11.866,28.900,-19.133,-18.121,12.618,14.400,
13-Mar-25 7:00:00,14.300,8.712,28.300,18.900,11.419,29.500,19.600,11.866,28.900,-19.133,-19.768,12.806,14.700,70.000
13-Mar-25 7:15:00,14.300,8.711,28.300,18.900,11.419,29.500,19.600,11.866,28.900,-19.133,-19.768,13.128,15.400,
13-Mar-25 7:30:00,14.300,8.711,28.300,19.100,11.542,29.500,19.600,11.866,28.900,-19.133,-19.768,13.706,17.000,
13-Mar-25 7:45:00,14.300,8.710,28.300,19.100,11.542,29.500,19.000,11.489,28.900,-17.394,-18.121,13.807,19.200,
13-Mar-25 8:00:00,14.300,8.710,28.300,19.100,11.542,29.200,19.000,11.489,28.900,-13.915,-16.474,14.021,21.000,67.000
13-Mar-25 8:15:00,14.400,8.805,28.000,19.100,11.540,29.200,19.600,11.866,28.900,-10.436,-13.179,13.948,22.500,
13-Mar-25 8:30:00,14.400,8.805,28.000,19.100,11.540,29.200,19.600,11.866,28.900,-8.697,-11.531,14.015,24.000,
13-Mar-25 8:45:00,14.400,8.805,28.000,19.100,11.540,29.200,19.600,11.866,28.900,-5.218,-8.237,14.015,24.000,
