Time,SM1_5cm Vol %,RDP1_5cm,ST1_5cm deg C,SM2_15cm Vol %,RDP2_15cm,ST2_15cm deg C,SM3_50cm Vol %,RDP3_50cm,ST3_50cm deg C,HFP01_W/m2,HFP02_W/m2,System Voltage,System Temp,Modem Signal
13-Feb-25 16:30:00,18.300,11.046,27.500,21.200,12.883,25.400,20.200,12.225,25.600,40.006,62.601,13.813,33.800,
13-Feb-25 16:45:00,18.300,11.049,27.500,20.700,12.560,25.400,20.000,12.083,25.600,34.788,59.306,13.833,33.800,
13-Feb-25 17:00:00,18.600,11.214,27.800,21.000,12.759,25.600,20.000,12.083,25.600,31.309,54.364,13.786,34.000,80.000
13-Feb-25 17:15:00,18.600,11.216,27.800,21.500,13.046,25.600,20.200,12.227,25.600,26.091,49.422,13.827,33.800,
13-Feb-25 17:30:00,18.200,10.939,27.800,21.100,12.798,25.600,20.200,12.227,25.600,22.612,44.480,13.800,32.800,
13-Feb-25 17:45:00,18.200,10.940,28.000,21.100,12.800,25.900,20.200,12.227,25.600,19.133,37.890,13.813,32.300,
13-Feb-25 18:00:00,18.300,11.054,28.000,21.100,12.802,25.900,20.200,12.227,25.600,13.915,31.301,14.015,31.300,80.000
13-Feb-25 18:15:00,18.600,11.242,28.000,21.100,12.804,26.200,20.200,12.227,25.600,10.436,24.711,13.894,30.000,
13-Feb-25 18:30:00,18.300,11.054,28.000,21.100,12.806,26.200,20.200,12.227,25.600,6.958,18.121,13.525,28.800,
13-Feb-25 18:45:00,18.300,11.052,28.000,20.900,12.675,26.200,20.200,12.227,25.600,3.479,13.179,13.222,27.000,
13-Feb-25 19:00:00,18.300,11.052,27.800,20.900,12.677,26.200,20.200,12.225,25.600,0.000,8.237,13.001,25.500,77.000
13-Feb-25 19:15:00,18.300,11.051,27.800,20.900,12.679,26.400,20.200,12.225,25.400,-1.739,3.295,12.880,23.700,
13-Feb-25 19:30:00,18.500,11.160,27.800,20.900,12.679,26.400,20.200,12.225,25.600,-3.478,0.000,12.840,22.700,
13-Feb-25 19:45:00,18.500,11.158,27.800,20.900,12.681,26.400,20.200,12.225,25.600,-6.957,-3.294,12.833,21.500,
13-Feb-25 20:00:00,18.000,10.856,27.500,20.900,12.681,26.400,20.200,12.225,25.600,-8.697,-6.589,12.826,20.500,87.000
13-Feb-25 20:15:00,18.200,10.968,27.500,20.900,12.681,26.400,20.200,12.225,25.400,-10.436,-8.237,12.826,19.200,
13-Feb-25 20:30:00,18.200,10.966,27.500,20.900,12.681,26.400,20.200,12.225,25.600,-12.175,-9.884,12.819,18.500,
13-Feb-25 20:45:00,18.200,10.965,27.200,20.900,12.683,26.400,20.200,12.225,25.600,-13.915,-13.179,12.819,17.700,
13-Feb-25 21:00:00,18.400,11.072,27.200,20.900,12.683,26.400,20.200,12.225,25.600,-15.654,-13.179,12.813,17.200,80.000
13-Feb-25 21:15:00,18.400,11.070,26.900,20.900,12.683,26.400,20.200,12.225,25.600,-15.654,-14.826,12.813,16.500,
13-Feb-25 21:30:00,18.300,11.045,26.900,20.900,12.683,26.400,20.200,12.225,25.600,-17.394,-16.474,12.799,15.900,
13-Feb-25 21:45:00,18.300,11.043,26.700,20.900,12.683,26.400,20.200,12.225,25.400,-17.394,-18.121,12.799,15.900,
13-Feb-25 22:00:00,18.300,11.040,26.700,20.900,12.683,26.400,20.200,12.225,25.600,-17.394,-18.121,12.793,15.200,83.000
13-Feb-25 22:15:00,18.200,10.987,26.700,20.900,12.681,26.400,20.200,12.225,25.600,-19.133,-19.768,12.786,14.900,
13-Feb-25 22:30:00,18.500,11.145,26.400,20.900,12.681,26.400,20.200,12.225,25.600,-19.133,-19.768,12.779,14.400,
13-Feb-25 22:45:00,18.500,11.142,26.400,20.900,12.681,26.400,20.200,12.225,25.600,-19.133,-21.416,12.772,13.900,
13-Feb-25 23:00:00,18.200,10.957,26.200,21.100,12.812,26.400,20.200,12.225,25.600,-20.872,-21.416,12.766,14.200,67.000
13-Feb-25 23:15:00,18.200,10.956,26.200,21.100,12.810,26.400,20.200,12.227,25.600,-20.872,-21.416,12.759,14.400,
13-Feb-25 23:30:00,18.400,11.061,25.900,21.100,12.810,26.400,20.200,12.227,25.600,-20.872,-21.416,12.752,14.200,
13-Feb-25 23:45:00,18.300,11.060,25.900,21.100,12.808,26.400,20.200,12.227,25.600,-20.872,-23.063,12.746,13.700,
14-Feb-25 0:00:00,18.300,11.057,25.900,21.100,12.808,26.200,20.200,12.227,25.600,-20.872,-23.063,12.746,13.400,83.000
14-Feb-25 0:15:00,17.900,10.765,25.600,21.100,12.808,26.200,20.200,12.227,25.600,-20.872,-23.063,12.739,12.900,
14-Feb-25 0:30:00,18.000,10.873,25.600,21.100,12.806,26.200,20.200,12.227,25.600,-22.612,-23.063,12.732,12.200,
14-Feb-25 0:45:00,18.000,10.871,25.600,21.100,12.806,26.200,20.200,12.227,25.600,-22.612,-24.711,12.725,11.700,
14-Feb-25 1:00:00,18.200,10.976,25.400,21.100,12.804,26.200,20.200,12.227,25.600,-22.612,-24.711,12.719,11.200,83.000
14-Feb-25 1:15:00,18.200,10.975,25.400,20.800,12.574,26.200,20.200,12.227,25.600,-22.612,-24.711,12.712,11.200,
14-Feb-25 1:30:00,18.200,10.974,25.100,20.700,12.572,25.900,20.200,12.227,25.600,-24.351,-24.711,12.712,10.700,
14-Feb-25 1:45:00,17.900,10.791,25.100,20.700,12.572,25.900,20.200,12.227,25.600,-24.351,-26.358,12.699,9.900,
14-Feb-25 2:00:00,17.900,10.789,24.900,20.700,12.570,25.900,20.200,12.227,25.600,-24.351,-26.358,12.692,9.900,74.000
14-Feb-25 2:15:00,17.900,10.787,24.900,20.700,12.570,25.900,20.200,12.227,25.600,-24.351,-26.358,12.692,9.700,
14-Feb-25 2:30:00,18.100,10.892,24.900,20.700,12.568,25.900,20.200,12.227,25.600,-24.351,-26.358,12.685,9.400,
14-Feb-25 2:45:00,18.100,10.891,24.700,20.900,12.699,25.900,20.200,12.227,25.600,-24.351,-26.358,12.678,8.900,
14-Feb-25 3:00:00,18.100,10.890,24.700,20.900,12.697,25.600,20.200,12.227,25.600,-26.091,-26.358,12.672,8.900,74.000
14-Feb-25 3:15:00,17.600,10.600,24.700,20.900,12.697,25.600,20.200,12.227,25.600,-26.091,-28.005,12.665,8.200,
14-Feb-25 3:30:00,18.200,10.991,24.400,20.900,12.695,25.600,20.200,12.227,25.600,-26.091,-28.005,12.658,8.200,
14-Feb-25 3:45:00,17.800,10.706,24.400,20.900,12.695,25.600,20.200,12.227,25.600,-26.091,-28.005,12.652,7.900,
14-Feb-25 4:00:00,17.800,10.705,24.400,20.900,12.693,25.600,20.200,12.227,25.600,-26.091,-28.005,12.645,7.900,74.000
14-Feb-25 4:15:00,17.900,10.808,24.200,20.900,12.693,25.600,20.200,12.227,25.600,-26.091,-28.005,12.638,7.900,
14-Feb-25 4:30:00,17.900,10.807,24.200,20.900,12.691,25.400,20.200,12.227,25.600,-26.091,-28.005,12.631,7.700,
14-Feb-25 4:45:00,17.900,10.806,23.900,21.100,12.817,25.400,20.200,12.227,25.600,-26.091,-29.653,12.625,7.900,
14-Feb-25 5:00:00,17.600,10.626,23.900,21.100,12.817,25.400,20.200,12.227,25.600,-26.091,-29.653,12.618,7.700,74.000
14-Feb-25 5:15:00,17.600,10.625,23.700,20.600,12.459,25.400,20.200,12.227,25.600,-26.091,-29.653,12.618,7.900,
14-Feb-25 5:30:00,17.600,10.623,23.700,20.600,12.457,25.100,20.200,12.229,25.600,-26.091,-29.653,12.605,7.900,
14-Feb-25 5:45:00,17.600,10.622,23.700,20.600,12.457,25.100,20.200,12.227,25.600,-26.091,-29.653,12.605,7.700,
14-Feb-25 6:00:00,17.800,10.726,23.700,20.600,12.455,25.100,20.200,12.229,25.600,-26.091,-29.653,12.598,7.400,83.000
14-Feb-25 6:15:00,17.800,10.725,23.500,20.800,12.584,25.100,20.200,12.229,25.600,-26.091,-29.653,12.598,7.400,
14-Feb-25 6:30:00,17.800,10.724,23.500,20.800,12.584,25.100,20.200,12.229,25.600,-27.830,-29.653,12.591,7.200,
14-Feb-25 6:45:00,17.300,10.438,23.300,20.800,12.584,24.900,20.200,12.229,25.600,-27.830,-29.653,12.584,6.900,
14-Feb-25 7:00:00,17.800,10.723,23.300,20.800,12.582,24.900,20.200,12.227,25.600,-27.830,-29.653,12.645,6.400,87.000
14-Feb-25 7:15:00,17.500,10.543,23.300,20.800,12.580,24.900,20.200,12.229,25.600,-27.830,-29.653,12.974,6.900,
14-Feb-25 7:30:00,17.500,10.543,23.000,20.800,12.580,24.900,20.000,12.084,25.600,-27.830,-29.653,13.760,7.400,
14-Feb-25 7:45:00,17.500,10.542,23.000,20.800,12.578,24.700,20.200,12.229,25.600,-26.091,-29.653,13.968,9.700,
14-Feb-25 8:00:00,17.700,10.646,23.000,20.900,12.703,24.700,20.200,12.229,25.600,-24.351,-28.005,13.766,12.200,87.000
14-Feb-25 8:15:00,17.700,10.644,23.000,20.900,12.703,24.700,20.200,12.229,25.600,-20.872,-26.358,13.780,15.700,
14-Feb-25 8:30:00,17.700,10.643,22.800,20.900,12.701,24.700,20.200,12.229,25.600,-17.394,-23.063,13.766,18.500,
14-Feb-25 8:45:00,17.700,10.643,22.800,20.400,12.346,24.700,20.200,12.229,25.600,-13.915,-19.768,13.780,21.500,
