Time,SM1_5cm Vol %,RDP1_5cm,ST1_5cm deg C,SM2_15cm Vol %,RDP2_15cm,ST2_15cm deg C,SM3_50cm Vol %,RDP3_50cm,ST3_50cm deg C,HFP01_W/m2,HFP02_W/m2,System Voltage,System Temp,Modem Signal
8-Feb-25 23:15:00,19.900,12.002,25.100,21.300,12.920,25.100,20.400,12.342,25.100,-17.394,-24.711,12.779,17.000,
8-Feb-25 23:30:00,19.900,12.000,24.900,21.300,12.920,25.400,20.400,12.342,25.100,-17.394,-24.711,12.779,16.700,
8-Feb-25 23:45:00,20.000,12.112,24.900,21.300,12.920,25.400,19.800,11.954,25.100,-17.394,-24.711,12.772,16.700,
9-Feb-25 0:00:00,19.500,11.800,24.900,21.300,12.918,25.100,20.400,12.342,25.100,-17.394,-24.711,12.766,16.700,83.000
9-Feb-25 0:15:00,19.500,11.799,24.900,21.300,12.918,25.100,20.400,12.342,25.100,-17.394,-24.711,12.759,16.700,
9-Feb-25 0:30:00,19.500,11.797,24.700,20.700,12.551,25.100,20.400,12.342,25.100,-17.394,-24.711,12.752,16.500,
9-Feb-25 0:45:00,19.700,11.911,24.700,20.900,12.686,25.100,20.400,12.342,25.100,-17.394,-24.711,12.752,16.200,
9-Feb-25 1:00:00,19.700,11.909,24.700,21.500,13.044,25.100,20.400,12.342,25.100,-17.394,-24.711,12.746,15.700,74.000
9-Feb-25 1:15:00,19.700,11.908,24.700,20.900,12.684,25.100,19.800,11.954,25.100,-17.394,-24.711,12.746,15.900,
9-Feb-25 1:30:00,19.700,11.906,24.400,20.900,12.684,25.100,20.400,12.344,25.100,-17.394,-24.711,12.746,15.400,
9-Feb-25 1:45:00,19.900,12.017,24.400,20.900,12.682,25.100,20.400,12.344,25.100,-17.394,-24.711,12.746,15.200,
9-Feb-25 2:00:00,19.900,12.016,24.400,20.900,12.682,25.100,20.400,12.342,25.100,-17.394,-24.711,12.739,15.200,83.000
9-Feb-25 2:15:00,19.400,11.707,24.400,20.900,12.682,25.100,19.800,11.956,25.100,-17.394,-24.711,12.739,15.400,
9-Feb-25 2:30:00,19.400,11.706,24.200,20.900,12.682,24.900,20.400,12.344,25.100,-17.394,-23.063,12.732,15.200,
9-Feb-25 2:45:00,19.600,11.819,24.200,20.900,12.680,24.900,19.800,11.956,25.100,-17.394,-23.063,12.725,14.900,
9-Feb-25 3:00:00,19.600,11.818,24.200,20.900,12.680,24.900,20.400,12.344,25.100,-17.394,-24.711,12.719,14.700,74.000
9-Feb-25 3:15:00,19.600,11.816,24.200,20.900,12.680,24.900,20.400,12.344,25.100,-19.133,-24.711,12.719,14.400,
9-Feb-25 3:30:00,19.600,11.816,24.200,20.900,12.678,24.900,20.400,12.344,25.100,-19.133,-24.711,12.712,13.900,
9-Feb-25 3:45:00,19.600,11.815,23.900,20.900,12.678,24.900,19.800,11.956,25.100,-19.133,-24.711,12.705,13.400,
9-Feb-25 4:00:00,19.700,11.924,23.900,21.100,12.810,24.900,19.800,11.956,25.100,-20.872,-24.711,12.699,13.200,83.000
9-Feb-25 4:15:00,19.700,11.924,23.900,21.100,12.808,24.900,20.400,12.344,25.100,-20.872,-24.711,12.692,12.900,
9-Feb-25 4:30:00,19.700,11.922,23.900,21.100,12.808,24.900,20.400,12.344,25.100,-20.872,-26.358,12.685,12.400,
9-Feb-25 4:45:00,19.200,11.614,23.700,21.100,12.808,24.700,20.400,12.344,25.100,-20.872,-26.358,12.678,12.200,
9-Feb-25 5:00:00,19.200,11.614,23.700,21.100,12.806,24.700,20.400,12.344,25.100,-22.612,-26.358,12.672,11.700,74.000
9-Feb-25 5:15:00,19.400,11.726,23.700,21.100,12.806,24.700,20.400,12.344,25.100,-22.612,-26.358,12.665,11.400,
9-Feb-25 5:30:00,19.400,11.724,23.700,21.100,12.806,24.700,19.800,11.956,25.100,-22.612,-26.358,12.658,11.200,
9-Feb-25 5:45:00,19.400,11.723,23.500,21.100,12.804,24.700,20.400,12.344,25.100,-22.612,-28.005,12.652,11.200,
9-Feb-25 6:00:00,19.600,11.832,23.500,21.100,12.804,24.700,20.400,12.344,25.100,-22.612,-28.005,12.645,11.200,74.000
9-Feb-25 6:15:00,19.600,11.832,23.500,21.100,12.804,24.700,20.400,12.344,25.100,-22.612,-28.005,12.631,10.900,
9-Feb-25 6:30:00,19.600,11.830,23.500,21.300,12.930,24.700,20.400,12.344,25.100,-22.612,-28.005,12.631,10.900,
9-Feb-25 6:45:00,19.100,11.524,23.300,21.100,12.802,24.400,20.400,12.344,25.100,-22.612,-28.005,12.625,11.200,
9-Feb-25 7:00:00,19.300,11.635,23.300,21.300,12.928,24.400,19.800,11.956,25.100,-24.351,-28.005,12.652,10.700,83.000
9-Feb-25 7:15:00,19.300,11.635,23.300,21.300,12.928,24.400,19.800,11.956,25.100,-24.351,-28.005,12.860,10.700,
9-Feb-25 7:30:00,19.300,11.633,23.000,21.300,12.926,24.400,19.800,11.956,25.100,-22.612,-28.005,13.404,11.700,
9-Feb-25 7:45:00,19.300,11.632,23.000,21.300,12.926,24.400,19.800,11.956,25.100,-22.612,-28.005,13.907,13.200,
9-Feb-25 8:00:00,19.400,11.741,23.000,20.700,12.568,24.400,19.800,11.956,25.100,-20.872,-26.358,13.746,14.900,87.000
9-Feb-25 8:15:00,19.400,11.741,23.000,21.500,13.050,24.400,19.800,11.956,25.100,-17.394,-24.711,14.015,17.000,
9-Feb-25 8:30:00,19.400,11.739,23.000,20.700,12.566,24.200,20.400,12.344,25.100,-15.654,-21.416,13.860,19.000,
9-Feb-25 8:45:00,19.000,11.436,22.800,21.000,12.762,24.200,20.100,12.167,25.100,-13.915,-18.121,14.283,20.500,
