Time,SM1_5cm Vol %,RDP1_5cm,ST1_5cm deg C,SM2_15cm Vol %,RDP2_15cm,ST2_15cm deg C,SM3_50cm Vol %,RDP3_50cm,ST3_50cm deg C,HFP01_W/m2,HFP02_W/m2,System Voltage,System Temp,Modem Signal
9-Mar-25 16:45:00,15.600,9.459,33.800,19.500,11.793,30.400,19.400,11.716,28.600,36.527,54.364,13.753,35.300,
9-Mar-25 17:00:00,15.600,9.461,33.800,19.300,11.665,30.700,19.400,11.716,28.600,33.049,51.069,13.760,34.500,83.000
9-Mar-25 17:15:00,15.400,9.360,34.200,19.300,11.667,30.700,19.400,11.716,28.600,27.830,46.127,14.042,34.000,
9-Mar-25 17:30:00,15.600,9.462,34.200,19.900,12.018,31.100,19.400,11.716,28.600,22.612,39.538,13.753,33.000,
9-Mar-25 17:45:00,15.600,9.462,34.200,19.900,12.020,31.100,19.400,11.716,28.600,19.133,34.595,13.927,32.500,
9-Mar-25 18:00:00,15.600,9.462,34.200,19.700,11.894,31.100,19.400,11.716,28.600,15.655,28.006,13.800,31.300,70.000
9-Mar-25 18:15:00,15.600,9.462,34.200,19.700,11.897,31.100,19.400,11.716,28.600,12.176,23.064,13.451,29.800,
9-Mar-25 18:30:00,15.600,9.462,34.200,19.700,11.897,31.400,19.400,11.716,28.600,8.697,18.121,13.229,28.800,
9-Mar-25 18:45:00,15.800,9.561,33.800,19.700,11.899,31.400,19.400,11.716,28.600,5.218,13.179,12.994,27.800,
9-Mar-25 19:00:00,15.800,9.560,33.800,19.700,11.901,31.400,19.400,11.716,28.600,1.739,8.237,12.853,26.200,87.000
9-Mar-25 19:15:00,15.300,9.295,33.800,19.700,11.901,31.400,19.400,11.716,28.600,0.000,4.942,12.799,25.700,
9-Mar-25 19:30:00,15.500,9.396,33.800,19.700,11.901,31.400,19.400,11.716,28.600,-1.739,1.647,12.786,24.500,
9-Mar-25 19:45:00,15.500,9.395,33.400,19.500,11.772,31.400,19.400,11.716,28.600,-5.218,-1.647,12.786,23.700,
9-Mar-25 20:00:00,15.500,9.392,33.400,19.500,11.772,31.400,19.400,11.716,28.600,-6.957,-3.294,12.793,22.700,77.000
9-Mar-25 20:15:00,15.700,9.491,33.400,19.500,11.772,31.700,19.400,11.716,28.600,-6.957,-4.942,12.786,22.500,
9-Mar-25 20:30:00,15.700,9.488,33.100,19.500,11.772,31.700,19.400,11.716,28.600,-8.697,-8.237,12.786,22.200,
9-Mar-25 20:45:00,15.200,9.224,33.100,19.500,11.772,31.700,19.400,11.716,28.600,-10.436,-9.884,12.779,21.200,
9-Mar-25 21:00:00,15.400,9.324,32.700,19.700,11.905,31.700,19.400,11.716,28.600,-12.175,-9.884,12.779,20.700,70.000
9-Mar-25 21:15:00,15.400,9.323,32.700,19.700,11.903,31.700,19.400,11.716,28.600,-12.175,-11.531,12.772,20.700,
9-Mar-25 21:30:00,15.600,9.421,32.700,19.700,11.903,31.700,19.400,11.716,28.600,-13.915,-13.179,12.766,20.500,
9-Mar-25 21:45:00,15.600,9.418,32.400,19.700,11.903,31.700,19.400,11.716,28.600,-13.915,-14.826,12.766,20.000,
9-Mar-25 22:00:00,15.300,9.257,32.400,19.700,11.903,31.700,19.400,11.716,28.600,-15.654,-14.826,12.759,20.000,80.000
9-Mar-25 22:15:00,15.500,9.397,32.100,19.700,11.903,31.700,19.400,11.716,28.600,-15.654,-16.474,12.752,20.000,
9-Mar-25 22:30:00,15.500,9.396,32.100,19.700,11.901,31.400,19.400,11.716,28.600,-15.654,-16.474,12.746,19.700,
9-Mar-25 22:45:00,15.700,9.492,32.100,19.700,11.901,31.400,19.400,11.716,28.600,-17.394,-16.474,12.746,19.500,
9-Mar-25 23:00:00,15.700,9.489,31.700,19.700,11.901,31.400,19.400,11.716,28.600,-17.394,-18.121,12.739,19.200,77.000
9-Mar-25 23:15:00,15.200,9.231,31.700,19.700,11.901,31.400,19.600,11.858,28.600,-17.394,-18.121,12.732,19.000,
9-Mar-25 23:30:00,15.400,9.328,31.400,19.300,11.678,31.400,19.400,11.718,28.600,-17.394,-18.121,12.725,18.200,
9-Mar-25 23:45:00,15.400,9.327,31.400,19.900,12.026,31.400,19.400,11.718,28.600,-19.133,-19.768,12.719,17.500,
10-Mar-25 0:00:00,15.600,9.422,31.400,19.300,11.675,31.400,19.400,11.718,28.600,-19.133,-19.768,12.712,16.500,80.000
10-Mar-25 0:15:00,15.600,9.420,31.100,19.900,12.024,31.400,19.400,11.718,28.600,-20.872,-21.416,12.705,16.200,
10-Mar-25 0:30:00,15.100,9.163,31.100,19.300,11.673,31.100,19.400,11.718,28.600,-20.872,-21.416,12.705,15.200,
10-Mar-25 0:45:00,15.300,9.260,31.100,19.300,11.673,31.100,19.400,11.718,28.600,-20.872,-21.416,12.699,14.700,
10-Mar-25 1:00:00,15.300,9.259,30.700,19.300,11.671,31.100,19.400,11.718,28.600,-22.612,-23.063,12.692,14.200,70.000
10-Mar-25 1:15:00,15.300,9.258,30.700,19.500,11.802,31.100,19.400,11.718,28.600,-22.612,-23.063,12.685,13.900,
10-Mar-25 1:30:00,15.400,9.352,30.400,19.500,11.802,31.100,19.400,11.718,28.600,-22.612,-23.063,12.678,13.400,
10-Mar-25 1:45:00,15.000,9.097,30.400,19.500,11.800,31.100,19.400,11.718,28.600,-24.351,-24.711,12.672,13.200,
10-Mar-25 2:00:00,15.000,9.095,30.400,19.500,11.797,30.700,19.400,11.718,28.600,-24.351,-24.711,12.665,12.900,74.000
10-Mar-25 2:15:00,15.100,9.192,30.100,19.500,11.797,30.700,19.400,11.718,28.600,-24.351,-24.711,12.665,12.400,
10-Mar-25 2:30:00,15.100,9.191,30.100,19.700,11.922,30.700,19.400,11.718,28.600,-24.351,-24.711,12.658,12.200,
10-Mar-25 2:45:00,15.100,9.188,30.100,19.700,11.922,30.700,19.400,11.718,28.600,-24.351,-26.358,12.652,11.400,
10-Mar-25 3:00:00,15.300,9.283,29.800,19.700,11.920,30.700,19.400,11.718,28.600,-26.091,-26.358,12.645,11.400,83.000
10-Mar-25 3:15:00,14.900,9.029,29.800,19.700,11.920,30.400,19.400,11.718,28.600,-26.091,-26.358,12.638,11.400,
10-Mar-25 3:30:00,14.800,9.027,29.500,19.200,11.572,30.400,19.400,11.718,28.600,-26.091,-26.358,12.631,11.200,
10-Mar-25 3:45:00,15.000,9.124,29.500,19.400,11.700,30.400,19.400,11.718,28.600,-26.091,-26.358,12.631,10.900,
10-Mar-25 4:00:00,15.000,9.123,29.500,19.400,11.700,30.400,19.400,11.720,28.600,-26.091,-28.005,12.618,10.700,83.000
10-Mar-25 4:15:00,15.000,9.122,29.200,19.400,11.698,30.400,19.400,11.718,28.600,-26.091,-28.005,12.611,10.400,
10-Mar-25 4:30:00,15.000,9.121,29.200,19.400,11.695,30.100,19.400,11.718,28.600,-27.830,-28.005,12.611,10.200,
10-Mar-25 4:45:00,15.200,9.214,28.900,19.400,11.695,30.100,19.400,11.720,28.600,-27.830,-28.005,12.605,9.900,
10-Mar-25 5:00:00,14.700,8.961,28.900,19.400,11.693,30.100,19.400,11.720,28.600,-27.830,-28.005,12.598,9.400,83.000
10-Mar-25 5:15:00,14.700,8.960,28.900,19.600,11.818,30.100,19.400,11.720,28.600,-27.830,-29.653,12.598,9.400,
10-Mar-25 5:30:00,14.900,9.056,28.600,19.600,11.818,30.100,19.400,11.720,28.600,-27.830,-29.653,12.591,9.200,
10-Mar-25 5:45:00,14.900,9.055,28.600,19.600,11.816,29.800,19.400,11.720,28.600,-27.830,-29.653,12.584,8.900,
10-Mar-25 6:00:00,14.900,9.054,28.300,19.600,11.814,29.800,19.400,11.720,28.600,-29.569,-29.653,12.578,8.900,83.000
10-Mar-25 6:15:00,14.600,8.898,28.300,19.600,11.814,29.800,19.400,11.720,28.600,-29.569,-29.653,12.578,8.400,
10-Mar-25 6:30:00,14.600,8.897,28.300,19.600,11.812,29.800,19.400,11.720,28.600,-29.569,-31.300,12.571,8.200,
10-Mar-25 6:45:00,14.600,8.895,28.000,19.200,11.595,29.800,19.400,11.720,28.600,-29.569,-31.300,12.591,7.900,
10-Mar-25 7:00:00,14.600,8.894,28.000,19.200,11.595,29.500,19.400,11.720,28.600,-29.569,-31.300,12.732,7.900,83.000
10-Mar-25 7:15:00,14.800,8.990,28.000,19.200,11.593,29.500,19.400,11.720,28.600,-29.569,-31.300,13.028,8.700,
10-Mar-25 7:30:00,14.800,8.990,27.800,19.200,11.593,29.500,19.400,11.720,28.600,-29.569,-31.300,13.336,10.400,
10-Mar-25 7:45:00,15.000,9.124,27.800,19.400,11.717,29.500,19.400,11.720,28.600,-27.830,-29.653,13.934,12.900,
10-Mar-25 8:00:00,14.700,8.971,27.800,19.400,11.715,29.200,19.400,11.720,28.600,-24.351,-28.005,13.968,15.900,83.000
10-Mar-25 8:15:00,14.500,8.832,27.500,19.100,11.530,29.200,19.400,11.720,28.600,-20.872,-26.358,13.880,19.000,
10-Mar-25 8:30:00,14.700,8.969,27.500,19.400,11.713,29.200,19.400,11.720,28.600,-17.394,-23.063,14.102,21.500,
10-Mar-25 8:45:00,14.500,8.830,27.500,19.400,11.711,29.200,19.400,11.720,28.600,-10.436,-18.121,13.746,23.500,
