Time,SM1_5cm Vol %,RDP1_5cm,ST1_5cm deg C,SM2_15cm Vol %,RDP2_15cm,ST2_15cm deg C,SM3_50cm Vol %,RDP3_50cm,ST3_50cm deg C,HFP01_W/m2,HFP02_W/m2,System Voltage,System Temp,Modem Signal
27-Feb-25 14:00:00,16.100,9.737,29.200,19.600,11.814,27.500,19.800,11.955,27.200,81.752,82.370,13.894,30.800,70.000
27-Feb-25 14:15:00,16.800,10.127,29.500,19.800,11.977,27.800,18.800,11.366,27.200,81.752,82.370,13.827,31.000,
27-Feb-25 14:30:00,16.400,9.915,29.800,20.200,12.198,27.800,19.600,11.813,27.500,80.012,82.370,13.820,31.000,
27-Feb-25 14:45:00,16.200,9.815,30.100,19.100,11.492,27.800,19.900,12.017,27.500,78.273,82.370,14.015,31.300,
27-Feb-25 15:00:00,16.600,9.990,30.100,20.000,12.074,28.000,19.600,11.813,27.500,74.794,80.723,13.780,31.500,80.000
27-Feb-25 15:15:00,16.600,9.992,30.700,20.000,12.078,28.000,19.200,11.576,27.200,71.315,79.075,13.773,32.000,
27-Feb-25 15:30:00,16.400,9.891,30.700,19.000,11.431,28.000,19.900,12.015,27.500,66.097,75.780,13.827,32.500,
27-Feb-25 15:45:00,16.400,9.894,31.100,20.300,12.273,28.300,19.900,12.015,27.200,60.879,74.133,13.807,33.000,
27-Feb-25 16:00:00,16.700,10.069,31.400,20.300,12.306,28.300,19.600,11.813,27.500,55.661,69.191,13.820,33.500,77.000
27-Feb-25 16:15:00,16.700,10.073,31.400,20.300,12.310,28.600,19.600,11.844,27.200,50.443,65.896,13.827,33.800,
27-Feb-25 16:30:00,16.500,9.969,31.700,20.100,12.183,28.600,19.600,11.813,27.200,43.485,62.601,13.786,33.800,
27-Feb-25 16:45:00,16.500,9.970,31.700,20.100,12.185,28.900,19.600,11.813,27.500,38.267,59.306,14.297,34.300,
27-Feb-25 17:00:00,16.500,9.973,32.100,20.200,12.187,28.900,19.600,11.813,27.200,34.788,54.364,13.807,34.500,80.000
27-Feb-25 17:15:00,17.200,10.351,32.100,20.500,12.382,29.200,19.600,11.813,27.200,29.570,51.069,13.773,34.300,
27-Feb-25 17:30:00,16.600,9.995,32.100,20.000,12.059,29.200,19.600,11.813,27.500,24.352,46.127,13.807,33.500,
27-Feb-25 17:45:00,17.000,10.251,32.100,20.000,12.061,29.200,19.600,11.813,27.200,20.873,39.538,13.793,33.000,
27-Feb-25 18:00:00,16.500,9.975,32.100,20.500,12.420,29.500,19.600,11.813,27.500,17.394,32.948,13.941,31.800,74.000
27-Feb-25 18:15:00,16.500,9.975,32.100,20.500,12.422,29.500,19.600,11.813,27.200,12.176,26.358,13.793,30.500,
27-Feb-25 18:30:00,16.500,9.973,32.100,20.300,12.295,29.500,19.600,11.813,27.200,8.697,19.769,13.498,28.800,
27-Feb-25 18:45:00,16.500,9.973,32.100,20.300,12.295,29.500,19.600,11.813,27.200,5.218,14.827,13.189,27.300,
27-Feb-25 19:00:00,16.700,10.077,32.100,20.300,12.297,29.800,19.600,11.813,27.200,3.479,9.884,12.981,25.500,74.000
27-Feb-25 19:15:00,16.700,10.076,31.700,20.300,12.299,29.800,19.600,11.813,27.200,0.000,6.590,12.860,24.700,
27-Feb-25 19:30:00,16.200,9.796,31.700,20.300,12.299,29.800,19.600,11.813,27.200,-1.739,1.647,12.819,23.700,
27-Feb-25 19:45:00,16.400,9.902,31.700,20.300,12.301,29.800,19.600,11.813,27.200,-3.478,0.000,12.813,22.700,
27-Feb-25 20:00:00,16.400,9.899,31.700,20.300,12.301,29.800,19.600,11.813,27.200,-5.218,-3.294,12.813,22.200,80.000
27-Feb-25 20:15:00,16.600,10.002,31.400,20.300,12.301,29.800,19.600,11.813,27.500,-6.957,-4.942,12.806,21.500,
27-Feb-25 20:30:00,16.600,10.001,31.400,20.300,12.301,29.800,19.600,11.813,27.200,-8.697,-8.237,12.806,20.500,
27-Feb-25 20:45:00,16.600,9.999,31.100,20.300,12.304,29.800,19.600,11.813,27.200,-10.436,-9.884,12.806,20.000,
27-Feb-25 21:00:00,16.300,9.826,31.100,20.300,12.304,29.800,19.600,11.813,27.200,-10.436,-11.531,12.799,19.700,80.000
27-Feb-25 21:15:00,16.300,9.824,31.100,20.300,12.301,29.800,19.600,11.813,27.200,-12.175,-11.531,12.793,20.000,
27-Feb-25 21:30:00,16.400,9.927,30.700,20.300,12.301,29.800,19.600,11.813,27.200,-12.175,-13.179,12.793,19.700,
27-Feb-25 21:45:00,16.400,9.925,30.700,20.300,12.301,29.800,19.600,11.813,27.500,-13.915,-14.826,12.786,19.500,
27-Feb-25 22:00:00,16.400,9.924,30.400,20.300,12.301,29.800,19.600,11.813,27.200,-13.915,-14.826,12.786,19.200,80.000
27-Feb-25 22:15:00,16.400,9.902,30.400,20.300,12.301,29.800,19.600,11.813,27.200,-13.915,-14.826,12.779,19.200,
27-Feb-25 22:30:00,16.400,9.900,30.400,20.300,12.301,29.800,19.600,11.813,27.200,-13.915,-14.826,12.772,19.000,
27-Feb-25 22:45:00,16.400,9.898,30.100,20.300,12.299,29.800,19.600,11.813,27.500,-13.915,-16.474,12.772,19.200,
27-Feb-25 23:00:00,16.300,9.851,30.100,20.300,12.299,29.800,19.600,11.813,27.500,-13.915,-16.474,12.759,19.000,83.000
27-Feb-25 23:15:00,16.600,9.998,30.100,20.500,12.429,29.800,19.600,11.813,27.500,-13.915,-16.474,12.752,19.000,
27-Feb-25 23:30:00,16.300,9.828,29.800,20.000,12.072,29.800,19.600,11.813,27.200,-15.654,-16.474,12.752,18.700,
27-Feb-25 23:45:00,16.300,9.827,29.800,20.500,12.427,29.800,19.600,11.813,27.500,-15.654,-16.474,12.752,18.500,
28-Feb-25 0:00:00,16.300,9.826,29.500,20.000,12.070,29.800,19.900,12.017,27.200,-15.654,-16.474,12.746,18.000,80.000
28-Feb-25 0:15:00,16.300,9.824,29.500,20.000,12.067,29.500,19.600,11.813,27.500,-15.654,-18.121,12.739,17.700,
28-Feb-25 0:30:00,16.400,9.925,29.500,20.000,12.067,29.500,19.600,11.813,27.500,-15.654,-18.121,12.739,17.700,
28-Feb-25 0:45:00,16.400,9.923,29.200,20.000,12.065,29.500,19.600,11.813,27.500,-15.654,-18.121,12.725,17.700,
28-Feb-25 1:00:00,16.400,9.922,29.200,20.200,12.198,29.500,19.600,11.813,27.500,-15.654,-18.121,12.725,17.500,80.000
28-Feb-25 1:15:00,16.400,9.921,29.200,20.200,12.196,29.500,19.600,11.813,27.500,-17.394,-18.121,12.725,17.700,
28-Feb-25 1:30:00,16.100,9.753,29.200,20.200,12.196,29.200,19.600,11.813,27.500,-17.394,-19.768,12.719,17.000,
28-Feb-25 1:45:00,16.100,9.751,28.900,20.200,12.196,29.200,19.600,11.813,27.500,-17.394,-19.768,12.712,16.200,
28-Feb-25 2:00:00,16.100,9.750,28.900,20.200,12.194,29.200,19.600,11.813,27.500,-19.133,-19.768,12.705,15.900,83.000
28-Feb-25 2:15:00,16.300,9.850,28.900,20.200,12.194,29.200,19.600,11.815,27.500,-19.133,-21.416,12.705,15.200,
28-Feb-25 2:30:00,16.300,9.849,28.600,20.200,12.192,29.200,19.600,11.815,27.500,-20.872,-21.416,12.699,14.900,
28-Feb-25 2:45:00,16.300,9.849,28.600,20.400,12.321,29.200,19.600,11.815,27.500,-20.872,-21.416,12.692,14.400,
28-Feb-25 3:00:00,16.000,9.681,28.600,20.400,12.319,29.200,19.600,11.815,27.500,-20.872,-23.063,12.692,14.400,83.000
28-Feb-25 3:15:00,16.000,9.679,28.300,20.400,12.319,28.900,19.600,11.815,27.500,-20.872,-23.063,12.678,14.400,
28-Feb-25 3:30:00,16.000,9.678,28.300,20.400,12.316,28.900,19.600,11.815,27.500,-22.612,-23.063,12.672,14.200,
28-Feb-25 3:45:00,16.000,9.677,28.000,20.400,12.316,28.900,19.600,11.815,27.500,-22.612,-24.711,12.672,13.400,
28-Feb-25 4:00:00,16.200,9.777,28.000,20.400,12.314,28.900,19.600,11.815,27.500,-22.612,-24.711,12.658,13.200,83.000
28-Feb-25 4:15:00,16.200,9.777,28.000,19.800,11.960,28.900,19.600,11.815,27.500,-22.612,-24.711,12.658,12.900,
28-Feb-25 4:30:00,16.200,9.775,28.000,20.000,12.090,28.900,19.600,11.815,27.500,-24.351,-24.711,12.645,12.400,
28-Feb-25 4:45:00,16.200,9.773,27.800,20.000,12.090,28.900,19.600,11.815,27.500,-24.351,-24.711,12.645,11.900,
28-Feb-25 5:00:00,15.900,9.607,27.800,20.000,12.088,28.600,19.600,11.815,27.500,-24.351,-26.358,12.638,11.400,83.000
28-Feb-25 5:15:00,15.900,9.606,27.800,20.000,12.088,28.600,19.600,11.815,27.500,-24.351,-26.358,12.631,11.200,
28-Feb-25 5:30:00,15.900,9.605,27.500,20.000,12.086,28.600,19.600,11.815,27.500,-24.351,-26.358,12.625,10.700,
28-Feb-25 5:45:00,16.100,9.704,27.500,20.000,12.086,28.600,19.600,11.815,27.500,-26.091,-26.358,12.618,10.400,
28-Feb-25 6:00:00,16.100,9.703,27.200,20.200,12.212,28.300,19.600,11.815,27.500,-26.091,-26.358,12.618,9.900,74.000
28-Feb-25 6:15:00,15.600,9.435,27.200,20.200,12.210,28.300,19.600,11.815,27.500,-26.091,-28.005,12.605,9.900,
28-Feb-25 6:30:00,15.800,9.537,27.200,20.200,12.210,28.300,19.600,11.815,27.500,-26.091,-28.005,12.605,10.200,
28-Feb-25 6:45:00,15.800,9.536,26.900,20.200,12.208,28.300,19.600,11.817,27.500,-26.091,-28.005,12.605,9.900,
28-Feb-25 7:00:00,15.800,9.534,26.900,19.600,11.856,28.300,19.600,11.817,27.500,-26.091,-28.005,12.699,9.900,87.000
28-Feb-25 7:15:00,15.800,9.533,26.900,20.400,12.331,28.300,19.600,11.817,27.500,-26.091,-28.005,12.987,10.400,
28-Feb-25 7:30:00,15.900,9.632,26.700,19.800,11.985,28.000,19.600,11.817,27.500,-26.091,-28.005,13.484,11.200,
28-Feb-25 7:45:00,15.900,9.631,26.700,20.400,12.329,28.000,19.600,11.817,27.500,-24.351,-26.358,13.854,12.900,
28-Feb-25 8:00:00,15.500,9.365,26.700,19.800,11.981,28.000,19.600,11.817,27.500,-22.612,-26.358,13.954,15.200,83.000
28-Feb-25 8:15:00,15.500,9.364,26.400,19.800,11.981,28.000,19.600,11.817,27.500,-19.133,-23.063,13.739,17.500,
28-Feb-25 8:30:00,15.600,9.466,26.400,20.000,12.107,27.800,19.600,11.817,27.500,-15.654,-19.768,13.753,19.700,
28-Feb-25 8:45:00,15.600,9.465,26.400,19.800,11.979,27.800,19.600,11.817,27.500,-10.436,-16.474,13.773,22.500,
