Time,SM1_5cm Vol %,RDP1_5cm,ST1_5cm deg C,SM2_15cm Vol %,RDP2_15cm,ST2_15cm deg C,SM3_50cm Vol %,RDP3_50cm,ST3_50cm deg C,HFP01_W/m2,HFP02_W/m2,System Voltage,System Temp,Modem Signal
16-Feb-25 13:45:00,17.500,10.557,25.400,20.600,12.448,24.700,20.200,12.199,25.600,73.055,79.075,14.075,30.000,
16-Feb-25 14:00:00,17.300,10.452,25.600,20.600,12.448,24.700,19.900,11.995,25.900,73.055,80.723,13.867,30.000,74.000
16-Feb-25 14:15:00,17.600,10.614,25.900,20.600,12.482,24.900,19.900,11.995,25.900,71.315,82.370,13.860,30.800,
16-Feb-25 14:30:00,17.700,10.640,26.200,20.600,12.483,24.900,19.900,11.995,25.900,69.576,82.370,13.860,30.800,
16-Feb-25 14:45:00,17.500,10.535,26.400,20.400,12.324,24.900,20.200,12.199,25.900,66.097,82.370,13.921,30.800,
16-Feb-25 15:00:00,17.700,10.696,26.700,20.400,12.357,25.100,19.900,11.995,25.900,64.358,80.723,13.854,31.000,74.000
16-Feb-25 15:15:00,17.800,10.723,26.900,20.400,12.359,25.100,19.900,11.995,25.900,59.140,79.075,13.860,31.800,
16-Feb-25 15:30:00,17.800,10.726,26.900,20.400,12.363,25.100,19.900,11.995,25.900,55.661,75.780,13.860,32.000,
16-Feb-25 15:45:00,17.600,10.620,27.200,20.400,12.365,25.400,19.900,11.995,25.900,50.443,72.486,13.880,32.000,
16-Feb-25 16:00:00,18.100,10.911,27.500,20.800,12.592,25.600,19.900,11.995,25.900,45.224,67.543,13.854,32.300,77.000
16-Feb-25 16:15:00,17.900,10.808,27.500,20.800,12.595,25.600,19.900,11.995,25.900,38.267,64.249,13.860,32.800,
16-Feb-25 16:30:00,17.900,10.811,27.800,20.800,12.597,25.600,19.900,11.995,25.600,34.788,59.306,13.854,32.800,
16-Feb-25 16:45:00,17.900,10.812,27.800,20.800,12.599,25.600,20.400,12.372,25.600,29.570,56.012,14.196,33.000,
16-Feb-25 17:00:00,17.800,10.705,28.000,20.600,12.473,25.900,19.900,11.995,25.600,26.091,51.069,14.236,33.000,74.000
16-Feb-25 17:15:00,17.800,10.706,28.000,20.600,12.475,26.200,19.800,11.993,25.600,20.873,46.127,14.270,32.800,
16-Feb-25 17:30:00,17.800,10.708,28.000,20.600,12.476,26.200,19.800,11.993,25.600,17.394,41.185,13.800,32.300,
16-Feb-25 17:45:00,17.800,10.708,28.000,20.600,12.478,26.200,19.800,11.993,25.900,13.915,34.595,13.793,31.500,
16-Feb-25 18:00:00,17.800,10.708,28.300,20.400,12.346,26.200,19.800,11.993,25.600,10.436,28.006,13.786,30.500,77.000
16-Feb-25 18:15:00,18.200,10.998,28.300,20.400,12.348,26.400,19.800,11.993,25.600,6.958,21.416,13.807,29.500,
16-Feb-25 18:30:00,17.800,10.708,28.300,20.400,12.348,26.400,19.800,11.993,25.600,3.479,16.474,13.457,28.000,
16-Feb-25 18:45:00,17.800,10.708,28.000,21.000,12.713,26.400,19.800,11.993,25.600,0.000,11.532,13.169,26.500,
16-Feb-25 19:00:00,17.900,10.815,28.000,21.000,12.715,26.400,19.800,11.993,25.600,-3.478,6.590,12.974,25.000,80.000
16-Feb-25 19:15:00,17.900,10.814,28.000,21.000,12.715,26.700,19.800,11.993,25.600,-5.218,1.647,12.866,24.200,
16-Feb-25 19:30:00,17.900,10.814,28.000,21.000,12.717,26.700,19.800,11.993,25.600,-8.697,-1.647,12.833,23.000,
16-Feb-25 19:45:00,17.900,10.812,27.800,20.800,12.586,26.700,19.800,11.993,25.600,-10.436,-4.942,12.833,22.000,
16-Feb-25 20:00:00,17.600,10.629,27.800,21.000,12.719,26.700,19.800,11.993,25.600,-10.436,-6.589,12.826,21.500,77.000
16-Feb-25 20:15:00,18.100,10.916,27.800,20.800,12.588,26.700,19.800,11.993,25.600,-12.175,-8.237,12.826,20.700,
16-Feb-25 20:30:00,17.600,10.626,27.500,21.300,12.913,26.700,19.800,11.993,25.600,-13.915,-11.531,12.826,20.000,
16-Feb-25 20:45:00,17.800,10.731,27.500,20.800,12.588,26.700,19.800,11.993,25.600,-15.654,-13.179,12.819,19.500,
16-Feb-25 21:00:00,17.800,10.730,27.500,20.800,12.588,26.700,19.800,11.993,25.600,-17.394,-14.826,12.819,19.000,80.000
16-Feb-25 21:15:00,17.800,10.728,27.200,20.800,12.590,26.700,19.800,11.993,25.600,-17.394,-14.826,12.806,18.700,
16-Feb-25 21:30:00,17.500,10.546,27.200,21.000,12.721,26.700,19.800,11.993,25.600,-17.394,-16.474,12.806,18.500,
16-Feb-25 21:45:00,17.500,10.544,26.900,20.800,12.590,26.700,19.800,11.993,25.600,-19.133,-18.121,12.806,18.500,
16-Feb-25 22:00:00,17.700,10.650,26.900,21.000,12.721,26.700,19.800,11.993,25.600,-19.133,-18.121,12.799,18.200,77.000
16-Feb-25 22:15:00,17.700,10.650,26.900,21.000,12.719,26.700,19.800,11.993,25.600,-19.133,-18.121,12.793,18.200,
16-Feb-25 22:30:00,17.700,10.647,26.700,21.000,12.719,26.700,19.800,11.993,25.600,-19.133,-19.768,12.786,18.000,
16-Feb-25 22:45:00,17.700,10.646,26.700,21.000,12.719,26.700,19.800,11.993,25.600,-19.133,-19.768,12.786,18.200,
16-Feb-25 23:00:00,17.800,10.750,26.700,20.700,12.554,26.700,19.800,11.993,25.600,-20.872,-19.768,12.779,18.000,77.000
16-Feb-25 23:15:00,17.400,10.463,26.400,21.000,12.717,26.700,19.800,11.993,25.600,-20.872,-19.768,12.779,18.000,
16-Feb-25 23:30:00,17.400,10.461,26.400,20.700,12.554,26.700,19.800,11.993,25.600,-20.872,-21.416,12.772,17.500,
16-Feb-25 23:45:00,17.500,10.568,26.200,20.400,12.354,26.700,20.100,12.137,25.600,-20.872,-21.416,12.766,16.700,
17-Feb-25 0:00:00,17.500,10.566,26.200,20.700,12.552,26.700,19.800,11.993,25.600,-22.612,-21.416,12.759,15.900,77.000
17-Feb-25 0:15:00,17.500,10.565,26.200,20.400,12.352,26.700,19.800,11.993,25.600,-22.612,-23.063,12.746,15.900,
17-Feb-25 0:30:00,17.700,10.669,25.900,20.600,12.486,26.400,19.800,11.993,25.600,-22.612,-23.063,12.746,15.200,
17-Feb-25 0:45:00,17.700,10.668,25.900,20.600,12.484,26.400,19.800,11.993,25.600,-24.351,-23.063,12.739,14.400,
17-Feb-25 1:00:00,17.700,10.666,25.900,20.600,12.484,26.400,19.800,11.993,25.600,-24.351,-24.711,12.732,13.900,80.000
17-Feb-25 1:15:00,17.200,10.381,25.600,20.900,12.680,26.400,20.100,12.137,25.600,-24.351,-24.711,12.725,13.400,
17-Feb-25 1:30:00,17.400,10.487,25.600,20.600,12.482,26.400,20.100,12.138,25.600,-24.351,-24.711,12.719,12.900,
17-Feb-25 1:45:00,17.400,10.486,25.600,20.600,12.480,26.400,19.900,11.995,25.900,-26.091,-26.358,12.712,12.400,
17-Feb-25 2:00:00,17.400,10.484,25.600,20.600,12.480,26.400,20.100,12.137,25.600,-26.091,-26.358,12.705,12.400,83.000
17-Feb-25 2:15:00,17.400,10.483,25.400,20.900,12.676,26.200,19.900,11.995,25.600,-26.091,-26.358,12.699,11.900,
17-Feb-25 2:30:00,17.600,10.587,25.400,20.800,12.609,26.200,20.100,12.138,25.600,-26.091,-26.358,12.699,11.400,
17-Feb-25 2:45:00,17.100,10.303,25.100,20.800,12.607,26.200,19.900,11.995,25.900,-26.091,-26.358,12.692,10.900,
17-Feb-25 3:00:00,17.100,10.302,25.100,20.800,12.607,26.200,20.100,12.138,25.900,-27.830,-28.005,12.685,10.400,83.000
17-Feb-25 3:15:00,17.100,10.300,25.100,20.800,12.607,25.900,19.900,11.995,25.900,-27.830,-28.005,12.678,10.200,
17-Feb-25 3:30:00,17.300,10.406,24.900,20.800,12.605,25.900,20.100,12.138,25.900,-27.830,-28.005,12.672,9.900,
17-Feb-25 3:45:00,17.300,10.405,24.900,20.800,12.603,25.900,20.100,12.138,25.900,-27.830,-28.005,12.665,9.400,
17-Feb-25 4:00:00,17.500,10.557,24.700,20.200,12.242,25.900,19.900,11.995,25.900,-27.830,-29.653,12.658,9.200,77.000
17-Feb-25 4:15:00,17.700,10.657,24.700,20.700,12.569,25.900,19.900,11.995,25.900,-27.830,-29.653,12.652,9.200,
17-Feb-25 4:30:00,17.200,10.378,24.700,20.400,12.374,25.900,19.900,11.995,25.900,-29.569,-29.653,12.645,8.700,
17-Feb-25 4:45:00,17.200,10.377,24.400,20.400,12.372,25.900,19.900,11.995,25.900,-29.569,-29.653,12.638,8.400,
17-Feb-25 5:00:00,17.400,10.480,24.400,20.400,12.372,25.600,19.900,11.995,25.900,-29.569,-29.653,12.631,7.900,83.000
17-Feb-25 5:15:00,17.400,10.479,24.400,20.400,12.370,25.600,19.900,11.995,25.900,-29.569,-29.653,12.631,8.400,
17-Feb-25 5:30:00,17.400,10.478,24.200,20.400,12.370,25.600,19.900,11.995,25.900,-29.569,-29.653,12.625,8.700,
17-Feb-25 5:45:00,17.400,10.477,24.200,20.600,12.498,25.600,19.900,11.995,25.900,-29.569,-29.653,12.618,8.900,
17-Feb-25 6:00:00,17.500,10.577,23.900,20.600,12.498,25.600,19.900,11.995,25.900,-29.569,-29.653,12.611,8.400,83.000
17-Feb-25 6:15:00,17.500,10.576,23.900,20.600,12.496,25.400,19.900,11.995,25.900,-29.569,-29.653,12.611,8.400,
17-Feb-25 6:30:00,17.500,10.575,23.900,20.600,12.496,25.400,19.900,11.995,25.900,-29.569,-31.300,12.605,7.900,
17-Feb-25 6:45:00,17.100,10.298,23.900,20.600,12.495,25.400,20.100,12.138,25.900,-29.569,-31.300,12.598,7.700,
17-Feb-25 7:00:00,17.300,10.401,23.700,20.600,12.493,25.400,19.900,11.995,25.900,-29.569,-31.300,12.652,7.400,74.000
17-Feb-25 7:15:00,17.300,10.399,23.700,20.600,12.493,25.400,19.900,11.995,25.900,-29.569,-31.300,12.913,7.400,
17-Feb-25 7:30:00,17.300,10.399,23.700,20.800,12.617,25.400,20.100,12.138,25.900,-29.569,-31.300,13.558,8.200,
17-Feb-25 7:45:00,17.000,10.246,23.500,20.800,12.615,25.100,19.900,11.997,25.900,-27.830,-31.300,13.854,9.700,
17-Feb-25 8:00:00,17.000,10.245,23.500,20.800,12.615,25.100,19.900,11.997,25.900,-26.091,-29.653,13.753,12.200,87.000
17-Feb-25 8:15:00,17.400,10.497,23.500,20.800,12.613,25.100,19.800,11.966,25.900,-24.351,-28.005,14.075,15.200,
17-Feb-25 8:30:00,17.400,10.496,23.300,20.300,12.262,25.100,20.100,12.138,25.900,-20.872,-24.711,13.793,18.000,
17-Feb-25 8:45:00,17.400,10.495,23.300,20.300,12.260,24.900,20.100,12.138,25.900,-15.654,-21.416,13.780,20.500,
